WINFUT;01/06/2026;175280,00;176325,00;169075,00;169520,00;2,509946332E12;72678394
WINFUT;25/05/2026;179270,00;180275,00;173675,00;174755,00;2,885584151E12;81458504
WINFUT;18/05/2026;179000,00;180355,00;175200,00;177745,00;3,18479593E12;89511193
WINFUT;11/05/2026;187400,00;187400,00;177220,00;179360,00;3,2412578E12;89164463
WINFUT;04/05/2026;189490,00;192560,00;185180,00;187190,00;3,409965387E12;90309092
WINFUT;27/04/2026;194760,00;195245,00;186865,00;189980,00;2,499098393E12;65370746
WINFUT;20/04/2026;199660,00;200785,00;193430,00;194355,00;2,690621909E12;68313335
WINFUT;13/04/2026;196855,00;203495,00;196295,00;199650,00;3,372427219E12;84271244
WINFUT;06/04/2026;189200,00;198580,00;186335,00;198580,00;3,613632738E12;93922949
WINFUT;30/03/2026;182895,00;190255,00;181935,00;188660,00;3,003782301E12;80295482
WINFUT;23/03/2026;179805,00;187810,00;177950,00;182115,00;3,912464706E12;106318988
WINFUT;16/03/2026;181800,00;184685,00;176385,00;180250,00;3,693447245E12;101938720
WINFUT;09/03/2026;180580,00;188165,00;179260,00;179900,00;3,976708822E12;108483678
WINFUT;02/03/2026;190135,00;193250,00;181010,00;182055,00;4,101984858E12;110175112
WINFUT;23/02/2026;193590,00;197760,00;191550,00;191550,00;3,267068761E12;84300811
WINFUT;18/02/2026;190460,00;194400,00;188780,00;193745,00;1,655396232E12;43288557
WINFUT;09/02/2026;183780,00;191225,00;183580,00;186680,00;3,525186618E12;94202199
WINFUT;02/02/2026;180820,00;188315,00;180820,00;183380,00;3,608045361E12;98076147
WINFUT;26/01/2026;181100,00;188780,00;179135,00;182695,00;3,705108356E12;100937697
WINFUT;19/01/2026;165780,00;182250,00;164895,00;180620,00;3,21390204E12;93137416
WINFUT;12/01/2026;165500,00;168025,00;163635,00;166520,00;2,709109694E12;81742264
WINFUT;05/01/2026;163160,00;166655,00;162565,00;165220,00;2,653866598E12;80458686
