WINFUT;26/12/2023;134760,00;136100,00;134520,00;135850,00;7,869434895E11;29032693
WINFUT;18/12/2023;132450,00;134920,00;132445,00;134495,00;1,762951149E12;65942581
WINFUT;11/12/2023;127125,00;133760,00;126010,00;132320,00;1,876871684E12;72334219
WINFUT;04/12/2023;127935,00;128195,00;125670,00;127240,00;2,047846258E12;80688235
WINFUT;27/11/2023;126095,00;128650,00;125485,00;128465,00;1,977205579E12;77806673
WINFUT;20/11/2023;126165,00;127730,00;125845,00;126340,00;1,742831258E12;68770634
WINFUT;13/11/2023;121555,00;126440,00;120865,00;125895,00;1,570564646E12;63336552
WINFUT;06/11/2023;119650,00;122010,00;118995,00;121850,00;2,129759736E12;88384578
WINFUT;30/10/2023;115550,00;119875,00;113415,00;119785,00;1,728034268E12;74555226
WINFUT;23/10/2023;114290,00;116860,00;113680,00;114960,00;2,253731731E12;97851328
WINFUT;16/10/2023;116400,00;117400,00;114190,00;114770,00;2,12606036E12;91598011
WINFUT;09/10/2023;113620,00;117695,00;113440,00;115875,00;1,509561764E12;65022457
WINFUT;02/10/2023;117000,00;117295,00;111860,00;114700,00;2,047251786E12;89554011
WINFUT;25/09/2023;116400,00;117730,00;113985,00;117225,00;1,887909001E12;81418561
WINFUT;18/09/2023;119750,00;120700,00;116635,00;117110,00;1,937933376E12;81591628
WINFUT;11/09/2023;117415,00;120980,00;116945,00;119985,00;1,792302349E12;75018367
WINFUT;04/09/2023;119300,00;120135,00;116030,00;116600,00;1,326614923E12;56046894
WINFUT;28/08/2023;117995,00;120595,00;117380,00;119065,00;1,716021283E12;72082774
WINFUT;21/08/2023;117845,00;120500,00;116100,00;117700,00;1,843599301E12;78008741
WINFUT;14/08/2023;118170,00;119660,00;115665,00;117265,00;1,949055711E12;82884694
WINFUT;07/08/2023;120160,00;120495,00;117550,00;118290,00;1,962446273E12;82499997
WINFUT;31/07/2023;121390,00;123165,00;119540,00;119880,00;2,077321193E12;85532257
WINFUT;24/07/2023;121220,00;124260,00;120090,00;120720,00;1,825901938E12;74701177
WINFUT;17/07/2023;118700,00;121530,00;117685,00;121530,00;1,818627248E12;76260862
WINFUT;10/07/2023;119930,00;121175,00;117030,00;118960,00;1,748562071E12;73109385
WINFUT;03/07/2023;119985,00;121985,00;118650,00;120120,00;1,730967805E12;71778009
WINFUT;26/06/2023;120960,00;121550,00;118375,00;119500,00;1,814523329E12;75633729
WINFUT;19/06/2023;121040,00;122870,00;120180,00;121215,00;1,697994149E12;69885927
WINFUT;12/06/2023;117450,00;122255,00;116425,00;121075,00;1,72105081E12;71857597
WINFUT;05/06/2023;112950,00;117840,00;112005,00;117145,00;1,291159117E12;56127503
WINFUT;29/05/2023;111800,00;113475,00;108675,00;113200,00;1,572940702E12;71112899
WINFUT;22/05/2023;111250,00;112550,00;109160,00;111520,00;1,744266654E12;78517391
WINFUT;15/05/2023;110100,00;112125,00;108770,00;111450,00;1,64095334E12;74310630
WINFUT;08/05/2023;107100,00;109930,00;106545,00;109650,00;1,588462841E12;73329673
WINFUT;02/05/2023;105175,00;106945,00;102320,00;106580,00;1,278544308E12;61508838
WINFUT;24/04/2023;105650,00;106585,00;103425,00;105250,00;1,410075543E12;67278768
WINFUT;17/04/2023;108880,00;109375,00;104735,00;106140,00;1,23474492E12;57673056
