ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;22/01/2026;16:31:00;2026-01-22 16:31:00;America/Sao_Paulo;2026-01-22;30;COMPLETO;30;185070.62;185310.23;184414.3;184445.56;26502975422.000004;716822.0;0.0;0.0;0.0;0.0;0.0;184839.8917947819
WINFUT;22/01/2026;17:01:00;2026-01-22 17:01:00;America/Sao_Paulo;2026-01-22;30;COMPLETO;30;184450.76;184607.03;184200.74;184544.52;22408860035.600002;607553.0;0.0;0.0;0.0;0.0;0.0;184415.81142241124
WINFUT;22/01/2026;17:31:00;2026-01-22 17:31:00;America/Sao_Paulo;2026-01-22;30;COMPLETO;30;184544.52;185101.87;184539.32;184726.83;17943711379.199997;485573.0;0.0;0.0;0.0;0.0;0.0;184767.07137120902
WINFUT;22/01/2026;18:01:00;2026-01-22 18:01:00;America/Sao_Paulo;2026-01-22;30;PARCIAL;24;184721.63;184997.69;184445.56;184768.51;7766474439.5;210168.0;0.0;0.0;0.0;0.0;0.0;184768.091031638
WINFUT;23/01/2026;09:00:00;2026-01-23 09:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185966.54;186466.59;184966.44;185377.94;68796434875.09999;1852855.0;0.0;0.0;0.0;0.0;0.0;185649.23202784266
WINFUT;23/01/2026;09:30:00;2026-01-23 09:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185377.94;185638.38;185190.42;185430.03;37451183169.2;1010011.0;0.0;0.0;0.0;0.0;0.0;185402.36617181325
WINFUT;23/01/2026;10:00:00;2026-01-23 10:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185435.24;185825.9;185065.41;185617.55;61440373050.4;1656256.0;0.0;0.0;0.0;0.0;0.0;185472.26690037645
WINFUT;23/01/2026;10:30:00;2026-01-23 10:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185617.55;185690.47;185075.83;185206.05;45798966698.4;1235085.0;0.0;0.0;0.0;0.0;0.0;185402.94723028727
WINFUT;23/01/2026;11:00:00;2026-01-23 11:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185206.05;185497.74;184580.99;185195.63;53679168027.2;1450277.0;0.0;0.0;0.0;0.0;0.0;185060.4976689954
WINFUT;23/01/2026;11:30:00;2026-01-23 11:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185190.42;185247.72;184617.45;185138.33;51793268911.1;1400011.0;0.0;0.0;0.0;0.0;0.0;184954.59697803497
WINFUT;23/01/2026;12:00:00;2026-01-23 12:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185133.12;186477.01;185028.95;186398.88;56180889860.0;1512688.0;0.0;0.0;0.0;0.0;0.0;185724.4947588196
WINFUT;23/01/2026;12:30:00;2026-01-23 12:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186393.67;186862.46;185810.28;186435.34;49861076856.0;1338402.0;0.0;0.0;0.0;0.0;0.0;186283.87072726822
WINFUT;23/01/2026;13:00:00;2026-01-23 13:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186430.13;186674.95;186154.06;186294.7;29650971703.5;795525.0;0.0;0.0;0.0;0.0;0.0;186353.52927005503
WINFUT;23/01/2026;13:30:00;2026-01-23 13:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186294.7;186477.01;186174.9;186226.98;22196551807.000004;595716.0;0.0;0.0;0.0;0.0;0.0;186301.14473265715
WINFUT;23/01/2026;14:00:00;2026-01-23 14:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186232.19;186325.95;185851.95;186216.57;31406380643.600002;843891.0;0.0;0.0;0.0;0.0;0.0;186082.03915090003
WINFUT;23/01/2026;14:30:00;2026-01-23 14:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186221.78;186378.04;185758.19;185867.57;29725918032.3;798907.0;0.0;0.0;0.0;0.0;0.0;186035.35483831493
WINFUT;23/01/2026;15:00:00;2026-01-23 15:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;185867.57;186393.67;185617.55;186273.86;32744129637.500004;880740.0;0.0;0.0;0.0;0.0;0.0;185894.7050534889
WINFUT;23/01/2026;15:30:00;2026-01-23 15:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186279.07;186695.78;186237.4;186596.81;26714572126.099995;716293.0;0.0;0.0;0.0;0.0;0.0;186482.33706965193
WINFUT;23/01/2026;16:00:00;2026-01-23 16:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;186591.6;187201.04;186518.68;187023.94;27910676080.999996;746744.0;0.0;0.0;0.0;0.0;0.0;186884.88519032203
WINFUT;23/01/2026;16:30:00;2026-01-23 16:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;187018.73;187451.07;187003.1;187164.58;25622568566.6;684262.0;0.0;0.0;0.0;0.0;0.0;187226.47550452125
WINFUT;23/01/2026;17:00:00;2026-01-23 17:00:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;187164.58;189862.77;187055.19;189409.59;53785068815.299995;1426877.0;0.0;0.0;0.0;0.0;0.0;188508.90347137026
WINFUT;23/01/2026;17:30:00;2026-01-23 17:30:00;America/Sao_Paulo;2026-01-23;30;COMPLETO;30;189404.39;189430.43;187664.63;188055.29;34804815908.5;922569.0;0.0;0.0;0.0;0.0;0.0;188627.86851974484
WINFUT;23/01/2026;18:00:00;2026-01-23 18:00:00;America/Sao_Paulo;2026-01-23;30;PARCIAL;25;188055.29;188315.74;187622.96;188164.68;11754703187.15;312558.0;0.0;0.0;0.0;0.0;0.0;188042.7294191069
WINFUT;26/01/2026;09:00:00;2026-01-26 09:00:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;188664.73;191045.18;188664.73;189404.39;70538891489.2;1858516.0;0.0;0.0;0.0;0.0;0.0;189787.3257082531
WINFUT;26/01/2026;09:30:00;2026-01-26 09:30:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;189409.59;189430.43;188279.27;188862.67;67346158445.299995;1784157.0;0.0;0.0;0.0;0.0;0.0;188739.57704045912
WINFUT;26/01/2026;10:00:00;2026-01-26 10:00:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;188862.67;188893.92;187586.5;187888.61;71770090244.6;1907403.0;0.0;0.0;0.0;0.0;0.0;188121.91432141644
WINFUT;26/01/2026;10:30:00;2026-01-26 10:30:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187878.19;188024.04;186727.03;186945.81;69588878311.0;1856353.0;0.0;0.0;0.0;0.0;0.0;187432.61155530237
WINFUT;26/01/2026;11:00:00;2026-01-26 11:00:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;186940.6;187159.37;186617.65;187029.15;49375131372.7;1320996.0;0.0;0.0;0.0;0.0;0.0;186895.77799217383
WINFUT;26/01/2026;11:30:00;2026-01-26 11:30:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187029.15;189175.2;186799.96;187956.32;63685785182.0;1696093.0;0.0;0.0;0.0;0.0;0.0;187911.18871038986
WINFUT;26/01/2026;12:03:00;2026-01-26 12:03:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187956.32;187961.53;187029.15;187445.86;32565282079.600002;868550.0;0.0;0.0;0.0;0.0;0.0;187471.28008415957
WINFUT;26/01/2026;12:33:00;2026-01-26 12:33:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187440.65;187867.77;187107.28;187461.48;31799439931.500004;848162.0;0.0;0.0;0.0;0.0;0.0;187457.76118439023
WINFUT;26/01/2026;13:03:00;2026-01-26 13:03:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187461.48;187581.29;186924.97;187091.65;23850865098.4;636871.0;0.0;0.0;0.0;0.0;0.0;187249.506202611
WINFUT;26/01/2026;13:33:00;2026-01-26 13:33:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187091.65;187560.45;186862.46;187326.05;24523226704.100002;655050.0;0.0;0.0;0.0;0.0;0.0;187183.3528539783
WINFUT;26/01/2026;14:03:00;2026-01-26 14:03:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187326.05;187763.6;187232.29;187643.79;21699301640.100002;578678.0;0.0;0.0;0.0;0.0;0.0;187483.85532743807
WINFUT;26/01/2026;14:33:00;2026-01-26 14:33:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187643.79;188326.15;187242.71;187310.43;37431823048.700005;996395.0;0.0;0.0;0.0;0.0;0.0;187831.29585471653
WINFUT;26/01/2026;15:03:00;2026-01-26 15:03:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187310.43;187367.72;187060.4;187253.13;19067090957.799995;509143.0;0.0;0.0;0.0;0.0;0.0;187246.906374414
WINFUT;26/01/2026;15:33:00;2026-01-26 15:33:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187253.13;187763.6;187211.46;187388.56;26202091806.799995;698762.0;0.0;0.0;0.0;0.0;0.0;187483.17902729963
WINFUT;26/01/2026;16:03:00;2026-01-26 16:03:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187383.35;187398.98;186747.87;187086.45;34173302800.7;913490.0;0.0;0.0;0.0;0.0;0.0;187037.73653287164
WINFUT;26/01/2026;16:33:00;2026-01-26 16:33:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187086.45;187367.72;187034.36;187336.47;18597587418.8;496750.0;0.0;0.0;0.0;0.0;0.0;187198.62142999418
WINFUT;26/01/2026;17:03:00;2026-01-26 17:03:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187336.47;188060.5;187310.43;187914.65;25322416895.199997;674808.0;0.0;0.0;0.0;0.0;0.0;187625.26755986016
WINFUT;26/01/2026;17:33:00;2026-01-26 17:33:00;America/Sao_Paulo;2026-01-26;30;COMPLETO;30;187919.86;188034.46;187550.03;187716.72;17154865143.1;456621.0;0.0;0.0;0.0;0.0;0.0;187841.53148922816
WINFUT;26/01/2026;18:03:00;2026-01-26 18:03:00;America/Sao_Paulo;2026-01-26;30;PARCIAL;22;187716.72;187841.73;187253.13;187258.34;9660209074.300001;257634.0;0.0;0.0;0.0;0.0;0.0;187470.63870358674
WINFUT;27/01/2026;09:00:00;2026-01-27 09:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;188935.59;189831.51;188841.83;189529.4;66258862237.4;1750003.0;0.0;0.0;0.0;0.0;0.0;189313.23734762607
WINFUT;27/01/2026;09:30:00;2026-01-27 09:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;189524.19;190529.5;189503.35;189930.48;57302975800.299995;1507250.0;0.0;0.0;0.0;0.0;0.0;190076.2690321515
WINFUT;27/01/2026;10:00:00;2026-01-27 10:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;189935.69;190425.32;189472.1;189925.27;71378962197.0;1878977.0;0.0;0.0;0.0;0.0;0.0;189941.06103852135
WINFUT;27/01/2026;10:30:00;2026-01-27 10:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;189925.27;190993.09;189852.35;190925.37;65952905121.0;1730855.0;0.0;0.0;0.0;0.0;0.0;190543.35030765302
WINFUT;27/01/2026;11:00:00;2026-01-27 11:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;190925.37;191956.72;190847.24;191493.14;59892519355.5;1564479.0;0.0;0.0;0.0;0.0;0.0;191417.9212878908
WINFUT;27/01/2026;11:30:00;2026-01-27 11:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191487.93;191883.8;191112.89;191612.94;57828721307.200005;1509683.0;0.0;0.0;0.0;0.0;0.0;191527.34612045906
WINFUT;27/01/2026;12:00:00;2026-01-27 12:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191618.15;192201.54;191461.88;191722.33;47825526034.0;1246808.0;0.0;0.0;0.0;0.0;0.0;191786.51043411304
WINFUT;27/01/2026;12:30:00;2026-01-27 12:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191722.33;191904.64;191430.63;191623.36;31609099998.399994;824506.0;0.0;0.0;0.0;0.0;0.0;191686.46122242985
WINFUT;27/01/2026;13:00:00;2026-01-27 13:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191623.36;192050.48;191529.6;191982.77;35249238621.8;918995.0;0.0;0.0;0.0;0.0;0.0;191784.8985961839
WINFUT;27/01/2026;13:30:00;2026-01-27 13:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191987.98;192503.65;191972.35;192352.6;35023998312.40001;910708.0;0.0;0.0;0.0;0.0;0.0;192297.28146887544
WINFUT;27/01/2026;14:00:00;2026-01-27 14:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;192352.6;192467.19;191743.16;191779.62;31595520839.900005;822715.0;0.0;0.0;0.0;0.0;0.0;192010.16461575936
WINFUT;27/01/2026;14:30:00;2026-01-27 14:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191779.62;191883.8;191164.98;191185.81;29266779147.399998;763804.0;0.0;0.0;0.0;0.0;0.0;191567.06103514595
WINFUT;27/01/2026;15:00:00;2026-01-27 15:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191180.61;191498.35;190685.76;191362.92;34974645193.5;914912.0;0.0;0.0;0.0;0.0;0.0;191139.87501828326
WINFUT;27/01/2026;15:30:00;2026-01-27 15:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191362.92;191425.42;190888.91;191019.13;22251790864.799995;581971.0;0.0;0.0;0.0;0.0;0.0;191167.643116216
WINFUT;27/01/2026;16:00:00;2026-01-27 16:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191024.34;191321.24;190972.25;191149.35;21390921249.399998;559477.0;0.0;0.0;0.0;0.0;0.0;191173.13048042104
WINFUT;27/01/2026;16:30:00;2026-01-27 16:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191149.35;191217.07;190894.12;191076.43;17705825741.4;463396.0;0.0;0.0;0.0;0.0;0.0;191042.54407454396
WINFUT;27/01/2026;17:00:00;2026-01-27 17:00:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191076.43;191915.05;191071.22;191102.47;29514005270.3;770602.0;0.0;0.0;0.0;0.0;0.0;191493.81709486488
WINFUT;27/01/2026;17:30:00;2026-01-27 17:30:00;America/Sao_Paulo;2026-01-27;30;COMPLETO;30;191107.68;191519.18;191013.92;191164.98;23930545685.9;625633.0;0.0;0.0;0.0;0.0;0.0;191254.71556804574
WINFUT;27/01/2026;18:00:00;2026-01-27 18:00:00;America/Sao_Paulo;2026-01-27;30;PARCIAL;25;191164.98;191237.9;190368.02;190743.06;13133311203.3;344205.0;0.0;0.0;0.0;0.0;0.0;190773.58614233293
WINFUT;28/01/2026;09:00:00;2026-01-28 09:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192086.95;192269.26;191138.93;191633.78;54948271505.0;1433869.0;0.0;0.0;0.0;0.0;0.0;191602.5868245356
WINFUT;28/01/2026;09:30:00;2026-01-28 09:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;191628.57;192081.74;191237.9;191972.35;50951371510.1;1328919.0;0.0;0.0;0.0;0.0;0.0;191710.54840386924
WINFUT;28/01/2026;10:00:00;2026-01-28 10:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;191967.14;193175.6;191618.15;193154.76;73513392574.3;1911778.0;0.0;0.0;0.0;0.0;0.0;192282.2277593523
WINFUT;28/01/2026;10:30:00;2026-01-28 10:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;193159.97;193660.02;193003.7;193284.98;58165390528.2;1504182.0;0.0;0.0;0.0;0.0;0.0;193344.83780523352
WINFUT;28/01/2026;11:00:00;2026-01-28 11:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;193284.98;193597.51;192712.01;193238.1;57607287036.8;1491000.0;0.0;0.0;0.0;0.0;0.0;193190.76205001306
WINFUT;28/01/2026;11:30:00;2026-01-28 11:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;193243.31;194248.62;192654.71;193712.11;68525941972.0;1770990.0;0.0;0.0;0.0;0.0;0.0;193473.93955997998
WINFUT;28/01/2026;12:00:00;2026-01-28 12:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;193712.11;193972.55;192456.78;192519.28;54872746110.1;1420547.0;0.0;0.0;0.0;0.0;0.0;193107.2399822934
WINFUT;28/01/2026;12:30:00;2026-01-28 12:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192524.49;193003.7;192258.84;192675.55;39757499893.0;1032083.0;0.0;0.0;0.0;0.0;0.0;192603.32372721855
WINFUT;28/01/2026;13:00:00;2026-01-28 13:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192670.34;193165.18;192566.16;193024.54;31260761902.399998;810260.0;0.0;0.0;0.0;0.0;0.0;192906.71167485736
WINFUT;28/01/2026;13:30:00;2026-01-28 13:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;193029.75;193118.3;192581.79;192847.44;26977217323.099995;699400.0;0.0;0.0;0.0;0.0;0.0;192853.97639831592
WINFUT;28/01/2026;14:00:00;2026-01-28 14:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192842.23;192988.08;192222.38;192342.18;35549857179.299995;922983.0;0.0;0.0;0.0;0.0;0.0;192571.72372969837
WINFUT;28/01/2026;14:30:00;2026-01-28 14:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192342.18;192873.48;192274.47;192540.12;28381842827.7;736973.0;0.0;0.0;0.0;0.0;0.0;192558.8229950177
WINFUT;28/01/2026;15:00:00;2026-01-28 15:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192534.91;192675.55;192222.38;192602.62;23233809080.3;603494.0;0.0;0.0;0.0;0.0;0.0;192498.56873087696
WINFUT;28/01/2026;15:30:00;2026-01-28 15:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192597.41;192633.88;191519.18;192060.9;29491817475.2;767052.0;0.0;0.0;0.0;0.0;0.0;192231.65528940054
WINFUT;28/01/2026;16:00:00;2026-01-28 16:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192066.11;192482.82;191373.33;192066.11;35779221061.7;931776.0;0.0;0.0;0.0;0.0;0.0;191989.731127557
WINFUT;28/01/2026;16:30:00;2026-01-28 16:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192071.32;192935.99;191784.83;192357.81;37089436731.0;964063.0;0.0;0.0;0.0;0.0;0.0;192393.5324115189
WINFUT;28/01/2026;17:00:00;2026-01-28 17:00:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;192352.6;193274.57;192347.39;193061.0;30481489187.1;790083.0;0.0;0.0;0.0;0.0;0.0;192922.95239332123
WINFUT;28/01/2026;17:30:00;2026-01-28 17:30:00;America/Sao_Paulo;2026-01-28;30;COMPLETO;30;193061.0;193982.97;192915.15;193816.29;27336471671.1;706528.0;0.0;0.0;0.0;0.0;0.0;193472.74400127155
WINFUT;28/01/2026;18:00:00;2026-01-28 18:00:00;America/Sao_Paulo;2026-01-28;30;PARCIAL;25;193821.5;194081.94;193581.89;194081.94;11456828434.7;295464.0;0.0;0.0;0.0;0.0;0.0;193887.6400735731
WINFUT;29/01/2026;09:00:00;2026-01-29 09:00:00;America/Sao_Paulo;2026-01-29;30;COMPLETO;30;195540.42;196665.53;195102.87;195123.71;55587988382.2;1418907.0;0.0;0.0;0.0;0.0;0.0;195872.2329911932
WINFUT;29/01/2026;09:30:00;2026-01-29 09:30:00;America/Sao_Paulo;2026-01-29;30;COMPLETO;30;195123.71;195712.31;194910.15;195696.68;55406030004.299995;1418261.0;0.0;0.0;0.0;0.0;0.0;195317.3260593217
WINFUT;29/01/2026;10:00:00;2026-01-29 10:00:00;America/Sao_Paulo;2026-01-29;30;COMPLETO;30;195701.89;195806.07;194514.27;194972.65;75561787962.0;1937605.0;0.0;0.0;0.0;0.0;0.0;194964.93327653653
WINFUT;29/01/2026;10:30:00;2026-01-29 10:30:00;America/Sao_Paulo;2026-01-29;30;COMPLETO;30;194972.65;195686.27;194805.97;195134.13;54028042103.9;1384338.0;0.0;0.0;0.0;0.0;0.0;195119.7456965691
