WINFUT;28/12/2023;18:20:00;176157,13;176254,37;176131,19;176144,16;995717369,20;28259
WINFUT;28/12/2023;18:10:00;176157,13;176196,02;176072,85;176157,13;2254994326,00;64013
WINFUT;28/12/2023;18:00:00;176072,85;176163,61;175982,08;176163,61;3373250076,00;95798
WINFUT;28/12/2023;17:50:00;176176,58;176189,54;176046,91;176072,85;3628621900,00;103019
WINFUT;28/12/2023;17:40:00;176053,40;176221,96;176040,43;176183,06;4974722808,00;141209
WINFUT;28/12/2023;17:30:00;175982,08;176072,85;175962,64;176046,91;2884614898,00;81932
WINFUT;28/12/2023;17:20:00;176020,98;176072,85;175962,64;175982,08;2950152024,00;83799
WINFUT;28/12/2023;17:10:00;175995,05;176059,88;175852,42;176020,98;6976660231,00;198260
WINFUT;28/12/2023;17:00:00;176066,36;176085,81;175956,15;175995,05;3891334297,00;110544
WINFUT;28/12/2023;16:50:00;176066,36;176124,71;176027,47;176072,85;3383147659,00;96064
WINFUT;28/12/2023;16:40:00;176085,81;176118,23;175982,08;176059,88;4553172514,00;129318
WINFUT;28/12/2023;16:30:00;176118,23;176189,54;176046,91;176085,81;4833205817,00;137217
WINFUT;28/12/2023;16:20:00;176124,71;176170,09;176085,81;176111,75;2978354563,00;84554
WINFUT;28/12/2023;16:10:00;176183,06;176241,41;176085,81;176124,71;5827668851,00;165418
WINFUT;28/12/2023;16:00:00;176202,51;176286,79;176150,64;176183,06;4777289574,00;135554
WINFUT;28/12/2023;15:50:00;176241,41;176319,20;176196,02;176208,99;5484946243,00;155582
WINFUT;28/12/2023;15:40:00;176280,30;176280,30;176176,58;176234,92;6263367750,00;177710
WINFUT;28/12/2023;15:30:00;176267,34;176345,13;176254,37;176273,82;5010623262,00;142107
WINFUT;28/12/2023;15:20:00;176163,61;176293,27;176157,13;176267,34;5382764030,00;152710
WINFUT;28/12/2023;15:10:00;176020,98;176202,51;176001,53;176163,61;7102255127,00;201647
WINFUT;28/12/2023;15:00:00;176150,64;176215,47;175878,36;176020,98;1,045980519E10;297148
WINFUT;28/12/2023;14:50:00;176020,98;176150,64;175975,60;176150,64;5891557859,00;167319
WINFUT;28/12/2023;14:40:00;176144,16;176189,54;176020,98;176027,47;4710352531,00;133733
WINFUT;28/12/2023;14:30:00;176020,98;176183,06;176001,53;176144,16;5279112834,00;149878
WINFUT;28/12/2023;14:20:00;176202,51;176208,99;176014,50;176027,47;6736876636,00;191291
WINFUT;28/12/2023;14:10:00;176137,68;176267,34;176124,71;176208,99;4843896662,00;137452
WINFUT;28/12/2023;14:00:00;176072,85;176202,51;176066,36;176137,68;6101456343,00;173197
WINFUT;28/12/2023;13:50:00;176176,58;176202,51;176046,91;176079,33;5543421617,00;157391
WINFUT;28/12/2023;13:40:00;176183,06;176196,02;176124,71;176183,06;3121412376,00;88599
WINFUT;28/12/2023;13:30:00;176208,99;176247,89;176137,68;176183,06;4116007176,00;116809
WINFUT;28/12/2023;13:20:00;176267,34;176332,17;176137,68;176215,47;6637968125,00;188340
WINFUT;28/12/2023;13:10:00;176338,65;176384,03;176221,96;176273,82;5548215511,00;157363
WINFUT;28/12/2023;13:00:00;176409,96;176448,86;176319,20;176345,13;6032399630,00;171004
WINFUT;28/12/2023;12:50:00;176371,07;176448,86;176241,41;176416,45;7320325973,00;207556
WINFUT;28/12/2023;12:40:00;176176,58;176384,03;176131,19;176371,07;7702838791,00;218495
WINFUT;28/12/2023;12:30:00;176234,92;176241,41;176105,26;176176,58;6058517859,00;171948
WINFUT;28/12/2023;12:20:00;176105,26;176254,37;176053,40;176228,44;6572988612,00;186564
WINFUT;28/12/2023;12:10:00;175975,60;176183,06;175969,12;176111,75;9274452114,00;263338
WINFUT;28/12/2023;12:00:00;175936,70;175975,60;175839,46;175975,60;5472028370,00;155538
WINFUT;28/12/2023;11:50:00;175852,42;176008,02;175826,49;175943,19;7421502195,00;210935
WINFUT;28/12/2023;11:40:00;175962,64;176040,43;175755,18;175858,91;1,228246721E10;349166
WINFUT;28/12/2023;11:30:00;175910,77;176046,91;175632,00;175969,12;1,584078956E10;450431
WINFUT;28/12/2023;11:20:00;176008,02;176118,23;175858,91;175910,77;8025282623,00;228007
WINFUT;28/12/2023;11:10:00;175949,67;176046,91;175865,39;176008,02;7145022769,00;203058
WINFUT;28/12/2023;11:00:00;175845,94;176059,88;175845,94;175956,15;8602232373,00;244442
WINFUT;28/12/2023;10:50:00;175884,84;175897,80;175735,73;175839,46;7166949513,00;203816
WINFUT;28/12/2023;10:40:00;175904,29;175949,67;175677,38;175878,36;1,109720768E10;315611
WINFUT;28/12/2023;10:30:00;175949,67;176020,98;175768,14;175904,29;1,144694456E10;325401
WINFUT;28/12/2023;10:20:00;176014,50;176202,51;175949,67;175949,67;8856676671,00;251475
WINFUT;28/12/2023;10:10:00;175813,53;176124,71;175787,59;176014,50;1,367136617E10;388451
WINFUT;28/12/2023;10:00:00;175761,66;175832,97;175722,76;175807,04;5307901679,00;150987
WINFUT;28/12/2023;09:50:00;175768,14;175807,04;175742,21;175761,66;3179816193,00;90453
WINFUT;28/12/2023;09:40:00;175670,90;175774,63;175651,45;175761,66;3726867227,00;106050
WINFUT;28/12/2023;09:30:00;175638,48;175735,73;175599,59;175670,90;6131669169,00;174527
WINFUT;28/12/2023;09:20:00;175969,12;176014,50;175593,10;175638,48;9166238684,00;260698
WINFUT;28/12/2023;09:10:00;176001,53;176053,40;175871,87;175975,60;7021847115,00;199524
WINFUT;28/12/2023;09:00:00;176053,40;176286,79;175930,22;175995,05;1,045437275E10;296899
WINFUT;27/12/2023;18:20:00;176371,07;176468,31;176319,20;176429,41;1298625081,00;36811
WINFUT;27/12/2023;18:10:00;176299,75;176442,38;176286,79;176377,55;3365568881,00;95423
WINFUT;27/12/2023;18:00:00;176254,37;176306,24;176228,44;176299,75;2535131632,00;71910
WINFUT;27/12/2023;17:50:00;176092,30;176280,30;176066,36;176247,89;5001522745,00;141941
WINFUT;27/12/2023;17:40:00;176150,64;176150,64;176079,33;176092,30;3398155739,00;96482
