WINFUT;26/12/2018;85900,00;88670,00;84410,00;88205,00;2,168059351E11;12576303
WINFUT;17/12/2018;88210,00;88835,00;85380,00;86000,00;3,911215527E11;22418099
WINFUT;10/12/2018;88000,00;89045,00;85510,00;88005,00;3,781215009E11;21579259
WINFUT;03/12/2018;91450,00;91825,00;87040,00;88010,00;3,717478305E11;20824799
WINFUT;26/11/2018;87200,00;90475,00;85075,00;89605,00;3,576796036E11;20275423
WINFUT;19/11/2018;88650,00;88675,00;86065,00;86340,00;2,299205292E11;13157312
WINFUT;12/11/2018;85960,00;89010,00;84430,00;88840,00;2,895818623E11;16830117
WINFUT;05/11/2018;89060,00;90265,00;84415,00;86280,00;3,374346243E11;19109358
WINFUT;29/10/2018;89450,00;90400,00;83300,00;88470,00;3,209086844E11;18378333
WINFUT;22/10/2018;85900,00;86810,00;83490,00;86600,00;3,192068469E11;18722565
WINFUT;15/10/2018;84290,00;87000,00;83040,00;85095,00;2,945570444E11;17302481
WINFUT;08/10/2018;86500,00;87990,00;82605,00;83605,00;2,508880392E11;14720398
WINFUT;01/10/2018;79515,00;85570,00;78210,00;82780,00;2,681913725E11;16331602
WINFUT;24/09/2018;79075,00;80380,00;76910,00;79350,00;2,139364457E11;13532996
WINFUT;17/09/2018;75460,00;80350,00;75100,00;79380,00;2,15236586E11;13771370
WINFUT;10/09/2018;77950,00;78115,00;74580,00;75850,00;1,914454127E11;12647816
WINFUT;03/09/2018;77195,00;78550,00;74435,00;77410,00;1,442828227E11;9509755
WINFUT;27/08/2018;77300,00;79370,00;76345,00;77150,00;1,905887706E11;12242102
WINFUT;20/08/2018;76810,00;77830,00;74840,00;77000,00;2,131394164E11;13916829
WINFUT;13/08/2018;76200,00;78770,00;75400,00;76495,00;2,101319383E11;13567881
WINFUT;06/08/2018;81615,00;82095,00;76020,00;76400,00;2,086814032E11;13105784
WINFUT;30/07/2018;80295,00;81935,00;78535,00;81530,00;1,817670404E11;11362177
WINFUT;23/07/2018;78715,00;80715,00;78015,00;80250,00;1,883125178E11;11824242
WINFUT;16/07/2018;76840,00;80335,00;76105,00;78585,00;1,774989253E11;11407411
WINFUT;10/07/2018;75820,00;77195,00;74210,00;77030,00;1,380418005E11;9131296
WINFUT;02/07/2018;72400,00;75825,00;72170,00;75600,00;1,571443776E11;10569189
WINFUT;25/06/2018;70820,00;73470,00;70225,00;72805,00;1,85297029E11;12920443
WINFUT;18/06/2018;70570,00;73180,00;69225,00;70965,00;1,848123468E11;12936003
WINFUT;11/06/2018;72920,00;73995,00;70140,00;71140,00;2,12420254E11;14664369
WINFUT;04/06/2018;78115,00;78945,00;71060,00;72870,00;2,611484554E11;17297412
WINFUT;28/05/2018;78440,00;78685,00;74815,00;77710,00;2,134140505E11;13922562
WINFUT;21/05/2018;83690,00;84205,00;78745,00;79090,00;2,458010183E11;15089726
WINFUT;14/05/2018;85930,00;87070,00;81625,00;83125,00;2,450530448E11;14437136
WINFUT;07/05/2018;83700,00;86840,00;82580,00;85865,00;2,187651691E11;12923736
WINFUT;30/04/2018;87150,00;87350,00;83100,00;83600,00;1,57347525E11;9272727
WINFUT;23/04/2018;86300,00;87785,00;84895,00;86970,00;2,166642637E11;12552940
WINFUT;16/04/2018;84215,00;86885,00;82630,00;86700,00;2,119615907E11;12451557
WINFUT;09/04/2018;85470,00;85900,00;83210,00;84095,00;2,175875367E11;12852920
WINFUT;02/04/2018;85410,00;86620,00;82940,00;84900,00;2,650667942E11;15616751
WINFUT;26/03/2018;85720,00;86100,00;83135,00;85800,00;2,000190575E11;11804498
WINFUT;19/03/2018;84525,00;85950,00;84065,00;85005,00;2,42451161E11;14280822
WINFUT;12/03/2018;87300,00;87975,00;84925,00;84925,00;2,139842124E11;12363878
WINFUT;05/03/2018;86300,00;87665,00;84990,00;86930,00;2,118248364E11;12279209
WINFUT;26/02/2018;88590,00;89155,00;84555,00;86500,00;2,289316175E11;13172310
WINFUT;19/02/2018;85750,00;88280,00;85025,00;88150,00;1,930259261E11;11086569
WINFUT;14/02/2018;83820,00;85640,00;83275,00;85500,00;1,005603112E11;5923939
WINFUT;05/02/2018;83770,00;84565,00;79650,00;81000,00;2,553800418E11;15466599
WINFUT;29/01/2018;85525,00;86400,00;83900,00;84265,00;1,921635889E11;11299680
WINFUT;22/01/2018;81405,00;85915,00;80735,00;85795,00;1,48764407E11;8980880
WINFUT;15/01/2018;79800,00;81800,00;79675,00;81465,00;1,383366506E11;8551930
WINFUT;08/01/2018;79800,00;79945,00;78510,00;79705,00;1,263744167E11;7967640
WINFUT;02/01/2018;77040,00;79710,00;76980,00;79630,00;9,419010058E10;5974363
WINFUT;26/12/2017;75790,00;76970,00;75560,00;76785,00;4,242333189E10;2772595
WINFUT;18/12/2017;73540,00;76045,00;72900,00;76045,00;1,055104003E11;7099669
WINFUT;11/12/2017;73015,00;76000,00;71760,00;73065,00;1,461100105E11;9949718
WINFUT;04/12/2017;72835,00;74310,00;71335,00;72645,00;1,655905038E11;11359634
WINFUT;27/11/2017;74275,00;75220,00;71265,00;72340,00;1,469278701E11;10041212
WINFUT;21/11/2017;74300,00;75425,00;74055,00;74220,00;8,672630656E10;5801789
WINFUT;13/11/2017;72600,00;73985,00;71010,00;73700,00;1,087591209E11;7489072
WINFUT;06/11/2017;74815,00;75030,00;72310,00;72820,00;1,425728164E11;9670742
WINFUT;30/10/2017;76300,00;76390,00;73555,00;74450,00;1,131739227E11;7541793
WINFUT;23/10/2017;77330,00;77760,00;75960,00;76525,00;1,498894475E11;9749160
WINFUT;16/10/2017;77330,00;77755,00;76030,00;77000,00;1,044784782E11;6788678
WINFUT;09/10/2017;76500,00;77555,00;75285,00;77000,00;9,631159366E10;6287964
WINFUT;02/10/2017;74845,00;78270,00;74050,00;76170,00;1,399426795E11;9176534
WINFUT;25/09/2017;75610,00;75785,00;73405,00;74605,00;1,206970416E11;8098346
WINFUT;18/09/2017;76295,00;76915,00;75400,00;75615,00;1,22498869E11;8039796
WINFUT;11/09/2017;74145,00;76385,00;74115,00;76365,00;1,135437427E11;7542168
WINFUT;04/09/2017;72300,00;74530,00;72255,00;73750,00;7,075354924E10;4818222
WINFUT;28/08/2017;71755,00;72930,00;71120,00;72670,00;7,260435403E10;5051590
WINFUT;21/08/2017;69850,00;72315,00;69320,00;71865,00;7,870093406E10;5537601
WINFUT;14/08/2017;67360,00;69865,00;67210,00;69645,00;8,643586469E10;6269913
WINFUT;07/08/2017;67045,00;68650,00;66355,00;66830,00;8,049163139E10;5958851
WINFUT;31/07/2017;66200,00;67545,00;65905,00;66900,00;6,309663848E10;4720921
WINFUT;24/07/2017;65055,00;66225,00;65025,00;65870,00;5,985099114E10;4561335
WINFUT;17/07/2017;66060,00;66170,00;65015,00;65055,00;5,434749182E10;4144042
WINFUT;10/07/2017;63080,00;66180,00;63000,00;66035,00;6,037141845E10;4660563
WINFUT;03/07/2017;63750,00;64115,00;62615,00;62990,00;5,147627995E10;4053628
WINFUT;26/06/2017;62175,00;63765,00;62125,00;63500,00;6,228523205E10;4955372
WINFUT;19/06/2017;62820,00;63185,00;61330,00;61950,00;6,043293109E10;4866284
WINFUT;12/06/2017;62140,00;63450,00;61280,00;62685,00;4,938491739E10;3966781
WINFUT;05/06/2017;62500,00;63810,00;62050,00;62210,00;6,170211275E10;4910387
WINFUT;29/05/2017;64270,00;64370,00;62265,00;62510,00;5,66992669E10;4480405
WINFUT;22/05/2017;62510,00;64485,00;61040,00;64470,00;7,116871362E10;5630379
WINFUT;15/05/2017;68960,00;69440,00;57780,00;63080,00;6,521191867E10;4910401
WINFUT;08/05/2017;66200,00;69065,00;65925,00;68605,00;6,30325177E10;4663186
WINFUT;02/05/2017;66500,00;67745,00;65105,00;66440,00;5,346662114E10;4017635
WINFUT;24/04/2017;65505,00;66325,00;64705,00;66200,00;6,229726912E10;4746653
WINFUT;17/04/2017;64025,00;65650,00;63940,00;64630,00;5,152249228E10;3975318
WINFUT;10/04/2017;64570,00;65475,00;63340,00;63770,00;5,388902126E10;4171061
WINFUT;03/04/2017;65385,00;66320,00;63850,00;64695,00;5,925972385E10;4549595
WINFUT;27/03/2017;63640,00;66080,00;63350,00;65135,00;5,64722709E10;4342086
WINFUT;20/03/2017;64695,00;65645,00;62630,00;64375,00;7,642661955E10;5964692
WINFUT;13/03/2017;65745,00;67215,00;64595,00;64755,00;6,807709345E10;5167958
WINFUT;06/03/2017;67150,00;67635,00;64810,00;65300,00;6,137208834E10;4646828
WINFUT;01/03/2017;68215,00;68375,00;66340,00;67505,00;3,039384035E10;2261735
WINFUT;20/02/2017;69100,00;70480,00;67255,00;67530,00;5,301526108E10;3838472
WINFUT;13/02/2017;66300,00;69510,00;66250,00;68640,00;5,883599375E10;4327555
WINFUT;06/02/2017;65250,00;66385,00;63835,00;66200,00;5,756834064E10;4432674
WINFUT;30/01/2017;66200,00;66290,00;64420,00;65345,00;5,551800905E10;4262634
WINFUT;23/01/2017;65050,00;67150,00;65025,00;66490,00;3,930936561E10;2964301
WINFUT;16/01/2017;64125,00;65320,00;64000,00;65055,00;4,589942534E10;3546377
WINFUT;09/01/2017;62400,00;65250,00;62050,00;64400,00;4,5797237E10;3602092
WINFUT;02/01/2017;60890,00;63280,00;60205,00;62550,00;4,465082147E10;3589371
