ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;27/02/2026;18:00:00;2026-02-27 18:00:00;America/Sao_Paulo;2026-02-27;30;PARCIAL;25;196020.07;196117.1;195642.17;195642.17;8489794612.0;216667.0;0.0;0.0;0.0;0.0;0.0;195911.28183292787
WINFUT;02/03/2026;18:00:00;2026-03-02 18:00:00;America/Sao_Paulo;2026-03-02;30;PARCIAL;25;196265.2;196561.39;196239.66;196510.32;9219143497.39;234715.0;0.0;0.0;0.0;0.0;0.0;196386.39849127462
WINFUT;03/03/2026;18:02:00;2026-03-03 18:02:00;America/Sao_Paulo;2026-03-03;30;PARCIAL;23;189590.59;189743.79;188901.17;188952.23;12071654408.100002;318792.0;0.0;0.0;0.0;0.0;0.0;189317.91945194383
WINFUT;04/03/2026;18:00:00;2026-03-04 18:00:00;America/Sao_Paulo;2026-03-04;30;PARCIAL;25;192138.89;192256.35;191449.47;191694.6;11494167537.240002;299478.0;0.0;0.0;0.0;0.0;0.0;191896.08209255172
WINFUT;05/03/2026;18:03:00;2026-03-05 18:03:00;America/Sao_Paulo;2026-03-05;30;PARCIAL;22;187129.1;187149.53;186597.99;186710.34;11210490346.58;299960.0;0.0;0.0;0.0;0.0;0.0;186856.45252208205
WINFUT;06/03/2026;18:03:00;2026-03-06 18:03:00;America/Sao_Paulo;2026-03-06;30;PARCIAL;22;185796.22;186158.81;185653.23;185944.32;7643396460.88;205594.0;0.0;0.0;0.0;0.0;0.0;185878.19179941004
WINFUT;09/03/2026;18:00:00;2026-03-09 18:00:00;America/Sao_Paulo;2026-03-09;30;PARCIAL;25;187930.87;188094.29;187624.46;187624.46;7046991415.05;187605.0;0.0;0.0;0.0;0.0;0.0;187813.1297462755
WINFUT;10/03/2026;18:00:00;2026-03-10 18:00:00;America/Sao_Paulo;2026-03-10;30;PARCIAL;25;190177.87;190218.73;189677.4;189922.53;7040163935.81;185276.0;0.0;0.0;0.0;0.0;0.0;189986.1817209634
WINFUT;11/03/2026;18:00:00;2026-03-11 18:00:00;America/Sao_Paulo;2026-03-11;30;PARCIAL;25;190045.09;190228.94;189631.44;189983.81;7580854174.589999;199565.0;0.0;0.0;0.0;0.0;0.0;189922.80878215012
WINFUT;12/03/2026;18:00:00;2026-03-12 18:00:00;America/Sao_Paulo;2026-03-12;30;PARCIAL;25;184974.02;185137.44;184805.5;185076.16;7026097646.33;189897.0;0.0;0.0;0.0;0.0;0.0;184998.64034670746
WINFUT;13/03/2026;18:00:00;2026-03-13 18:00:00;America/Sao_Paulo;2026-03-13;30;PARCIAL;25;183503.26;183743.28;183212.17;183743.28;4940959674.96;134668.0;0.0;0.0;0.0;0.0;0.0;183455.34776265937
WINFUT;16/03/2026;18:00:00;2026-03-16 18:00:00;America/Sao_Paulo;2026-03-16;30;PARCIAL;25;185949.43;186071.99;185867.72;186036.24;5187914177.48;139485.0;0.0;0.0;0.0;0.0;0.0;185965.23923552613
WINFUT;17/03/2026;18:00:00;2026-03-17 18:00:00;America/Sao_Paulo;2026-03-17;30;PARCIAL;25;186194.55;186306.9;186046.46;186133.27;4460680159.82;119798.0;0.0;0.0;0.0;0.0;0.0;186178.78593030764
WINFUT;18/03/2026;18:02:00;2026-03-18 18:02:00;America/Sao_Paulo;2026-03-18;30;PARCIAL;23;184264.18;184943.38;184182.47;184815.71;6768271924.470001;183427.0;0.0;0.0;0.0;0.0;0.0;184519.27337666185
WINFUT;19/03/2026;18:00:00;2026-03-19 18:00:00;America/Sao_Paulo;2026-03-19;30;PARCIAL;25;186097.52;186276.26;185796.22;185883.04;4632236828.8;124542.0;0.0;0.0;0.0;0.0;0.0;185968.44686498836
WINFUT;20/03/2026;18:00:00;2026-03-20 18:00:00;America/Sao_Paulo;2026-03-20;30;PARCIAL;25;181879.29;184100.76;181537.14;184100.76;9975281892.16;273489.0;0.0;0.0;0.0;0.0;0.0;182392.85155668537
WINFUT;23/03/2026;18:03:00;2026-03-23 18:03:00;America/Sao_Paulo;2026-03-23;30;PARCIAL;22;187992.15;188227.07;187777.67;188135.14;6097566840.790001;162143.0;0.0;0.0;0.0;0.0;0.0;188046.1737517725
WINFUT;24/03/2026;18:00:00;2026-03-24 18:00:00;America/Sao_Paulo;2026-03-24;30;PARCIAL;25;189529.3;190034.88;189381.21;189631.44;6377995591.15;168098.0;0.0;0.0;0.0;0.0;0.0;189702.5222179423
WINFUT;25/03/2026;18:03:00;2026-03-25 18:03:00;America/Sao_Paulo;2026-03-25;30;PARCIAL;22;190683.45;190923.47;190530.24;190841.76;6283512471.379999;164697.0;0.0;0.0;0.0;0.0;0.0;190763.27390031604
WINFUT;26/03/2026;18:00:00;2026-03-26 18:00:00;America/Sao_Paulo;2026-03-26;30;PARCIAL;25;188232.17;188416.02;188089.18;188273.03;4561883009.52;121151.0;0.0;0.0;0.0;0.0;0.0;188284.3541796504
WINFUT;27/03/2026;18:00:00;2026-03-27 18:00:00;America/Sao_Paulo;2026-03-27;30;PARCIAL;25;186245.62;186306.9;185898.36;186005.6;5177444426.14;139100.0;0.0;0.0;0.0;0.0;0.0;186106.6129398985
WINFUT;30/03/2026;18:03:00;2026-03-30 18:03:00;America/Sao_Paulo;2026-03-30;30;PARCIAL;22;187471.26;187614.25;187129.1;187195.49;5525674839.679999;147447.0;0.0;0.0;0.0;0.0;0.0;187382.43736116565
WINFUT;31/03/2026;18:00:00;2026-03-31 18:00:00;America/Sao_Paulo;2026-03-31;30;PARCIAL;25;192639.36;193170.47;192368.7;192920.23;7550343197.030001;195928.0;0.0;0.0;0.0;0.0;0.0;192691.01466749428
WINFUT;01/04/2026;18:02:00;2026-04-01 18:02:00;America/Sao_Paulo;2026-04-01;30;PARCIAL;23;192787.45;193037.69;192664.89;192833.42;5710914273.27;148045.0;0.0;0.0;0.0;0.0;0.0;192876.11975073357
WINFUT;02/04/2026;18:04:00;2026-04-02 18:04:00;America/Sao_Paulo;2026-04-02;30;PARCIAL;21;192588.29;192690.42;192475.94;192690.42;4336151352.03;112564.0;0.0;0.0;0.0;0.0;0.0;192604.5309104998
WINFUT;06/04/2026;18:03:00;2026-04-06 18:03:00;America/Sao_Paulo;2026-04-06;30;PARCIAL;22;192843.63;193017.26;192741.49;192828.31;4441545001.780001;115138.0;0.0;0.0;0.0;0.0;0.0;192881.91363066738
WINFUT;07/04/2026;18:00:00;2026-04-07 18:00:00;America/Sao_Paulo;2026-04-07;30;PARCIAL;25;193328.78;193579.01;193109.18;193303.24;8259518368.74;213613.0;0.0;0.0;0.0;0.0;0.0;193327.09717532503
WINFUT;08/04/2026;18:03:00;2026-04-08 18:03:00;America/Sao_Paulo;2026-04-08;30;PARCIAL;22;196893.34;197082.29;196510.32;196510.32;4917690639.06;124883.0;0.0;0.0;0.0;0.0;0.0;196879.82313521634
WINFUT;09/04/2026;18:00:00;2026-04-09 18:00:00;America/Sao_Paulo;2026-04-09;30;PARCIAL;25;200090.2;200340.44;200008.49;200340.44;8934540806.8;223200.0;0.0;0.0;0.0;0.0;0.0;200147.70979133734
WINFUT;10/04/2026;18:00:00;2026-04-10 18:00:00;America/Sao_Paulo;2026-04-10;30;PARCIAL;25;202061.43;202822.35;201903.12;202822.35;7915040555.860001;195704.0;0.0;0.0;0.0;0.0;0.0;202224.76001695188
WINFUT;13/04/2026;18:03:00;2026-04-13 18:03:00;America/Sao_Paulo;2026-04-13;30;PARCIAL;22;202429.13;202449.55;202143.14;202143.14;6249637755.99;154463.0;0.0;0.0;0.0;0.0;0.0;202294.2239115901
WINFUT;14/04/2026;18:00:00;2026-04-14 18:00:00;America/Sao_Paulo;2026-04-14;30;PARCIAL;25;202929.59;203016.41;202710.0;202710.0;4933111381.19;121591.0;0.0;0.0;0.0;0.0;0.0;202852.07121522076
WINFUT;15/04/2026;18:03:00;2026-04-15 18:03:00;America/Sao_Paulo;2026-04-15;30;PARCIAL;22;201830.0;201930.0;201720.0;201720.0;4169967277.0;103307.0;0.0;0.0;0.0;0.0;0.0;201820.7983667542
WINFUT;16/04/2026;18:03:00;2026-04-16 18:03:00;America/Sao_Paulo;2026-04-16;30;PARCIAL;22;200910.0;200970.0;200705.0;200750.0;4374805908.0;108905.0;0.0;0.0;0.0;0.0;0.0;200848.85506948302
WINFUT;17/04/2026;18:03:00;2026-04-17 18:03:00;America/Sao_Paulo;2026-04-17;30;PARCIAL;22;199875.0;199935.0;199500.0;199650.0;5988908863.0;149906.0;0.0;0.0;0.0;0.0;0.0;199749.33054743413
WINFUT;20/04/2026;18:00:00;2026-04-20 18:00:00;America/Sao_Paulo;2026-04-20;30;PARCIAL;25;200135.0;200430.0;200115.0;200430.0;4127255976.0;103054.0;0.0;0.0;0.0;0.0;0.0;200253.71135839142
WINFUT;22/04/2026;18:03:00;2026-04-22 18:03:00;America/Sao_Paulo;2026-04-22;30;PARCIAL;22;196455.0;196490.0;196120.0;196135.0;7864893276.0;200301.0;0.0;0.0;0.0;0.0;0.0;196323.54559163123
WINFUT;23/04/2026;18:03:00;2026-04-23 18:03:00;America/Sao_Paulo;2026-04-23;30;PARCIAL;22;194750.0;194820.0;194520.0;194520.0;5408470104.0;138915.0;0.0;0.0;0.0;0.0;0.0;194670.4666311732
WINFUT;24/04/2026;18:03:00;2026-04-24 18:03:00;America/Sao_Paulo;2026-04-24;30;PARCIAL;22;194385.0;194565.0;194320.0;194355.0;4677753353.0;120302.0;0.0;0.0;0.0;0.0;0.0;194416.34817051137
WINFUT;27/04/2026;18:00:00;2026-04-27 18:00:00;America/Sao_Paulo;2026-04-27;30;PARCIAL;25;192790.0;192845.0;192600.0;192755.0;5393518661.0;139900.0;0.0;0.0;0.0;0.0;0.0;192764.28538963574
WINFUT;28/04/2026;18:03:00;2026-04-28 18:03:00;America/Sao_Paulo;2026-04-28;30;PARCIAL;22;191885.0;191940.0;191645.0;191890.0;6276907194.0;163617.0;0.0;0.0;0.0;0.0;0.0;191816.11808711488
WINFUT;29/04/2026;18:02:00;2026-04-29 18:02:00;America/Sao_Paulo;2026-04-29;30;PARCIAL;23;187140.0;187190.0;186865.0;186900.0;6068657284.0;162236.0;0.0;0.0;0.0;0.0;0.0;187027.14953941203
WINFUT;30/04/2026;18:02:00;2026-04-30 18:02:00;America/Sao_Paulo;2026-04-30;30;PARCIAL;23;190180.0;190215.0;189960.0;189980.0;4751991470.0;125009.0;0.0;0.0;0.0;0.0;0.0;190065.62089904802
WINFUT;04/05/2026;18:02:00;2026-05-04 18:02:00;America/Sao_Paulo;2026-05-04;30;PARCIAL;23;188450.0;188580.0;188410.0;188580.0;5512165221.0;146212.0;0.0;0.0;0.0;0.0;0.0;188497.65619962083
WINFUT;05/05/2026;18:02:00;2026-05-05 18:02:00;America/Sao_Paulo;2026-05-05;30;PARCIAL;23;189550.0;189615.0;189345.0;189400.0;4815952136.0;127088.0;0.0;0.0;0.0;0.0;0.0;189465.3756435309
WINFUT;06/05/2026;18:02:00;2026-05-06 18:02:00;America/Sao_Paulo;2026-05-06;30;PARCIAL;23;189990.0;190080.0;189965.0;190000.0;4065348155.0;106974.0;0.0;0.0;0.0;0.0;0.0;190020.50547232898
WINFUT;07/05/2026;18:02:00;2026-05-07 18:02:00;America/Sao_Paulo;2026-05-07;30;PARCIAL;23;185475.0;185485.0;185180.0;185260.0;5778250053.0;155879.0;0.0;0.0;0.0;0.0;0.0;185337.81700565148
WINFUT;08/05/2026;18:00:00;2026-05-08 18:00:00;America/Sao_Paulo;2026-05-08;30;PARCIAL;25;187000.0;187190.0;186855.0;187190.0;5874204545.0;157064.0;0.0;0.0;0.0;0.0;0.0;186999.94295953054
WINFUT;11/05/2026;18:00:00;2026-05-11 18:00:00;America/Sao_Paulo;2026-05-11;30;PARCIAL;25;184365.0;184965.0;184310.0;184600.0;7698781060.0;208545.0;0.0;0.0;0.0;0.0;0.0;184587.05774500684
WINFUT;12/05/2026;18:00:00;2026-05-12 18:00:00;America/Sao_Paulo;2026-05-12;30;PARCIAL;25;182855.0;182960.0;182700.0;182770.0;5552003403.0;151815.0;0.0;0.0;0.0;0.0;0.0;182852.4000706903
WINFUT;13/05/2026;18:00:00;2026-05-13 18:00:00;America/Sao_Paulo;2026-05-13;30;PARCIAL;25;179225.0;179260.0;178935.0;179105.0;5181376292.0;144668.0;0.0;0.0;0.0;0.0;0.0;179075.58651648977
WINFUT;14/05/2026;18:03:00;2026-05-14 18:03:00;America/Sao_Paulo;2026-05-14;30;PARCIAL;22;180610.0;180720.0;180510.0;180675.0;4819970627.0;133445.0;0.0;0.0;0.0;0.0;0.0;180596.42644339087
WINFUT;15/05/2026;18:00:00;2026-05-15 18:00:00;America/Sao_Paulo;2026-05-15;30;PARCIAL;25;179210.0;179425.0;179055.0;179360.0;4063671257.0;113366.0;0.0;0.0;0.0;0.0;0.0;179239.19523419387
WINFUT;18/05/2026;18:00:00;2026-05-18 18:00:00;America/Sao_Paulo;2026-05-18;30;PARCIAL;25;179225.0;179530.0;179185.0;179530.0;5747693460.0;160246.0;0.0;0.0;0.0;0.0;0.0;179340.2104665895
WINFUT;19/05/2026;18:03:00;2026-05-19 18:03:00;America/Sao_Paulo;2026-05-19;30;PARCIAL;22;176320.0;176555.0;176300.0;176465.0;5119648148.0;145092.0;0.0;0.0;0.0;0.0;0.0;176430.3316557898
WINFUT;20/05/2026;18:00:00;2026-05-20 18:00:00;America/Sao_Paulo;2026-05-20;30;PARCIAL;25;178805.0;178890.0;178455.0;178650.0;5914120847.0;165498.0;0.0;0.0;0.0;0.0;0.0;178670.68765890488
WINFUT;21/05/2026;18:00:00;2026-05-21 18:00:00;America/Sao_Paulo;2026-05-21;30;PARCIAL;25;179110.0;179140.0;178700.0;178700.0;7415299651.0;207282.0;0.0;0.0;0.0;0.0;0.0;178860.75763837868
WINFUT;22/05/2026;18:00:00;2026-05-22 18:00:00;America/Sao_Paulo;2026-05-22;30;PARCIAL;25;177765.0;177915.0;177715.0;177745.0;4610410529.0;129655.0;0.0;0.0;0.0;0.0;0.0;177792.9225993456
WINFUT;25/05/2026;18:00:00;2026-05-25 18:00:00;America/Sao_Paulo;2026-05-25;30;PARCIAL;25;179370.0;179470.0;179290.0;179290.0;6476909932.0;180538.0;0.0;0.0;0.0;0.0;0.0;179375.30365528943
WINFUT;26/05/2026;18:00:00;2026-05-26 18:00:00;America/Sao_Paulo;2026-05-26;30;PARCIAL;25;177975.0;177985.0;177660.0;177725.0;5761072579.0;162013.0;0.0;0.0;0.0;0.0;0.0;177791.34098303816
WINFUT;27/05/2026;18:00:00;2026-05-27 18:00:00;America/Sao_Paulo;2026-05-27;30;PARCIAL;25;176995.0;177030.0;176770.0;176875.0;5522112753.0;156081.0;0.0;0.0;0.0;0.0;0.0;176897.4397617665
WINFUT;28/05/2026;18:03:00;2026-05-28 18:03:00;America/Sao_Paulo;2026-05-28;30;PARCIAL;22;175780.0;175780.0;175450.0;175550.0;5934815448.0;168980.0;0.0;0.0;0.0;0.0;0.0;175606.625328222
WINFUT;29/05/2026;18:03:00;2026-05-29 18:03:00;America/Sao_Paulo;2026-05-29;30;PARCIAL;22;174880.0;175165.0;174720.0;174755.0;4685392148.0;133946.0;0.0;0.0;0.0;0.0;0.0;174898.22412724973
WINFUT;01/06/2026;18:00:00;2026-06-01 18:00:00;America/Sao_Paulo;2026-06-01;30;PARCIAL;25;173055.0;173150.0;172805.0;172855.0;5171267684.0;149474.0;0.0;0.0;0.0;0.0;0.0;172975.34256399365
WINFUT;02/06/2026;18:03:00;2026-06-02 18:03:00;America/Sao_Paulo;2026-06-02;30;PARCIAL;22;175255.0;175320.0;175130.0;175230.0;4968621592.0;141798.0;0.0;0.0;0.0;0.0;0.0;175195.1917161988
WINFUT;03/06/2026;18:02:00;2026-06-03 18:02:00;America/Sao_Paulo;2026-06-03;30;PARCIAL;23;170915.0;170935.0;170640.0;170725.0;4918750466.0;144018.0;0.0;0.0;0.0;0.0;0.0;170770.54839754803
WINFUT;05/06/2026;18:00:00;2026-06-05 18:00:00;America/Sao_Paulo;2026-06-05;30;PARCIAL;25;169355.0;169525.0;169255.0;169520.0;3718162804.0;109755.0;0.0;0.0;0.0;0.0;0.0;169384.00013386155
