ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;12/02/2026;18:20:00;2026-02-12 18:20:00;America/Sao_Paulo;2026-02-12;8;PARCIAL;5;195774.82;195858.16;195644.59;195858.16;1712705915.0;43738.0;0.0;0.0;0.0;0.0;0.0;195796.21659466016
WINFUT;13/02/2026;18:20:00;2026-02-13 18:20:00;America/Sao_Paulo;2026-02-13;8;PARCIAL;5;194462.18;194576.78;194399.68;194477.81;1247163402.26;32064.0;0.0;0.0;0.0;0.0;0.0;194478.4291126529
WINFUT;18/02/2026;18:20:00;2026-02-18 18:20:00;America/Sao_Paulo;2026-02-18;8;PARCIAL;5;194161.19;194248.0;194099.91;194237.79;1657057667.4;42662.0;0.0;0.0;0.0;0.0;0.0;194213.59805284694
WINFUT;19/02/2026;18:20:00;2026-02-19 18:20:00;America/Sao_Paulo;2026-02-19;8;PARCIAL;5;196270.3;196357.12;196168.17;196357.12;1757324060.8899999;44761.0;0.0;0.0;0.0;0.0;0.0;196312.87508644845
WINFUT;20/02/2026;18:20:00;2026-02-20 18:20:00;America/Sao_Paulo;2026-02-20;8;PARCIAL;5;198144.51;198231.32;197884.06;197884.06;2058555527.14;51980.0;0.0;0.0;0.0;0.0;0.0;198000.9140573431
WINFUT;23/02/2026;18:20:00;2026-02-23 18:20:00;America/Sao_Paulo;2026-02-23;8;PARCIAL;5;196556.29;196689.06;196535.86;196586.93;1711529251.1;43527.0;0.0;0.0;0.0;0.0;0.0;196602.01028232856
WINFUT;24/02/2026;18:20:00;2026-02-24 18:20:00;America/Sao_Paulo;2026-02-24;8;PARCIAL;5;199191.4;199268.01;199181.19;199196.51;1274597526.62;31992.0;0.0;0.0;0.0;0.0;0.0;199203.45126510604
WINFUT;25/02/2026;18:20:00;2026-02-25 18:20:00;America/Sao_Paulo;2026-02-25;8;PARCIAL;5;198501.98;198583.69;198461.13;198461.13;1875184869.09;47236.0;0.0;0.0;0.0;0.0;0.0;198496.11967570081
WINFUT;26/02/2026;18:20:00;2026-02-26 18:20:00;America/Sao_Paulo;2026-02-26;8;PARCIAL;5;198256.86;198404.95;198231.32;198404.95;1550893227.5;39095.0;0.0;0.0;0.0;0.0;0.0;198359.93968750458
WINFUT;27/02/2026;18:20:00;2026-02-27 18:20:00;America/Sao_Paulo;2026-02-27;8;PARCIAL;5;195851.54;195912.83;195642.17;195642.17;1392018933.9;35553.0;0.0;0.0;0.0;0.0;0.0;195748.37836818065
WINFUT;02/03/2026;18:20:00;2026-03-02 18:20:00;America/Sao_Paulo;2026-03-02;8;PARCIAL;5;196311.16;196510.32;196270.3;196510.32;1670390882.79;42519.0;0.0;0.0;0.0;0.0;0.0;196438.7184635945
WINFUT;03/03/2026;18:22:00;2026-03-03 18:22:00;America/Sao_Paulo;2026-03-03;8;PARCIAL;3;189146.29;189166.72;188901.17;188952.23;1844665347.9;48803.0;0.0;0.0;0.0;0.0;0.0;188987.45713751455
WINFUT;04/03/2026;18:20:00;2026-03-04 18:20:00;America/Sao_Paulo;2026-03-04;8;PARCIAL;5;191658.85;191740.56;191449.47;191694.6;1716892322.74;44791.0;0.0;0.0;0.0;0.0;0.0;191665.82084403443
WINFUT;05/03/2026;18:23:00;2026-03-05 18:23:00;America/Sao_Paulo;2026-03-05;8;PARCIAL;2;186960.58;187037.18;186710.34;186710.34;1186102504.5;31750.0;0.0;0.0;0.0;0.0;0.0;186745.8676826308
WINFUT;06/03/2026;18:23:00;2026-03-06 18:23:00;America/Sao_Paulo;2026-03-06;8;PARCIAL;2;185923.89;186158.81;185888.14;185944.32;1178944511.4;31697.0;0.0;0.0;0.0;0.0;0.0;185947.58371720306
WINFUT;09/03/2026;18:20:00;2026-03-09 18:20:00;America/Sao_Paulo;2026-03-09;8;PARCIAL;5;187685.74;187930.87;187624.46;187624.46;1279766586.6499999;34094.0;0.0;0.0;0.0;0.0;0.0;187664.64390253657
WINFUT;10/03/2026;18:20:00;2026-03-10 18:20:00;America/Sao_Paulo;2026-03-10;8;PARCIAL;5;189759.11;189922.53;189677.4;189922.53;1411941891.21;37180.0;0.0;0.0;0.0;0.0;0.0;189892.2990324226
WINFUT;11/03/2026;18:20:00;2026-03-11 18:20:00;America/Sao_Paulo;2026-03-11;8;PARCIAL;5;189953.17;190009.35;189784.65;189983.81;1158205150.04;30484.0;0.0;0.0;0.0;0.0;0.0;189975.40669565418
WINFUT;12/03/2026;18:20:00;2026-03-12 18:20:00;America/Sao_Paulo;2026-03-12;8;PARCIAL;5;185035.31;185137.44;184984.24;185076.16;1422889379.33;38443.0;0.0;0.0;0.0;0.0;0.0;185063.60135253952
WINFUT;13/03/2026;18:20:00;2026-03-13 18:20:00;America/Sao_Paulo;2026-03-13;8;PARCIAL;5;183350.06;183743.28;183283.67;183743.28;1099644793.7;29945.0;0.0;0.0;0.0;0.0;0.0;183628.74633986567
WINFUT;16/03/2026;18:20:00;2026-03-16 18:20:00;America/Sao_Paulo;2026-03-16;8;PARCIAL;5;186041.35;186051.56;185954.53;186036.24;1117535230.4299998;30037.0;0.0;0.0;0.0;0.0;0.0;186023.62135974475
WINFUT;17/03/2026;18:20:00;2026-03-17 18:20:00;America/Sao_Paulo;2026-03-17;8;PARCIAL;5;186143.49;186204.77;186092.42;186133.27;1217622137.25;32707.0;0.0;0.0;0.0;0.0;0.0;186142.71698614908
WINFUT;18/03/2026;18:22:00;2026-03-18 18:22:00;America/Sao_Paulo;2026-03-18;8;PARCIAL;3;184800.39;184825.93;184616.55;184815.71;1262051696.7;34151.0;0.0;0.0;0.0;0.0;0.0;184788.41269477218
WINFUT;19/03/2026;18:20:00;2026-03-19 18:20:00;America/Sao_Paulo;2026-03-19;8;PARCIAL;5;185949.43;185985.17;185831.97;185883.04;1199211280.05;32256.0;0.0;0.0;0.0;0.0;0.0;185887.47347417302
WINFUT;20/03/2026;18:20:00;2026-03-20 18:20:00;America/Sao_Paulo;2026-03-20;8;PARCIAL;5;182573.82;184100.76;182435.94;184100.76;2747379523.8;74877.0;0.0;0.0;0.0;0.0;0.0;183469.25571597347
WINFUT;23/03/2026;18:23:00;2026-03-23 18:23:00;America/Sao_Paulo;2026-03-23;8;PARCIAL;2;188135.14;188191.32;188063.65;188135.14;922265167.4399999;24511.0;0.0;0.0;0.0;0.0;0.0;188129.99341253305
WINFUT;24/03/2026;18:20:00;2026-03-24 18:20:00;America/Sao_Paulo;2026-03-24;8;PARCIAL;5;189840.82;189922.53;189631.44;189631.44;889852602.45;23457.0;0.0;0.0;0.0;0.0;0.0;189668.62250272516
WINFUT;25/03/2026;18:23:00;2026-03-25 18:23:00;America/Sao_Paulo;2026-03-25;8;PARCIAL;2;190729.41;190841.76;190647.7;190841.76;806915299.7;21145.0;0.0;0.0;0.0;0.0;0.0;190813.33134741237
WINFUT;26/03/2026;18:20:00;2026-03-26 18:20:00;America/Sao_Paulo;2026-03-26;8;PARCIAL;5;188339.42;188370.06;188124.93;188273.03;1053793998.8899999;27986.0;0.0;0.0;0.0;0.0;0.0;188274.83455609164
WINFUT;27/03/2026;18:20:00;2026-03-27 18:20:00;America/Sao_Paulo;2026-03-27;8;PARCIAL;5;185995.39;186153.7;185898.36;186005.6;1259717544.19;33860.0;0.0;0.0;0.0;0.0;0.0;186029.8543678864
WINFUT;30/03/2026;18:23:00;2026-03-30 18:23:00;America/Sao_Paulo;2026-03-30;8;PARCIAL;2;187231.24;187312.95;187129.1;187195.49;1074644791.1;28703.0;0.0;0.0;0.0;0.0;0.0;187197.2408514155
WINFUT;31/03/2026;18:20:00;2026-03-31 18:20:00;America/Sao_Paulo;2026-03-31;8;PARCIAL;5;192772.13;193170.47;192756.81;192920.23;1916937691.21;49676.0;0.0;0.0;0.0;0.0;0.0;192950.39402369686
WINFUT;01/04/2026;18:22:00;2026-04-01 18:22:00;America/Sao_Paulo;2026-04-01;8;PARCIAL;3;192751.71;192833.42;192664.89;192833.42;1091957219.92;28317.0;0.0;0.0;0.0;0.0;0.0;192815.30373400103
WINFUT;02/04/2026;18:24:00;2026-04-02 18:24:00;America/Sao_Paulo;2026-04-02;8;PARCIAL;1;192618.93;192690.42;192572.97;192690.42;906820944.1;23531.0;0.0;0.0;0.0;0.0;0.0;192690.42
WINFUT;06/04/2026;18:23:00;2026-04-06 18:23:00;America/Sao_Paulo;2026-04-06;8;PARCIAL;2;192915.12;192935.55;192828.31;192828.31;865834781.8;22450.0;0.0;0.0;0.0;0.0;0.0;192833.56672160764
WINFUT;07/04/2026;18:20:00;2026-04-07 18:20:00;America/Sao_Paulo;2026-04-07;8;PARCIAL;5;193466.66;193579.01;193303.24;193303.24;1618358566.99;41843.0;0.0;0.0;0.0;0.0;0.0;193370.83553635672
WINFUT;08/04/2026;18:23:00;2026-04-08 18:23:00;America/Sao_Paulo;2026-04-08;8;PARCIAL;2;196908.66;197026.11;196510.32;196510.32;1140214235.4;29000.0;0.0;0.0;0.0;0.0;0.0;196541.19012349003
WINFUT;09/04/2026;18:20:00;2026-04-09 18:20:00;America/Sao_Paulo;2026-04-09;8;PARCIAL;5;200141.27;200340.44;200095.31;200340.44;1973910118.0;49286.0;0.0;0.0;0.0;0.0;0.0;200278.34118994852
WINFUT;10/04/2026;18:20:00;2026-04-10 18:20:00;America/Sao_Paulo;2026-04-10;8;PARCIAL;5;202316.78;202822.35;202270.81;202822.35;1442898742.9099998;35601.0;0.0;0.0;0.0;0.0;0.0;202691.35949973747
WINFUT;13/04/2026;18:23:00;2026-04-13 18:23:00;America/Sao_Paulo;2026-04-13;8;PARCIAL;2;202255.49;202296.35;202143.14;202143.14;1235689914.3;30562.0;0.0;0.0;0.0;0.0;0.0;202157.73332188817
WINFUT;14/04/2026;18:20:00;2026-04-14 18:20:00;America/Sao_Paulo;2026-04-14;8;PARCIAL;5;202761.07;202842.78;202710.0;202710.0;1413157162.8899999;34852.0;0.0;0.0;0.0;0.0;0.0;202732.33736391968
WINFUT;15/04/2026;18:23:00;2026-04-15 18:23:00;America/Sao_Paulo;2026-04-15;8;PARCIAL;2;201820.0;201880.0;201720.0;201720.0;1126339029.0;27916.0;0.0;0.0;0.0;0.0;0.0;201728.03093008153
WINFUT;16/04/2026;18:23:00;2026-04-16 18:23:00;America/Sao_Paulo;2026-04-16;8;PARCIAL;2;200805.0;200840.0;200705.0;200750.0;1324127832.0;32978.0;0.0;0.0;0.0;0.0;0.0;200752.13237535438
WINFUT;17/04/2026;18:23:00;2026-04-17 18:23:00;America/Sao_Paulo;2026-04-17;8;PARCIAL;2;199565.0;199650.0;199500.0;199650.0;1285356748.0;32193.0;0.0;0.0;0.0;0.0;0.0;199643.32630348473
WINFUT;20/04/2026;18:20:00;2026-04-20 18:20:00;America/Sao_Paulo;2026-04-20;8;PARCIAL;5;200235.0;200430.0;200165.0;200430.0;1282000859.0;31993.0;0.0;0.0;0.0;0.0;0.0;200381.1566617211
WINFUT;22/04/2026;18:23:00;2026-04-22 18:23:00;America/Sao_Paulo;2026-04-22;8;PARCIAL;2;196315.0;196325.0;196120.0;196135.0;1651950213.0;42106.0;0.0;0.0;0.0;0.0;0.0;196152.91840137012
WINFUT;23/04/2026;18:23:00;2026-04-23 18:23:00;America/Sao_Paulo;2026-04-23;8;PARCIAL;2;194640.0;194705.0;194520.0;194520.0;1296298008.0;33316.0;0.0;0.0;0.0;0.0;0.0;194541.70219244447
WINFUT;24/04/2026;18:23:00;2026-04-24 18:23:00;America/Sao_Paulo;2026-04-24;8;PARCIAL;2;194435.0;194445.0;194320.0;194355.0;1166857906.0;30018.0;0.0;0.0;0.0;0.0;0.0;194357.87519954465
WINFUT;27/04/2026;18:20:00;2026-04-27 18:20:00;America/Sao_Paulo;2026-04-27;8;PARCIAL;5;192700.0;192775.0;192600.0;192755.0;1766761151.0;45834.0;0.0;0.0;0.0;0.0;0.0;192737.33347910253
WINFUT;28/04/2026;18:23:00;2026-04-28 18:23:00;America/Sao_Paulo;2026-04-28;8;PARCIAL;2;191685.0;191890.0;191680.0;191890.0;1294639805.0;33741.0;0.0;0.0;0.0;0.0;0.0;191858.9384641159
WINFUT;29/04/2026;18:22:00;2026-04-29 18:22:00;America/Sao_Paulo;2026-04-29;8;PARCIAL;3;187065.0;187080.0;186865.0;186900.0;1483973581.0;39695.0;0.0;0.0;0.0;0.0;0.0;186916.24503803413
WINFUT;30/04/2026;18:22:00;2026-04-30 18:22:00;America/Sao_Paulo;2026-04-30;8;PARCIAL;3;190080.0;190120.0;189980.0;189980.0;1115434861.0;29354.0;0.0;0.0;0.0;0.0;0.0;189993.73240827463
WINFUT;04/05/2026;18:22:00;2026-05-04 18:22:00;America/Sao_Paulo;2026-05-04;8;PARCIAL;3;188510.0;188580.0;188505.0;188580.0;1272786985.0;33748.0;0.0;0.0;0.0;0.0;0.0;188574.70331268353
WINFUT;05/05/2026;18:22:00;2026-05-05 18:22:00;America/Sao_Paulo;2026-05-05;8;PARCIAL;3;189445.0;189450.0;189345.0;189400.0;1202840134.0;31754.0;0.0;0.0;0.0;0.0;0.0;189399.98043995263
WINFUT;06/05/2026;18:22:00;2026-05-06 18:22:00;America/Sao_Paulo;2026-05-06;8;PARCIAL;3;190060.0;190070.0;190000.0;190000.0;1099264772.0;28927.0;0.0;0.0;0.0;0.0;0.0;190006.10589777
WINFUT;07/05/2026;18:22:00;2026-05-07 18:22:00;America/Sao_Paulo;2026-05-07;8;PARCIAL;3;185250.0;185280.0;185180.0;185260.0;1486875060.0;40132.0;0.0;0.0;0.0;0.0;0.0;185247.25790871427
WINFUT;08/05/2026;18:20:00;2026-05-08 18:20:00;America/Sao_Paulo;2026-05-08;8;PARCIAL;5;187095.0;187190.0;186960.0;187190.0;674977757.0;18039.0;0.0;0.0;0.0;0.0;0.0;187106.77563445992
WINFUT;11/05/2026;18:20:00;2026-05-11 18:20:00;America/Sao_Paulo;2026-05-11;8;PARCIAL;5;184780.0;184965.0;184600.0;184600.0;1854227076.0;50180.0;0.0;0.0;0.0;0.0;0.0;184738.40755492236
WINFUT;12/05/2026;18:20:00;2026-05-12 18:20:00;America/Sao_Paulo;2026-05-12;8;PARCIAL;5;182745.0;182820.0;182700.0;182770.0;1305878093.0;35725.0;0.0;0.0;0.0;0.0;0.0;182771.0705278291
WINFUT;13/05/2026;18:20:00;2026-05-13 18:20:00;America/Sao_Paulo;2026-05-13;8;PARCIAL;5;179075.0;179150.0;179025.0;179105.0;1185669404.0;33102.0;0.0;0.0;0.0;0.0;0.0;179094.39451314794
WINFUT;14/05/2026;18:23:00;2026-05-14 18:23:00;America/Sao_Paulo;2026-05-14;8;PARCIAL;2;180705.0;180705.0;180655.0;180675.0;831867611.0;23021.0;0.0;0.0;0.0;0.0;0.0;180677.03817977474
WINFUT;15/05/2026;18:20:00;2026-05-15 18:20:00;America/Sao_Paulo;2026-05-15;8;PARCIAL;5;179310.0;179425.0;179170.0;179360.0;1144726465.0;31915.0;0.0;0.0;0.0;0.0;0.0;179349.44424453838
WINFUT;18/05/2026;18:20:00;2026-05-18 18:20:00;America/Sao_Paulo;2026-05-18;8;PARCIAL;5;179420.0;179530.0;179385.0;179530.0;1329021099.0;37022.0;0.0;0.0;0.0;0.0;0.0;179496.2534307328
WINFUT;19/05/2026;18:23:00;2026-05-19 18:23:00;America/Sao_Paulo;2026-05-19;8;PARCIAL;2;176505.0;176525.0;176465.0;176465.0;751130663.0;21282.0;0.0;0.0;0.0;0.0;0.0;176468.172439986
WINFUT;20/05/2026;18:20:00;2026-05-20 18:20:00;America/Sao_Paulo;2026-05-20;8;PARCIAL;5;178590.0;178650.0;178455.0;178650.0;1255365875.0;35145.0;0.0;0.0;0.0;0.0;0.0;178607.80410877825
WINFUT;21/05/2026;18:20:00;2026-05-21 18:20:00;America/Sao_Paulo;2026-05-21;8;PARCIAL;5;178830.0;179055.0;178700.0;178700.0;1221374836.0;34163.0;0.0;0.0;0.0;0.0;0.0;178720.6717954561
WINFUT;22/05/2026;18:20:00;2026-05-22 18:20:00;America/Sao_Paulo;2026-05-22;8;PARCIAL;5;177845.0;177915.0;177720.0;177745.0;1122618974.0;31574.0;0.0;0.0;0.0;0.0;0.0;177768.42450222562
WINFUT;25/05/2026;18:20:00;2026-05-25 18:20:00;America/Sao_Paulo;2026-05-25;8;PARCIAL;5;179350.0;179450.0;179290.0;179290.0;1183235869.0;32990.0;0.0;0.0;0.0;0.0;0.0;179317.24985122978
WINFUT;26/05/2026;18:20:00;2026-05-26 18:20:00;America/Sao_Paulo;2026-05-26;8;PARCIAL;5;177730.0;177770.0;177660.0;177725.0;1082466361.0;30454.0;0.0;0.0;0.0;0.0;0.0;177719.36555429827
WINFUT;27/05/2026;18:20:00;2026-05-27 18:20:00;America/Sao_Paulo;2026-05-27;8;PARCIAL;5;176920.0;176945.0;176770.0;176875.0;1120195900.0;31668.0;0.0;0.0;0.0;0.0;0.0;176863.11132634926
WINFUT;28/05/2026;18:23:00;2026-05-28 18:23:00;America/Sao_Paulo;2026-05-28;8;PARCIAL;2;175690.0;175770.0;175550.0;175550.0;895334367.0;25494.0;0.0;0.0;0.0;0.0;0.0;175593.39357959104
WINFUT;29/05/2026;18:23:00;2026-05-29 18:23:00;America/Sao_Paulo;2026-05-29;8;PARCIAL;2;174760.0;174780.0;174720.0;174755.0;815791394.0;23341.0;0.0;0.0;0.0;0.0;0.0;174755.62037545838
WINFUT;01/06/2026;18:20:00;2026-06-01 18:20:00;America/Sao_Paulo;2026-06-01;8;PARCIAL;5;172915.0;172945.0;172805.0;172855.0;1283587639.0;37127.0;0.0;0.0;0.0;0.0;0.0;172865.28285950172
WINFUT;02/06/2026;18:23:00;2026-06-02 18:23:00;America/Sao_Paulo;2026-06-02;8;PARCIAL;2;175190.0;175245.0;175190.0;175230.0;869619085.0;24814.0;0.0;0.0;0.0;0.0;0.0;175228.76048366624
WINFUT;03/06/2026;18:22:00;2026-06-03 18:22:00;America/Sao_Paulo;2026-06-03;8;PARCIAL;3;170745.0;170770.0;170640.0;170725.0;1061308051.0;31084.0;0.0;0.0;0.0;0.0;0.0;170719.41927639255
WINFUT;05/06/2026;18:20:00;2026-06-05 18:20:00;America/Sao_Paulo;2026-06-05;8;PARCIAL;5;169360.0;169525.0;169360.0;169520.0;1075022514.0;31714.0;0.0;0.0;0.0;0.0;0.0;169490.78703570296
