WDOFUT;30/12/2014;5291,07;5291,07;5157,34;5191,25;1581487699,00;30409
WDOFUT;29/12/2014;5221,76;5299,90;5208,09;5285,25;1528665440,00;29087
WDOFUT;26/12/2014;5266,69;5273,53;5214,93;5214,93;838600152,00;16006
WDOFUT;23/12/2014;5206,13;5300,88;5187,58;5276,46;2162495362,00;41099
WDOFUT;22/12/2014;5182,69;5217,86;5172,92;5211,02;1650078795,00;31759
WDOFUT;19/12/2014;5214,93;5229,58;5166,09;5206,13;2791660207,00;53728
WDOFUT;18/12/2014;5288,18;5289,16;5179,76;5212,00;2440623855,00;46795
WDOFUT;17/12/2014;5388,79;5399,53;5225,67;5324,32;3211183366,00;60559
WDOFUT;16/12/2014;5267,67;5412,23;5264,74;5372,18;4124991092,00;76908
WDOFUT;15/12/2014;5205,16;5298,93;5203,20;5286,23;2606869051,00;49575
WDOFUT;12/12/2014;5210,04;5254,00;5190,51;5207,11;2715780036,00;52048
WDOFUT;11/12/2014;5132,88;5211,02;5127,02;5205,16;2427467992,00;46912
WDOFUT;10/12/2014;5103,57;5149,48;5080,13;5149,48;2103682365,00;41144
WDOFUT;09/12/2014;5112,37;5135,81;5080,13;5100,64;1762725147,00;34512
WDOFUT;08/12/2014;5108,46;5146,55;5088,92;5112,37;1601219311,00;31289
WDOFUT;05/12/2014;5094,78;5131,90;5061,57;5087,95;1945349252,00;38121
WDOFUT;04/12/2014;5060,60;5101,62;5045,95;5101,62;1785877989,00;35151
WDOFUT;03/12/2014;5070,36;5091,85;5014,69;5023,48;1500123916,00;29762
WDOFUT;02/12/2014;5038,13;5080,13;5035,20;5056,69;1566177084,00;30938
WDOFUT;01/12/2014;5051,81;5082,09;5010,78;5042,04;2066694762,00;40983
WDOFUT;28/11/2014;4991,25;5085,02;4989,29;5053,76;1509318956,00;29867
WDOFUT;27/11/2014;4923,34;4991,25;4919,40;4990,27;1261180658,00;25499
WDOFUT;26/11/2014;4977,47;4979,44;4916,45;4926,29;1970054475,00;39879
WDOFUT;25/11/2014;5018,81;5028,66;4960,74;4986,33;1788721240,00;35881
WDOFUT;24/11/2014;4951,88;5032,59;4934,17;5021,77;2031100767,00;40602
WDOFUT;21/11/2014;5051,30;5056,22;4949,92;4962,71;2796897427,00;56041
WDOFUT;19/11/2014;5112,32;5131,02;5065,08;5080,82;2179801935,00;42782
WDOFUT;18/11/2014;5144,80;5149,72;5099,52;5102,48;1771100192,00;34556
WDOFUT;17/11/2014;5157,60;5175,31;5098,54;5157,60;1919533707,00;37357
WDOFUT;14/11/2014;5137,91;5195,98;5124,13;5141,85;2517571031,00;48842
WDOFUT;13/11/2014;5084,76;5163,50;5065,08;5121,18;2123353533,00;41559
WDOFUT;12/11/2014;5065,08;5082,79;5015,86;5079,84;1974896228,00;39098
WDOFUT;11/11/2014;5069,01;5087,71;5053,26;5058,19;1239234453,00;24441
WDOFUT;10/11/2014;5044,41;5060,15;5011,92;5049,33;1532445947,00;30437
WDOFUT;07/11/2014;5084,76;5127,08;5048,34;5065,08;2536550250,00;49873
WDOFUT;06/11/2014;4968,62;5101,49;4943,03;5090,67;2498168535,00;49515
WDOFUT;05/11/2014;5000,11;5012,91;4967,63;4970,58;1556874462,00;31228
WDOFUT;04/11/2014;4963,69;5022,75;4940,07;4947,95;1784775531,00;35785
WDOFUT;03/11/2014;4902,67;4976,49;4869,20;4950,90;1687288198,00;34152
WDOFUT;31/10/2014;4763,89;4919,40;4755,03;4909,56;2444042370,00;50256
WDOFUT;30/10/2014;4813,47;4833,32;4748,99;4765,86;2193532956,00;45863
WDOFUT;29/10/2014;4897,80;4909,70;4815,46;4890,86;2328916812,00;47932
WDOFUT;28/10/2014;4986,09;4990,06;4884,90;4888,87;1819594365,00;36880
WDOFUT;27/10/2014;5083,31;5087,28;4993,04;5009,90;2437656975,00;48463
WDOFUT;24/10/2014;4955,34;4979,15;4867,05;4920,62;1719790231,00;34987
WDOFUT;23/10/2014;4976,17;5008,91;4946,41;4970,22;1786638293,00;35866
WDOFUT;22/10/2014;4946,41;4960,30;4907,72;4949,39;1553589551,00;31474
WDOFUT;21/10/2014;4960,30;4980,14;4902,76;4942,44;1622857605,00;32875
WDOFUT;20/10/2014;4871,01;4914,66;4861,09;4906,73;1431894991,00;29252
WDOFUT;17/10/2014;4873,00;4906,73;4827,36;4852,17;2193506240,00;45058
WDOFUT;16/10/2014;4972,20;4993,04;4892,84;4930,54;3232342847,00;65582
WDOFUT;15/10/2014;4797,60;4909,70;4797,60;4892,84;2980260682,00;61373
WDOFUT;14/10/2014;4792,64;4797,60;4764,86;4790,66;1633987932,00;34166
WDOFUT;13/10/2014;4781,73;4785,70;4746,01;4773,79;1502819487,00;31525
WDOFUT;10/10/2014;4819,43;4854,15;4789,67;4845,22;2026430563,00;42110
WDOFUT;09/10/2014;4718,24;4799,59;4710,30;4787,68;2232704699,00;46838
WDOFUT;08/10/2014;4787,68;4855,14;4740,06;4748,00;2972516226,00;61982
WDOFUT;07/10/2014;4846,21;4846,21;4773,79;4795,62;2306396041,00;48000
WDOFUT;06/10/2014;4741,05;4864,07;4732,13;4851,17;2827059320,00;58716
WDOFUT;03/10/2014;5000,97;5013,87;4911,69;4920,62;2739092951,00;55073
WDOFUT;02/10/2014;4953,36;4997,01;4939,47;4994,03;2161362705,00;43534
WDOFUT;01/10/2014;4926,57;4979,15;4901,77;4964,27;2184237593,00;44210
WDOFUT;30/09/2014;4910,70;4929,55;4889,86;4894,82;1513720648,00;30828
WDOFUT;29/09/2014;4919,77;4963,81;4892,75;4902,76;2163514608,00;43990
WDOFUT;26/09/2014;4858,73;4894,75;4826,70;4852,72;2390435070,00;49156
WDOFUT;25/09/2014;4797,68;4876,74;4797,68;4864,73;2663740847,00;55071
WDOFUT;24/09/2014;4811,69;4847,72;4772,66;4777,66;1949982373,00;40464
WDOFUT;23/09/2014;4797,68;4841,71;4789,67;4836,71;2024180888,00;42013
WDOFUT;22/09/2014;4783,67;4816,69;4779,67;4813,69;1645293077,00;34308
WDOFUT;19/09/2014;4748,64;4789,67;4719,62;4754,65;2193538184,00;46130
WDOFUT;18/09/2014;4728,63;4773,66;4728,63;4749,64;1892698020,00;39825
WDOFUT;17/09/2014;4687,60;4751,64;4673,58;4739,63;1995788804,00;42401
WDOFUT;16/09/2014;4704,61;4708,61;4658,57;4693,60;1850831481,00;39495
WDOFUT;15/09/2014;4714,62;4725,62;4683,59;4708,61;1412575859,00;30017
WDOFUT;12/09/2014;4628,55;4719,62;4624,55;4706,61;2777701217,00;59480
WDOFUT;11/09/2014;4618,54;4631,55;4591,52;4625,55;1448069460,00;31438
WDOFUT;10/09/2014;4607,53;4630,55;4599,53;4604,53;1818160755,00;39375
WDOFUT;09/09/2014;4584,52;4613,54;4576,51;4601,53;1958597911,00;42635
WDOFUT;08/09/2014;4517,46;4577,51;4515,46;4568,50;1495988301,00;32897
WDOFUT;05/09/2014;4526,47;4532,48;4499,45;4519,47;1259676326,00;27890
WDOFUT;04/09/2014;4523,47;4553,49;4488,44;4517,46;1267326283,00;28107
WDOFUT;03/09/2014;4513,46;4514,46;4489,44;4509,46;1130190549,00;25103
WDOFUT;02/09/2014;4546,49;4551,49;4514,46;4527,47;1216411965,00;26812
WDOFUT;01/09/2014;4511,46;4535,48;4500,45;4531,48;441819925,70;9783
WDOFUT;29/08/2014;4524,47;4532,48;4506,46;4513,46;1225496032,00;27125
WDOFUT;28/08/2014;4554,75;4567,87;4517,41;4524,47;1378393660,00;30362
WDOFUT;27/08/2014;4559,79;4577,96;4531,53;4541,63;1255081568,00;27511
WDOFUT;26/08/2014;4620,35;4625,40;4567,87;4570,90;1199112966,00;26093
WDOFUT;25/08/2014;4604,20;4633,47;4601,17;4628,42;813647301,60;17615
WDOFUT;22/08/2014;4593,10;4621,36;4592,09;4606,22;1389911510,00;30162
WDOFUT;21/08/2014;4572,91;4596,13;4558,78;4596,13;1145683154,00;25045
WDOFUT;20/08/2014;4561,81;4585,02;4556,77;4578,97;1026918957,00;22475
WDOFUT;19/08/2014;4579,98;4590,07;4549,70;4549,70;1000310047,00;21882
WDOFUT;18/08/2014;4570,90;4589,06;4564,84;4576,95;833015010,30;18192
WDOFUT;15/08/2014;4590,07;4616,31;4577,96;4579,98;1464616231,00;31858
WDOFUT;14/08/2014;4618,33;4628,42;4593,10;4595,12;1086609059,00;23595
WDOFUT;13/08/2014;4614,29;4647,60;4590,07;4627,41;2149038615,00;46553
WDOFUT;12/08/2014;4632,46;4638,52;4612,27;4625,40;1126456095,00;24367
WDOFUT;11/08/2014;4616,31;4633,47;4611,27;4622,37;1205430905,00;26074
WDOFUT;08/08/2014;4654,66;4686,96;4632,46;4632,46;1649844186,00;35384
WDOFUT;07/08/2014;4629,43;4672,83;4618,33;4668,79;1633165999,00;35160
WDOFUT;06/08/2014;4654,66;4667,78;4616,31;4619,34;1383639482,00;29856
WDOFUT;05/08/2014;4603,19;4650,63;4600,16;4638,52;1635324533,00;35309
WDOFUT;04/08/2014;4593,10;4608,24;4573,92;4592,09;996989391,20;21707
WDOFUT;01/08/2014;4625,40;4644,57;4579,98;4592,09;1767245996,00;38358
WDOFUT;31/07/2014;4595,12;4630,44;4586,03;4607,23;1434747846,00;31107
WDOFUT;30/07/2014;4556,61;4606,51;4550,50;4573,92;1493233808,00;32602
WDOFUT;29/07/2014;4538,28;4551,52;4534,20;4540,31;726287933,50;15986
WDOFUT;28/07/2014;4548,46;4557,63;4529,11;4530,13;664919083,00;14628
WDOFUT;25/07/2014;4544,39;4554,57;4539,30;4548,46;696456299,00;15319
WDOFUT;24/07/2014;4523,00;4538,28;4520,96;4537,26;653114022,40;14416
WDOFUT;23/07/2014;4528,09;4539,30;4521,98;4531,15;619820586,90;13675
WDOFUT;22/07/2014;4541,33;4542,35;4509,76;4523,00;835171861,60;18465
WDOFUT;21/07/2014;4548,46;4558,65;4534,20;4542,35;681774423,00;14998
WDOFUT;18/07/2014;4593,27;4593,27;4549,48;4554,57;1007184873,00;22046
WDOFUT;17/07/2014;4560,68;4622,81;4554,57;4620,77;1238779298,00;27000
WDOFUT;16/07/2014;4542,35;4558,65;4527,07;4547,44;682502981,40;15025
WDOFUT;15/07/2014;4529,11;4556,61;4523,00;4538,28;931930473,10;20515
WDOFUT;14/07/2014;4547,44;4549,48;4524,02;4529,11;590539442,60;13017
WDOFUT;11/07/2014;4550,50;4559,66;4542,35;4550,50;524504569,10;11524
WDOFUT;10/07/2014;4547,44;4561,70;4541,33;4551,52;775875514,70;17042
WDOFUT;08/07/2014;4560,68;4565,78;4532,17;4540,31;545603798,90;12008
WDOFUT;07/07/2014;4547,44;4566,79;4536,24;4566,79;581831888,40;12774
WDOFUT;04/07/2014;4540,31;4548,46;4539,30;4546,42;88127106,00;1939
WDOFUT;03/07/2014;4563,74;4609,57;4536,24;4537,26;881621910,80;19279
WDOFUT;02/07/2014;4524,02;4569,85;4524,02;4563,74;855073693,20;18795
WDOFUT;01/07/2014;4554,57;4561,70;4518,93;4524,02;759750291,50;16763
WDOFUT;30/06/2014;4519,94;4553,55;4513,83;4550,50;635656006,20;14025
WDOFUT;27/06/2014;4511,76;4540,54;4502,51;4515,87;729843232,40;16138
WDOFUT;26/06/2014;4542,60;4554,93;4511,76;4522,04;849811857,20;18724
WDOFUT;25/06/2014;4556,99;4556,99;4528,21;4543,63;1004379125,00;22109
WDOFUT;24/06/2014;4565,21;4586,80;4563,16;4583,72;613624682,00;13406
WDOFUT;23/06/2014;4587,83;4589,88;4565,21;4568,30;577897801,60;12634
WDOFUT;20/06/2014;4604,28;4621,75;4589,88;4599,14;830843596,40;18035
WDOFUT;18/06/2014;4657,73;4664,93;4590,91;4592,97;1174906577,00;25396
WDOFUT;17/06/2014;4604,28;4669,04;4604,28;4665,95;588190594,70;12681
WDOFUT;16/06/2014;4599,14;4618,67;4594,00;4610,44;640764150,40;13906
WDOFUT;13/06/2014;4619,70;4626,89;4584,74;4592,97;617264177,80;13392
WDOFUT;11/06/2014;4592,97;4620,72;4592,97;4615,58;758037706,10;16439
WDOFUT;10/06/2014;4613,53;4620,72;4588,86;4590,91;782408348,50;16985
WDOFUT;09/06/2014;4628,95;4639,23;4599,14;4613,53;887993488,00;19236
WDOFUT;06/06/2014;4675,21;4675,21;4633,06;4652,59;1172191483,00;25211
WDOFUT;05/06/2014;4702,96;4718,38;4676,23;4683,43;1204156580,00;25630
WDOFUT;04/06/2014;4721,46;4744,08;4696,79;4716,32;1188298452,00;25155
WDOFUT;03/06/2014;4685,49;4727,63;4675,21;4720,44;1125915249,00;23957
WDOFUT;02/06/2014;4646,42;4718,38;4646,42;4718,38;1246505004,00;26564
WDOFUT;30/05/2014;4613,53;4655,67;4609,42;4645,39;1004118915,00;21638
WDOFUT;29/05/2014;4627,02;4630,12;4591,81;4609,42;944072083,30;20483
WDOFUT;28/05/2014;4650,83;4659,11;4627,02;4627,02;893572369,30;19251
WDOFUT;27/05/2014;4621,84;4654,97;4621,84;4641,51;797606419,40;17194
WDOFUT;26/05/2014;4611,49;4619,77;4602,17;4612,52;220255746,40;4778
WDOFUT;23/05/2014;4599,06;4616,66;4591,81;4613,56;639477400,70;13886
WDOFUT;22/05/2014;4588,71;4606,31;4570,07;4593,89;907102237,30;19756
WDOFUT;21/05/2014;4598,03;4603,20;4581,46;4590,78;720917260,60;15700
WDOFUT;20/05/2014;4599,06;4612,52;4589,74;4600,10;931347548,10;20233
WDOFUT;19/05/2014;4603,20;4610,45;4579,39;4584,57;628574547,80;13687
WDOFUT;16/05/2014;4614,59;4614,59;4591,81;4604,24;832204569,70;18089
WDOFUT;15/05/2014;4589,74;4633,23;4586,64;4613,56;1111784308,00;24096
WDOFUT;14/05/2014;4613,56;4617,70;4578,36;4582,50;758024622,90;16482
WDOFUT;13/05/2014;4609,42;4618,73;4590,78;4607,35;890783248,10;19352
WDOFUT;12/05/2014;4609,42;4625,98;4600,10;4610,45;629884162,40;13644
WDOFUT;09/05/2014;4624,95;4633,23;4604,24;4607,35;885884480,50;19165
WDOFUT;08/05/2014;4612,52;4622,88;4585,60;4618,73;1055080353,00;22909
WDOFUT;07/05/2014;4654,97;4661,18;4619,77;4622,88;852817418,40;18373
WDOFUT;06/05/2014;4679,82;4679,82;4640,48;4650,83;884480969,20;18995
WDOFUT;05/05/2014;4652,90;4694,32;4637,37;4686,03;886436326,50;19005
WDOFUT;02/05/2014;4657,04;4686,03;4624,95;4633,23;1093848906,00;23558
WDOFUT;30/04/2014;4669,47;4686,03;4651,87;4663,25;1151982878,00;24678
WDOFUT;29/04/2014;4634,00;4669,47;4610,00;4669,47;1261534427,00;27184
WDOFUT;28/04/2014;4690,33;4690,33;4640,26;4643,39;1092140484,00;23408
WDOFUT;25/04/2014;4654,86;4694,50;4648,60;4689,29;1003600060,00;21486
WDOFUT;24/04/2014;4636,08;4659,03;4626,69;4628,78;924058008,70;19905
WDOFUT;23/04/2014;4694,50;4701,81;4642,34;4642,34;1257082263,00;26883
WDOFUT;22/04/2014;4679,90;4708,07;4675,73;4684,07;937690191,60;19973
WDOFUT;17/04/2014;4687,20;4721,63;4673,64;4681,99;1025159132,00;21806
WDOFUT;16/04/2014;4664,25;4701,81;4655,90;4698,68;1101357371,00;23520
WDOFUT;15/04/2014;4642,34;4693,46;4634,00;4673,64;1226813592,00;26258
WDOFUT;14/04/2014;4656,95;4659,03;4623,56;4639,21;799359887,40;17245
WDOFUT;11/04/2014;4636,08;4661,12;4611,05;4650,69;1470085499,00;31732
WDOFUT;10/04/2014;4583,92;4638,17;4577,66;4626,69;1307998960,00;28388
WDOFUT;09/04/2014;4617,31;4655,90;4586,01;4586,01;1456130168,00;31456
WDOFUT;08/04/2014;4634,00;4638,17;4602,70;4623,56;1462491388,00;31648
WDOFUT;07/04/2014;4713,28;4719,54;4643,39;4656,95;1239276030,00;26498
WDOFUT;04/04/2014;4777,96;4777,96;4694,50;4694,50;1426871848,00;30257
WDOFUT;03/04/2014;4777,96;4807,17;4774,83;4790,48;1014473251,00;21171
WDOFUT;02/04/2014;4757,10;4784,22;4748,75;4769,62;932666164,50;19545
WDOFUT;01/04/2014;4774,83;4784,22;4739,36;4753,97;879752113,10;18493
WDOFUT;31/03/2014;4763,36;4785,26;4733,10;4780,05;1071976639,00;22507
WDOFUT;28/03/2014;4746,62;4773,95;4732,95;4752,92;1375111010,00;28912
WDOFUT;27/03/2014;4842,27;4858,03;4750,82;4750,82;1547911973,00;32282
WDOFUT;26/03/2014;4849,62;4883,26;4826,50;4848,57;1256589340,00;25867
WDOFUT;25/03/2014;4912,69;4912,69;4841,21;4866,44;1472221459,00;30249
WDOFUT;24/03/2014;4890,61;4916,89;4879,05;4894,82;903383869,00;18446
WDOFUT;21/03/2014;4914,79;4916,89;4884,31;4902,18;998439723,90;20382
WDOFUT;20/03/2014;4956,83;4969,44;4894,82;4906,38;1360748590,00;27621
WDOFUT;19/03/2014;4927,40;4964,19;4904,28;4956,83;1293259583,00;26229
WDOFUT;18/03/2014;4956,83;4977,85;4923,20;4923,20;1244233207,00;25124
WDOFUT;17/03/2014;4952,63;4973,65;4944,22;4958,93;829658324,40;16727
WDOFUT;14/03/2014;4982,06;5016,74;4954,73;4955,78;1391080774,00;27897
