WDOFUT;30/12/2019;5551,75;5566,18;5514,65;5530,45;3,335153776E10;602273
WDOFUT;27/12/2019;5570,31;5589,58;5553,79;5566,18;4,812040307E10;863258
WDOFUT;26/12/2019;5610,23;5621,24;5569,62;5583,38;4,738042799E10;848194
WDOFUT;23/12/2019;5632,25;5639,14;5586,14;5621,24;5,643522273E10;1005850
WDOFUT;20/12/2019;5604,03;5650,15;5587,51;5650,15;6,585713788E10;1172546
WDOFUT;19/12/2019;5597,15;5604,72;5577,88;5604,03;5,893567982E10;1054031
WDOFUT;18/12/2019;5605,41;5611,60;5569,62;5594,40;5,893567982E10;1054031
WDOFUT;17/12/2019;5591,64;5614,36;5577,19;5601,97;7,058152527E10;1261113
WDOFUT;16/12/2019;5648,08;5650,15;5583,38;5592,33;7,51934327E10;1340652
WDOFUT;13/12/2019;5623,31;5671,49;5611,60;5659,10;9,287638416E10;1646451
WDOFUT;12/12/2019;5667,36;5690,76;5622,62;5633,63;9,605748442E10;1697834
WDOFUT;11/12/2019;5704,52;5707,96;5660,47;5681,12;9,075045904E10;1598418
WDOFUT;10/12/2019;5701,08;5719,67;5694,20;5713,47;6,510734003E10;1140533
WDOFUT;09/12/2019;5710,72;5732,74;5683,19;5706,59;7,487796559E10;1311717
WDOFUT;06/12/2019;5760,96;5780,23;5697,64;5706,59;8,438327423E10;1468968
WDOFUT;05/12/2019;5790,56;5820,16;5756,14;5766,47;9,300580282E10;1605962
WDOFUT;04/12/2019;5779,55;5802,95;5765,09;5799,51;7,722430771E10;1336021
WDOFUT;03/12/2019;5805,01;5809,14;5769,91;5798,13;9,345731709E10;1614166
WDOFUT;02/12/2019;5861,45;5864,21;5801,57;5822,91;7,344221507E10;1260968
WDOFUT;29/11/2019;5787,12;5853,19;5766,47;5841,49;8,411970426E10;1444878
WDOFUT;28/11/2019;5865,75;5877,47;5774,03;5778,86;6,559527561E10;1121800
WDOFUT;27/11/2019;5831,96;5891,26;5831,27;5881,61;9,021217146E10;1537236
WDOFUT;26/11/2019;5858,85;5900,23;5832,65;5838,85;1,123821611E11;1914798
WDOFUT;25/11/2019;5787,13;5838,85;5779,55;5832,65;8,095587685E10;1393497
WDOFUT;22/11/2019;5789,20;5797,48;5758,86;5792,65;7,759147984E10;1343409
WDOFUT;21/11/2019;5800,93;5829,20;5774,72;5789,20;1,026941552E11;1770544
WDOFUT;19/11/2019;5808,51;5824,37;5779,55;5789,89;8,862996374E10;1526991
WDOFUT;18/11/2019;5765,07;5827,13;5756,10;5826,44;7,203904902E10;1245373
WDOFUT;14/11/2019;5762,31;5798,17;5748,52;5791,96;8,05035155E10;1393507
WDOFUT;13/11/2019;5765,07;5785,75;5747,83;5760,93;8,805294722E10;1526485
WDOFUT;12/11/2019;5724,38;5782,31;5720,93;5756,79;8,857076856E10;1538967
WDOFUT;11/11/2019;5744,38;5760,24;5711,28;5736,10;7,419400141E10;1293804
WDOFUT;08/11/2019;5686,45;5759,55;5674,04;5750,58;9,155767235E10;1601343
WDOFUT;07/11/2019;5598,87;5667,83;5583,01;5663,69;1,04974158E11;1861653
WDOFUT;06/11/2019;5516,12;5646,45;5492,67;5636,11;1,012185573E11;1813447
WDOFUT;05/11/2019;5526,46;5558,19;5503,02;5516,81;8,158284865E10;1475739
WDOFUT;04/11/2019;5496,12;5552,67;5491,98;5543,70;6,770344108E10;1226207
WDOFUT;01/11/2019;5534,05;5540,26;5484,40;5512,67;7,715297339E10;1400944
WDOFUT;31/10/2019;5491,29;5578,18;5478,19;5549,91;9,090793051E10;1642436
WDOFUT;30/10/2019;5534,78;5572,09;5502,30;5516,81;9,184116125E10;1655671
WDOFUT;29/10/2019;5519,57;5536,85;5505,75;5527,17;7,111220777E10;1287704
WDOFUT;28/10/2019;5537,54;5543,07;5491,93;5516,81;6,138402952E10;1114063
WDOFUT;25/10/2019;5564,49;5576,23;5519,57;5535,47;6,99439643E10;1260731
WDOFUT;24/10/2019;5572,09;5592,82;5528,56;5585,22;8,206200333E10;1476362
WDOFUT;23/10/2019;5647,41;5659,15;5571,40;5578,31;7,947281673E10;1414235
