WDOFUT;27/12/2021;5670,50;5742,50;5586,50;5611,00;4,634307886E11;8199424
WDOFUT;20/12/2021;5724,50;5768,00;5635,50;5671,00;5,552789373E11;9710576
WDOFUT;13/12/2021;5629,00;5755,50;5624,50;5709,00;8,302482668E11;14574418
WDOFUT;06/12/2021;5676,00;5734,00;5545,00;5638,50;8,070055191E11;14312717
WDOFUT;29/11/2021;5600,00;5733,00;5581,00;5685,50;8,524711261E11;15060950
WDOFUT;22/11/2021;5611,50;5670,00;5552,50;5614,00;7,636870552E11;13623777
WDOFUT;16/11/2021;5460,50;5624,50;5444,50;5624,00;6,283263344E11;11351502
WDOFUT;08/11/2021;5581,50;5621,00;5406,00;5477,00;8,220746902E11;14964579
WDOFUT;01/11/2021;5658,50;5728,00;5527,50;5565,50;6,811806129E11;12077165
WDOFUT;25/10/2021;5661,00;5695,50;5539,50;5665,00;9,746046185E11;17386566
WDOFUT;18/10/2021;5480,00;5762,00;5476,50;5657,50;1,093878881E12;19488933
WDOFUT;11/10/2021;5517,00;5589,00;5447,00;5475,00;6,887576228E11;12478447
WDOFUT;04/10/2021;5408,50;5558,00;5395,50;5529,50;8,710223317E11;15826477
WDOFUT;27/09/2021;5326,00;5500,00;5311,50;5387,00;9,482049052E11;17507717
WDOFUT;20/09/2021;5331,00;5387,50;5257,50;5343,00;7,945724294E11;14943191
WDOFUT;13/09/2021;5253,00;5358,00;5212,50;5297,50;8,393017719E11;15931574
WDOFUT;06/09/2021;5207,50;5351,50;5173,00;5268,00;7,219153157E11;13702482
WDOFUT;30/08/2021;5200,00;5227,50;5138,00;5217,00;8,389840489E11;16167865
WDOFUT;23/08/2021;5372,00;5408,50;5189,00;5206,00;8,710869724E11;16495616
WDOFUT;16/08/2021;5286,00;5483,00;5240,00;5383,50;1,039850386E12;19444799
WDOFUT;09/08/2021;5245,00;5315,00;5178,00;5262,00;9,727484449E11;18535970
WDOFUT;02/08/2021;5210,00;5294,00;5128,50;5248,50;1,003940168E12;19248713
WDOFUT;26/07/2021;5195,00;5249,50;5041,50;5234,00;8,536100565E11;16569703
WDOFUT;19/07/2021;5165,00;5301,50;5159,00;5205,00;9,359930268E11;17925941
WDOFUT;12/07/2021;5266,50;5296,50;5062,00;5123,00;9,282512769E11;18028800
WDOFUT;05/07/2021;5070,00;5327,00;5062,50;5272,00;7,529388502E11;14443816
WDOFUT;28/06/2021;4951,00;5088,50;4919,00;5074,50;7,944297153E11;15899682
WDOFUT;21/06/2021;5078,50;5087,50;4895,50;4936,50;8,652748895E11;17397096
WDOFUT;14/06/2021;5115,00;5121,00;4988,00;5095,50;9,139515849E11;18073266
WDOFUT;07/06/2021;5052,00;5149,00;5030,00;5129,00;8,017155216E11;15806385
WDOFUT;31/05/2021;5243,00;5277,00;5044,50;5060,00;6,634403796E11;12888464
WDOFUT;24/05/2021;5365,00;5378,50;5210,00;5227,00;7,431505293E11;14037264
WDOFUT;17/05/2021;5295,00;5375,50;5237,00;5367,50;8,189126744E11;15475928
WDOFUT;10/05/2021;5248,50;5341,00;5206,50;5280,00;9,484768366E11;18015214
WDOFUT;03/05/2021;5428,00;5496,50;5214,00;5249,50;9,405373661E11;17524194
WDOFUT;26/04/2021;5458,00;5492,00;5325,50;5452,50;9,278071227E11;17133564
WDOFUT;19/04/2021;5575,50;5626,00;5427,00;5477,50;8,021343223E11;14526732
WDOFUT;12/04/2021;5684,00;5763,00;5571,00;5591,50;9,622492664E11;16966075
WDOFUT;05/04/2021;5678,50;5697,00;5546,00;5697,00;8,558986314E11;15209269
WDOFUT;29/03/2021;5767,00;5806,50;5616,50;5718,50;7,051111751E11;12303791
WDOFUT;22/03/2021;5510,00;5759,00;5467,00;5757,00;9,371098889E11;16764477
WDOFUT;15/03/2021;5560,00;5686,00;5451,50;5492,00;9,494264942E11;17018412
WDOFUT;08/03/2021;5740,00;5882,50;5532,00;5556,50;9,801068556E11;17180582
WDOFUT;01/03/2021;5593,00;5779,50;5550,00;5697,00;1,015530327E12;17926767
WDOFUT;22/02/2021;5510,00;5627,50;5391,00;5610,00;1,014660379E12;18518216
WDOFUT;17/02/2021;5429,00;5472,00;5370,00;5383,00;4,542429061E11;8389132
WDOFUT;08/02/2021;5400,00;5450,50;5308,00;5373,00;9,540700358E11;17714083
WDOFUT;01/02/2021;5437,50;5489,00;5323,50;5375,00;9,27115454E11;17173907
WDOFUT;26/01/2021;5471,00;5509,00;5313,50;5465,50;8,405803147E11;15520577
WDOFUT;18/01/2021;5313,50;5489,00;5232,50;5469,50;8,880632429E11;16647325
WDOFUT;11/01/2021;5457,00;5520,00;5194,00;5294,50;1,000439604E12;18692977
WDOFUT;04/01/2021;5131,00;5444,50;5122,00;5422,50;1,066819735E12;20074642
WDOFUT;28/12/2020;5180,00;5311,00;5153,50;5202,50;4,741033659E11;9091408
WDOFUT;21/12/2020;5203,00;5224,50;5109,00;5220,00;4,555052743E11;8824550
WDOFUT;14/12/2020;5039,00;5143,00;5010,50;5102,00;7,82955878E11;15387605
WDOFUT;07/12/2020;5170,00;5198,00;5016,00;5070,50;9,266797692E11;18180843
WDOFUT;30/11/2020;5301,00;5398,00;5116,50;5159,00;8,893915183E11;17002357
