WDOFUT;26/12/2012;2075,00;2076,50;2041,00;2059,00;240582475,00;11724
WDOFUT;17/12/2012;2088,00;2105,00;2057,50;2079,50;453413090,00;21773
WDOFUT;10/12/2012;2082,00;2092,50;2073,50;2091,00;373845350,00;17938
WDOFUT;03/12/2012;2147,00;2147,00;2079,00;2082,50;580920700,00;27542
WDOFUT;26/11/2012;2083,00;2146,00;2072,50;2146,00;621555600,00;29544
WDOFUT;19/11/2012;2084,00;2119,50;2074,00;2085,00;300899195,00;14366
WDOFUT;12/11/2012;2050,50;2094,00;2050,50;2094,00;398793150,00;19243
WDOFUT;05/11/2012;2041,00;2073,00;2038,50;2051,00;343172495,00;16753
WDOFUT;29/10/2012;2030,50;2040,00;2028,00;2039,50;168470100,00;8284
WDOFUT;22/10/2012;2031,00;2037,00;2026,50;2027,00;284029680,00;13998
WDOFUT;15/10/2012;2046,00;2046,00;2030,50;2032,50;369317195,00;18125
WDOFUT;08/10/2012;2038,50;2050,00;2035,50;2049,50;307899850,00;15075
WDOFUT;01/10/2012;2036,50;2041,00;2024,50;2038,00;402108740,00;19774
WDOFUT;24/09/2012;2029,50;2036,50;2024,50;2030,50;463265230,00;22814
WDOFUT;17/09/2012;2018,00;2040,00;2018,00;2025,50;538035030,00;26503
WDOFUT;10/09/2012;2029,50;2037,50;2012,50;2016,50;864194215,00;42655
WDOFUT;03/09/2012;2039,50;2052,50;2035,50;2036,50;390946275,00;19110
WDOFUT;27/08/2012;2031,00;2057,50;2026,50;2037,50;555148810,00;27123
WDOFUT;20/08/2012;2023,00;2034,50;2011,00;2031,50;564986220,00;27895
WDOFUT;13/08/2012;2025,00;2037,50;2019,50;2021,00;615907290,00;30349
WDOFUT;06/08/2012;2037,50;2045,00;2021,50;2024,00;619436880,00;30469
WDOFUT;30/07/2012;2029,00;2067,00;2025,50;2037,50;689723185,00;33658
WDOFUT;23/07/2012;2035,50;2054,00;2009,50;2024,50;721511065,00;35465
WDOFUT;16/07/2012;2046,00;2049,50;2015,00;2027,50;723351350,00;35600
WDOFUT;10/07/2012;2038,00;2059,50;2030,00;2046,50;633612260,00;31006
WDOFUT;02/07/2012;2021,00;2051,50;1988,50;2036,50;739023930,00;36557
WDOFUT;25/06/2012;2075,50;2099,50;2021,00;2021,50;789208695,00;37976
WDOFUT;18/06/2012;2055,00;2079,00;2025,50;2070,00;696854305,00;34001
WDOFUT;11/06/2012;2030,00;2082,50;2026,00;2057,00;701191895,00;34025
WDOFUT;04/06/2012;2044,50;2070,00;2020,00;2030,00;660484735,00;32375
WDOFUT;28/05/2012;1979,50;2061,00;1972,00;2049,50;616397120,00;30578
WDOFUT;21/05/2012;2026,50;2110,00;1984,50;1985,00;1347659980,00;65759
WDOFUT;14/05/2012;1986,50;2063,50;1982,50;2026,00;1197009360,00;59599
WDOFUT;07/05/2012;1937,50;1986,50;1929,00;1974,50;892492470,00;45624
WDOFUT;30/04/2012;1888,00;1947,50;1884,00;1940,00;545173050,00;28249
WDOFUT;23/04/2012;1888,50;1894,00;1876,50;1888,00;697954990,00;37031
WDOFUT;16/04/2012;1847,00;1897,50;1838,00;1874,00;839579975,00;44897
WDOFUT;09/04/2012;1834,50;1847,50;1824,00;1847,00;677038685,00;36847
WDOFUT;02/04/2012;1837,00;1847,50;1831,00;1831,00;561684285,00;30529
WDOFUT;26/03/2012;1812,50;1837,50;1808,00;1822,00;669779040,00;36767
WDOFUT;19/03/2012;1810,50;1842,00;1809,50;1814,00;688619540,00;37727
WDOFUT;12/03/2012;1810,00;1843,00;1796,50;1810,00;1033111105,00;56865
WDOFUT;05/03/2012;1747,50;1805,00;1737,50;1800,00;1086571575,00;61250
WDOFUT;27/02/2012;1716,00;1746,00;1691,00;1743,00;718451220,00;41807
WDOFUT;22/02/2012;1717,50;1720,00;1700,00;1711,00;596962370,00;34901
WDOFUT;13/02/2012;1722,50;1743,00;1716,00;1719,00;972414025,00;56348
WDOFUT;06/02/2012;1736,00;1753,00;1722,50;1729,50;802830960,00;46363
WDOFUT;30/01/2012;1749,00;1757,00;1725,50;1728,00;629115645,00;36130
WDOFUT;23/01/2012;1757,50;1771,50;1735,00;1739,00;576243470,00;32886
WDOFUT;16/01/2012;1791,00;1797,00;1760,00;1760,50;776663085,00;43692
WDOFUT;09/01/2012;1863,50;1867,00;1779,50;1795,50;920242790,00;50819
WDOFUT;02/01/2012;1877,00;1887,50;1832,50;1868,00;583116195,00;31503
WDOFUT;26/12/2011;1860,00;1887,00;1854,50;1876,00;237842000,00;12727
WDOFUT;19/12/2011;1860,00;1877,50;1843,50;1862,00;630446890,00;33901
WDOFUT;12/12/2011;1827,00;1893,50;1824,00;1857,00;771646050,00;41469
WDOFUT;05/12/2011;1790,00;1838,00;1787,50;1809,00;889565935,00;49160
WDOFUT;28/11/2011;1860,00;1871,50;1790,00;1803,00;724926160,00;39767
WDOFUT;21/11/2011;1809,00;1919,00;1803,00;1893,00;1005890280,00;54245
WDOFUT;14/11/2011;1754,00;1797,00;1754,00;1792,50;573528335,00;32197
WDOFUT;07/11/2011;1770,50;1792,00;1742,50;1753,00;656925550,00;37228
WDOFUT;31/10/2011;1679,50;1774,50;1679,50;1764,50;683065940,00;39027
WDOFUT;24/10/2011;1779,50;1789,00;1672,00;1674,50;899156340,00;51707
WDOFUT;17/10/2011;1748,00;1813,50;1747,50;1783,50;909049440,00;51104
