WINFUT;26/12/2016;59050,00;61175,00;59025,00;61040,00;2,284815695E10;1896863
WINFUT;19/12/2016;59400,00;59685,00;57805,00;59140,00;3,996353922E10;3407566
WINFUT;12/12/2016;59995,00;60595,00;58710,00;59460,00;4,963977043E10;4163297
WINFUT;05/12/2016;60935,00;62200,00;59000,00;60600,00;5,69178018E10;4671083
WINFUT;28/11/2016;61600,00;63380,00;58235,00;60450,00;6,106157263E10;4977603
WINFUT;21/11/2016;60800,00;63075,00;60700,00;61995,00;4,428351406E10;3576330
WINFUT;14/11/2016;59920,00;62115,00;58845,00;60450,00;5,264214593E10;4349690
WINFUT;07/11/2016;63665,00;65620,00;59405,00;59900,00;7,409305731E10;5850016
WINFUT;31/10/2016;65235,00;66320,00;62250,00;62435,00;4,977117092E10;3877469
WINFUT;24/10/2016;65560,00;65810,00;64065,00;65280,00;5,526983916E10;4246492
WINFUT;17/10/2016;62950,00;65545,00;62905,00;65150,00;4,947797477E10;3833190
WINFUT;10/10/2016;61450,00;63315,00;60900,00;63175,00;3,006975909E10;2424274
WINFUT;03/10/2016;58805,00;61405,00;58530,00;61280,00;4,008101565E10;3334554
WINFUT;26/09/2016;58550,00;59890,00;57685,00;58570,00;3,795986675E10;3225698
WINFUT;19/09/2016;58160,00;59920,00;57545,00;59050,00;3,46036115E10;2952775
WINFUT;12/09/2016;57820,00;59260,00;57005,00;57700,00;4,167185691E10;3595056
WINFUT;05/09/2016;60405,00;61050,00;58145,00;58200,00;2,915387421E10;2441691
WINFUT;29/08/2016;58665,00;60560,00;58260,00;60410,00;3,658593546E10;3088256
WINFUT;22/08/2016;59875,00;59950,00;58080,00;58750,00;3,844987222E10;3260624
WINFUT;15/08/2016;58300,00;60610,00;58295,00;60300,00;3,600789174E10;3022780
WINFUT;08/08/2016;57935,00;58815,00;56820,00;58180,00;3,450726619E10;2982208
WINFUT;01/08/2016;57560,00;58330,00;55970,00;57820,00;3,809725877E10;3328127
WINFUT;25/07/2016;57360,00;57850,00;56315,00;57845,00;3,328446274E10;2908141
WINFUT;18/07/2016;55935,00;57685,00;55855,00;57440,00;3,279897454E10;2874357
WINFUT;11/07/2016;53955,00;56275,00;53950,00;55800,00;3,084416126E10;2788980
WINFUT;04/07/2016;53355,00;53955,00;51520,00;53860,00;2,712312667E10;2564673
WINFUT;27/06/2016;50390,00;53230,00;49785,00;53070,00;2,724723187E10;2647000
WINFUT;20/06/2016;51530,00;53065,00;49915,00;50645,00;3,058442038E10;2973885
WINFUT;13/06/2016;49000,00;51225,00;48195,00;50555,00;2,924302484E10;2940922
WINFUT;06/06/2016;51025,00;51960,00;49265,00;49265,00;2,733263587E10;2690012
WINFUT;30/05/2016;49585,00;50895,00;48225,00;50720,00;2,177596368E10;2201139
WINFUT;23/05/2016;49320,00;50720,00;48955,00;49490,00;1,784388732E10;1790596
