ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;21/01/2026;14:22:00;2026-01-21 14:22:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;178726.23;178741.86;178429.33;178528.3;11165304687.9;312619.0;0.0;0.0;0.0;0.0;0.0;178582.37152204852
WINFUT;21/01/2026;14:34:00;2026-01-21 14:34:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;178528.3;178736.65;178507.46;178668.94;9432731420.300001;264027.0;0.0;0.0;0.0;0.0;0.0;178636.48090005247
WINFUT;21/01/2026;14:46:00;2026-01-21 14:46:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;178668.94;178892.92;178653.31;178752.28;11062505799.199999;309384.0;0.0;0.0;0.0;0.0;0.0;178787.93536184312
WINFUT;21/01/2026;14:58:00;2026-01-21 14:58:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;178757.49;178840.83;178674.14;178783.53;9701575171.6;271364.0;0.0;0.0;0.0;0.0;0.0;178752.3693610919
WINFUT;21/01/2026;15:10:00;2026-01-21 15:10:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;178788.74;179111.69;178773.11;179007.51;14507808265.1;405334.0;0.0;0.0;0.0;0.0;0.0;178972.56178832022
WINFUT;21/01/2026;15:22:00;2026-01-21 15:22:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179007.51;179304.42;178965.84;179262.75;15369456887.7;428921.0;0.0;0.0;0.0;0.0;0.0;179162.29164967546
WINFUT;21/01/2026;15:34:00;2026-01-21 15:34:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179262.75;179616.95;179179.4;179476.31;16742282970.7;466699.0;0.0;0.0;0.0;0.0;0.0;179374.58894802167
WINFUT;21/01/2026;15:46:00;2026-01-21 15:46:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179471.1;179736.75;179465.89;179611.74;14659641768.199999;408073.0;0.0;0.0;0.0;0.0;0.0;179611.69609376992
WINFUT;21/01/2026;15:58:00;2026-01-21 15:58:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179606.53;179679.45;179476.31;179528.4;10128247060.0;282016.0;0.0;0.0;0.0;0.0;0.0;179562.65045372766
WINFUT;21/01/2026;16:10:00;2026-01-21 16:10:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179528.4;179616.95;179439.85;179497.14;8837555111.7;246146.0;0.0;0.0;0.0;0.0;0.0;179514.70005099097
WINFUT;21/01/2026;16:22:00;2026-01-21 16:22:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179497.14;180169.09;179465.89;180007.61;24039536664.4;668446.0;0.0;0.0;0.0;0.0;0.0;179840.10686199818
WINFUT;21/01/2026;16:34:00;2026-01-21 16:34:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180012.82;180075.33;179684.66;179866.97;13886177406.1;386017.0;0.0;0.0;0.0;0.0;0.0;179862.5616154263
WINFUT;21/01/2026;16:46:00;2026-01-21 16:46:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;179872.18;180367.02;179866.97;180346.19;16290729671.1;452184.0;0.0;0.0;0.0;0.0;0.0;180147.67400239917
WINFUT;21/01/2026;16:58:00;2026-01-21 16:58:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180340.98;180658.72;180330.56;180507.66;15014426420.7;415894.0;0.0;0.0;0.0;0.0;0.0;180510.32204079098
WINFUT;21/01/2026;17:10:00;2026-01-21 17:10:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180507.66;180726.43;180309.73;180455.57;12271547268.3;339897.0;0.0;0.0;0.0;0.0;0.0;180507.15433559328
WINFUT;21/01/2026;17:22:00;2026-01-21 17:22:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180455.57;180637.88;180398.28;180606.63;10756096542.6;297907.0;0.0;0.0;0.0;0.0;0.0;180537.51038221244
WINFUT;21/01/2026;17:34:00;2026-01-21 17:34:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180606.63;180804.57;180528.5;180757.69;7981482032.3;220903.0;0.0;0.0;0.0;0.0;0.0;180654.64209228038
WINFUT;21/01/2026;17:46:00;2026-01-21 17:46:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180757.69;181226.48;180731.64;181190.02;10354685183.8;286177.0;0.0;0.0;0.0;0.0;0.0;180931.33720146713
WINFUT;21/01/2026;17:58:00;2026-01-21 17:58:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;181184.81;181205.65;180783.73;180814.98;6730395090.200001;185965.0;0.0;0.0;0.0;0.0;0.0;180950.30919321976
WINFUT;21/01/2026;18:10:00;2026-01-21 18:10:00;America/Sao_Paulo;2026-01-21;12;COMPLETO;12;180820.19;180887.91;180653.51;180835.82;5147161177.55;142371.0;0.0;0.0;0.0;0.0;0.0;180768.9297184841
WINFUT;21/01/2026;18:22:00;2026-01-21 18:22:00;America/Sao_Paulo;2026-01-21;12;PARCIAL;3;180846.24;180929.58;180778.52;180856.65;1689264725.6;46703.0;0.0;0.0;0.0;0.0;0.0;180857.44403573184
WINFUT;22/01/2026;09:00:00;2026-01-22 09:00:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181038.96;181497.34;180591.0;181304.62;32330675486.0;892883.0;0.0;0.0;0.0;0.0;0.0;181050.17958051487
WINFUT;22/01/2026;09:12:00;2026-01-22 09:12:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181304.62;181695.28;181070.22;181440.05;28223373559.0;777625.0;0.0;0.0;0.0;0.0;0.0;181486.18169554538
WINFUT;22/01/2026;09:24:00;2026-01-22 09:24:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181440.05;181601.52;181288.99;181450.46;20882507677.0;575531.0;0.0;0.0;0.0;0.0;0.0;181424.24380177757
WINFUT;22/01/2026;09:36:00;2026-01-22 09:36:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181455.67;181872.38;181387.96;181830.71;25194585614.0;693458.0;0.0;0.0;0.0;0.0;0.0;181672.70433961463
WINFUT;22/01/2026;09:48:00;2026-01-22 09:48:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181835.92;181945.31;181648.4;181773.41;16308997889.400002;448562.0;0.0;0.0;0.0;0.0;0.0;181791.92962742664
WINFUT;22/01/2026;10:00:00;2026-01-22 10:00:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181773.41;182013.02;181341.08;181596.31;28075058504.0;772574.0;0.0;0.0;0.0;0.0;0.0;181688.3198221764
WINFUT;22/01/2026;10:12:00;2026-01-22 10:12:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181591.1;182143.24;181502.55;181794.25;28719214677.0;789811.0;0.0;0.0;0.0;0.0;0.0;181821.4384266368
WINFUT;22/01/2026;10:24:00;2026-01-22 10:24:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181794.25;182096.36;181533.81;181679.65;18284129774.0;502768.0;0.0;0.0;0.0;0.0;0.0;181851.92552535236
WINFUT;22/01/2026;10:36:00;2026-01-22 10:36:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181679.65;182039.06;181627.57;181872.38;20019879190.699997;550323.0;0.0;0.0;0.0;0.0;0.0;181897.49917886313
WINFUT;22/01/2026;10:48:00;2026-01-22 10:48:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181872.38;181971.35;181721.32;181872.38;18994373067.5;522235.0;0.0;0.0;0.0;0.0;0.0;181864.23960657537
WINFUT;22/01/2026;11:00:00;2026-01-22 11:00:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;181872.38;182585.99;181835.92;182539.12;28346951278.5;777387.0;0.0;0.0;0.0;0.0;0.0;182339.64927497768
WINFUT;22/01/2026;11:12:00;2026-01-22 11:12:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;182539.12;183664.23;182518.28;183544.42;32252722908.0;880661.0;0.0;0.0;0.0;0.0;0.0;183139.8997020182
WINFUT;22/01/2026;11:24:00;2026-01-22 11:24:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;183544.42;184205.95;183492.34;183872.58;35953312846.0;977900.0;0.0;0.0;0.0;0.0;0.0;183831.1725226096
WINFUT;22/01/2026;11:36:00;2026-01-22 11:36:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;183872.58;183929.88;183336.07;183815.28;27942564817.0;760911.0;0.0;0.0;0.0;0.0;0.0;183626.69104743123
WINFUT;22/01/2026;11:48:00;2026-01-22 11:48:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;183815.28;184122.61;183612.14;183862.16;20483984114.4;556922.0;0.0;0.0;0.0;0.0;0.0;183903.23471872677
WINFUT;22/01/2026;12:00:00;2026-01-22 12:00:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;183862.16;184054.89;183632.97;183731.94;17017946955.2;462880.0;0.0;0.0;0.0;0.0;0.0;183824.34368660083
WINFUT;22/01/2026;12:12:00;2026-01-22 12:12:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;183731.94;184716.42;183690.27;184659.12;21612469959.8;586632.0;0.0;0.0;0.0;0.0;0.0;184232.5047120442
WINFUT;22/01/2026;12:24:00;2026-01-22 12:24:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184659.12;186237.4;184580.99;185700.89;37291736307.0;1005478.0;0.0;0.0;0.0;0.0;0.0;185473.8345949158
WINFUT;22/01/2026;12:36:00;2026-01-22 12:36:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185711.31;187216.67;185346.69;185898.83;30211382467.1;811100.0;0.0;0.0;0.0;0.0;0.0;186185.66020717804
WINFUT;22/01/2026;12:49:00;2026-01-22 12:49:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185893.62;186325.95;185674.85;186029.05;13023268134.900002;350088.0;0.0;0.0;0.0;0.0;0.0;186016.31950675743
WINFUT;22/01/2026;13:01:00;2026-01-22 13:01:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;186029.05;186122.81;185581.09;185664.43;14038435148.1;377681.0;0.0;0.0;0.0;0.0;0.0;185831.94531214717
WINFUT;22/01/2026;13:13:00;2026-01-22 13:13:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185669.64;186362.41;185555.04;186065.51;16157236703.600002;434308.0;0.0;0.0;0.0;0.0;0.0;186023.01613287674
WINFUT;22/01/2026;13:25:00;2026-01-22 13:25:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;186070.72;186200.94;185586.3;185721.73;12303635614.199999;330974.0;0.0;0.0;0.0;0.0;0.0;185857.99312676294
WINFUT;22/01/2026;13:37:00;2026-01-22 13:37:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185716.52;185867.57;185403.99;185758.19;12882261866.8;347016.0;0.0;0.0;0.0;0.0;0.0;185614.04383434282
WINFUT;22/01/2026;13:49:00;2026-01-22 13:49:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185758.19;186185.31;185596.71;185622.76;14961997864.9;402439.0;0.0;0.0;0.0;0.0;0.0;185883.65292826778
WINFUT;22/01/2026;14:01:00;2026-01-22 14:01:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185617.55;186034.26;185565.46;185752.98;11988877684.2;322636.0;0.0;0.0;0.0;0.0;0.0;185805.73048373454
WINFUT;22/01/2026;14:13:00;2026-01-22 14:13:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185752.98;185779.02;184784.13;184851.85;17287991244.2;466554.0;0.0;0.0;0.0;0.0;0.0;185254.6116194389
WINFUT;22/01/2026;14:25:00;2026-01-22 14:25:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184857.06;185935.29;184758.09;185674.85;23041709179.5;621286.0;0.0;0.0;0.0;0.0;0.0;185432.26466893748
WINFUT;22/01/2026;14:37:00;2026-01-22 14:37:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185680.05;185763.4;185174.8;185242.51;9251504791.5;249382.0;0.0;0.0;0.0;0.0;0.0;185473.13919039158
WINFUT;22/01/2026;14:49:00;2026-01-22 14:49:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185242.51;185836.32;185221.68;185424.82;13630374370.199999;367353.0;0.0;0.0;0.0;0.0;0.0;185519.9377519231
WINFUT;22/01/2026;15:01:00;2026-01-22 15:01:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185424.82;186164.48;185346.69;185789.44;15432118832.600002;415348.0;0.0;0.0;0.0;0.0;0.0;185793.88666450416
WINFUT;22/01/2026;15:13:00;2026-01-22 15:13:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185794.65;185831.11;185351.9;185398.78;10027304392.299997;270122.0;0.0;0.0;0.0;0.0;0.0;185596.07206175232
WINFUT;22/01/2026;15:25:00;2026-01-22 15:25:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185398.78;185482.12;184924.77;185232.09;11453566939.9;309179.0;0.0;0.0;0.0;0.0;0.0;185215.36741510857
WINFUT;22/01/2026;15:37:00;2026-01-22 15:37:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185232.09;185351.9;184862.26;184982.07;10859826684.0;293315.0;0.0;0.0;0.0;0.0;0.0;185117.4658650664
WINFUT;22/01/2026;15:49:00;2026-01-22 15:49:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184987.28;185153.96;184909.14;185127.92;7639704919.999999;206461.0;0.0;0.0;0.0;0.0;0.0;185025.17456188487
WINFUT;22/01/2026;16:01:00;2026-01-22 16:01:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185122.71;185216.47;184867.47;184961.23;8537393653.400002;230691.0;0.0;0.0;0.0;0.0;0.0;185039.35019941966
WINFUT;22/01/2026;16:13:00;2026-01-22 16:13:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184961.23;184976.86;184403.89;184804.97;12487492445.3;338017.0;0.0;0.0;0.0;0.0;0.0;184699.35074177242
WINFUT;22/01/2026;16:25:00;2026-01-22 16:25:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184804.97;185310.23;184737.25;185096.66;10586061376.5;286007.0;0.0;0.0;0.0;0.0;0.0;185054.0327887725
WINFUT;22/01/2026;16:37:00;2026-01-22 16:37:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;185096.66;185148.75;184612.24;184784.13;10144792872.0;274386.0;0.0;0.0;0.0;0.0;0.0;184843.7415598425
WINFUT;22/01/2026;16:49:00;2026-01-22 16:49:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184784.13;184940.4;184414.3;184445.56;10192633996.5;275925.0;0.0;0.0;0.0;0.0;0.0;184674.06566092296
WINFUT;22/01/2026;17:01:00;2026-01-22 17:01:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184450.76;184575.78;184242.41;184372.63;10647975678.7;288712.0;0.0;0.0;0.0;0.0;0.0;184399.6968807456
WINFUT;22/01/2026;17:13:00;2026-01-22 17:13:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184372.63;184607.03;184200.74;184502.85;8536511905.2;231460.0;0.0;0.0;0.0;0.0;0.0;184401.18558035724
WINFUT;22/01/2026;17:25:00;2026-01-22 17:25:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184502.85;185101.87;184409.09;184664.33;10093704674.9;273263.0;0.0;0.0;0.0;0.0;0.0;184688.96730503323
WINFUT;22/01/2026;17:37:00;2026-01-22 17:37:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184664.33;184914.35;184622.66;184841.43;4852347733.799999;131317.0;0.0;0.0;0.0;0.0;0.0;184753.34762753
WINFUT;22/01/2026;17:49:00;2026-01-22 17:49:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184841.43;184956.02;184591.4;184726.83;6222031422.200001;168374.0;0.0;0.0;0.0;0.0;0.0;184770.09285622076
WINFUT;22/01/2026;18:01:00;2026-01-22 18:01:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184721.63;184940.4;184445.56;184872.68;4890698343.400001;132399.0;0.0;0.0;0.0;0.0;0.0;184700.2845851403
WINFUT;22/01/2026;18:13:00;2026-01-22 18:13:00;America/Sao_Paulo;2026-01-22;12;COMPLETO;12;184872.68;184997.69;184768.51;184768.51;2875776096.0999994;77769.0;0.0;0.0;0.0;0.0;0.0;184883.40629418843
WINFUT;23/01/2026;09:00:00;2026-01-23 09:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185966.54;186456.17;184997.69;186398.88;33252725513.7;894772.0;0.0;0.0;0.0;0.0;0.0;185852.6820452548
WINFUT;23/01/2026;09:12:00;2026-01-23 09:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186393.67;186466.59;184966.44;185148.75;26470298567.0;713223.0;0.0;0.0;0.0;0.0;0.0;185517.05692656504
WINFUT;23/01/2026;09:24:00;2026-01-23 09:24:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185148.75;185638.38;185034.16;185419.61;20442966417.4;551402.0;0.0;0.0;0.0;0.0;0.0;185377.5582198477
WINFUT;23/01/2026;09:36:00;2026-01-23 09:36:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185419.61;185523.79;185232.09;185362.31;11749898734.7;316874.0;0.0;0.0;0.0;0.0;0.0;185414.30314175712
WINFUT;23/01/2026;09:48:00;2026-01-23 09:48:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185362.31;185502.95;185190.42;185430.03;14331728811.5;386595.0;0.0;0.0;0.0;0.0;0.0;185356.33209345772
WINFUT;23/01/2026;10:00:00;2026-01-23 10:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185435.24;185825.9;185065.41;185200.84;29651814946.0;799633.0;0.0;0.0;0.0;0.0;0.0;185382.71876242492
WINFUT;23/01/2026;10:12:00;2026-01-23 10:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185195.63;185805.07;185164.38;185758.19;23159743413.0;624204.0;0.0;0.0;0.0;0.0;0.0;185533.2391189803
WINFUT;23/01/2026;10:24:00;2026-01-23 10:24:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185758.19;185789.44;185263.35;185445.66;18730709372.4;504846.0;0.0;0.0;0.0;0.0;0.0;185489.7759967132
WINFUT;23/01/2026;10:36:00;2026-01-23 10:36:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185445.66;185690.47;185424.82;185466.49;15896655353.5;428375.0;0.0;0.0;0.0;0.0;0.0;185542.9829676446
WINFUT;23/01/2026;10:48:00;2026-01-23 10:48:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185466.49;185539.42;185075.83;185206.05;19800416663.9;534283.0;0.0;0.0;0.0;0.0;0.0;185301.37594457192
WINFUT;23/01/2026;11:00:00;2026-01-23 11:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185206.05;185388.36;185117.5;185325.85;13260632752.0;357890.0;0.0;0.0;0.0;0.0;0.0;185264.16339365396
WINFUT;23/01/2026;11:12:00;2026-01-23 11:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185320.64;185497.74;184580.99;184804.97;28073884406.0;758825.0;0.0;0.0;0.0;0.0;0.0;184966.96136510142
WINFUT;23/01/2026;11:24:00;2026-01-23 11:24:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;184804.97;185273.76;184768.51;185034.16;25034158536.2;676387.0;0.0;0.0;0.0;0.0;0.0;185048.8092261541
WINFUT;23/01/2026;11:36:00;2026-01-23 11:36:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185028.95;185247.72;184617.45;184914.35;22391272687.1;605394.0;0.0;0.0;0.0;0.0;0.0;184907.47749221284
WINFUT;23/01/2026;11:48:00;2026-01-23 11:48:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;184914.35;185159.17;184742.46;185138.33;16712488557.0;451792.0;0.0;0.0;0.0;0.0;0.0;184950.35098928396
WINFUT;23/01/2026;12:00:00;2026-01-23 12:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185133.12;185549.83;185028.95;185529.0;21039245956.0;567742.0;0.0;0.0;0.0;0.0;0.0;185303.07313805516
WINFUT;23/01/2026;12:12:00;2026-01-23 12:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185534.21;186029.05;185456.07;186023.84;22047025302.0;593498.0;0.0;0.0;0.0;0.0;0.0;185755.73230150354
WINFUT;23/01/2026;12:24:00;2026-01-23 12:24:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186023.84;186862.46;186003.0;186523.89;26257448650.0;704214.0;0.0;0.0;0.0;0.0;0.0;186480.03588627718
WINFUT;23/01/2026;12:36:00;2026-01-23 12:36:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186523.89;186549.93;185820.69;185904.04;18355114365.7;492984.0;0.0;0.0;0.0;0.0;0.0;186153.01445058448
WINFUT;23/01/2026;12:48:00;2026-01-23 12:48:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185898.83;186508.26;185810.28;186435.34;18343132442.3;492652.0;0.0;0.0;0.0;0.0;0.0;186180.50608128938
WINFUT;23/01/2026;13:00:00;2026-01-23 13:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186430.13;186674.95;186185.31;186247.82;15379233028.1;412509.0;0.0;0.0;0.0;0.0;0.0;186407.49503269748
WINFUT;23/01/2026;13:12:00;2026-01-23 13:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186242.61;186404.09;186154.06;186325.95;10184009966.9;273333.0;0.0;0.0;0.0;0.0;0.0;186289.22066012866
WINFUT;23/01/2026;13:24:00;2026-01-23 13:24:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186325.95;186430.13;186174.9;186357.21;9807785019.0;263209.0;0.0;0.0;0.0;0.0;0.0;186302.63807795374
WINFUT;23/01/2026;13:36:00;2026-01-23 13:36:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186362.41;186477.01;186268.66;186299.91;8129069385.4;218103.0;0.0;0.0;0.0;0.0;0.0;186352.0091384443
WINFUT;23/01/2026;13:48:00;2026-01-23 13:48:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186299.91;186331.16;186174.9;186226.98;8347426111.1;224087.0;0.0;0.0;0.0;0.0;0.0;186254.54049493052
WINFUT;23/01/2026;14:00:00;2026-01-23 14:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186232.19;186247.82;185851.95;185966.54;13563060015.000002;364529.0;0.0;0.0;0.0;0.0;0.0;186032.24129210942
WINFUT;23/01/2026;14:12:00;2026-01-23 14:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185966.54;186226.98;185888.41;186180.1;12300981676.4;330553.0;0.0;0.0;0.0;0.0;0.0;186071.10805189968
WINFUT;23/01/2026;14:24:00;2026-01-23 14:24:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186174.9;186378.04;186075.93;186159.27;12749054819.9;342299.0;0.0;0.0;0.0;0.0;0.0;186228.60840677202
WINFUT;23/01/2026;14:36:00;2026-01-23 14:36:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;186159.27;186216.57;185898.83;185935.29;10681646406.1;287043.0;0.0;0.0;0.0;0.0;0.0;186052.51467017608
WINFUT;23/01/2026;14:48:00;2026-01-23 14:48:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185935.29;186060.3;185758.19;185867.57;11837555758.5;318374.0;0.0;0.0;0.0;0.0;0.0;185902.0096826989
WINFUT;23/01/2026;15:00:00;2026-01-23 15:00:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185867.57;185888.41;185617.55;185737.35;13578814689.0;365545.0;0.0;0.0;0.0;0.0;0.0;185735.42890890752
WINFUT;23/01/2026;15:12:00;2026-01-23 15:12:00;America/Sao_Paulo;2026-01-23;12;COMPLETO;12;185732.14;186133.23;185695.68;186086.35;11675094110.099998;314050.0;0.0;0.0;0.0;0.0;0.0;185882.6008611573
