ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;21/01/2026;12:26:00;2026-01-21 12:26:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178174.09;178293.9;178106.38;178231.39;6276536978.4;176123.0;0.0;0.0;0.0;0.0;0.0;178207.48098385034
WINFUT;21/01/2026;12:30:00;2026-01-21 12:30:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178231.39;178267.85;178090.75;178095.96;4712367169.4;132229.0;0.0;0.0;0.0;0.0;0.0;178178.30377409552
WINFUT;21/01/2026;12:34:00;2026-01-21 12:34:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178101.17;178231.39;178095.96;178163.68;4239578260.5;118977.0;0.0;0.0;0.0;0.0;0.0;178189.97396761592
WINFUT;21/01/2026;12:38:00;2026-01-21 12:38:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178168.89;178189.72;178111.59;178174.09;2285647596.4;64151.0;0.0;0.0;0.0;0.0;0.0;178153.42338916546
WINFUT;21/01/2026;12:42:00;2026-01-21 12:42:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178174.09;178205.35;178080.34;178132.42;4059034792.7999997;113926.0;0.0;0.0;0.0;0.0;0.0;178138.75278761933
WINFUT;21/01/2026;12:46:00;2026-01-21 12:46:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178132.42;178288.69;178116.8;178241.81;4503947193.2;126358.0;0.0;0.0;0.0;0.0;0.0;178230.00735064273
WINFUT;21/01/2026;12:50:00;2026-01-21 12:50:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178247.02;178429.33;178215.77;178429.33;5668250928.8;158914.0;0.0;0.0;0.0;0.0;0.0;178368.71053414373
WINFUT;21/01/2026;12:54:00;2026-01-21 12:54:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178429.33;178460.58;178372.03;178418.91;3743975094.7;104924.0;0.0;0.0;0.0;0.0;0.0;178417.60580023145
WINFUT;21/01/2026;12:58:00;2026-01-21 12:58:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178418.91;178741.86;178392.87;178705.4;7325849366.0;205108.0;0.0;0.0;0.0;0.0;0.0;178603.96792862995
WINFUT;21/01/2026;13:02:00;2026-01-21 13:02:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178710.61;178788.74;178549.13;178767.9;6312325806.5;176655.0;0.0;0.0;0.0;0.0;0.0;178660.2815599462
WINFUT;21/01/2026;13:06:00;2026-01-21 13:06:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178773.11;178773.11;178679.35;178721.02;3619381321.0;101255.0;0.0;0.0;0.0;0.0;0.0;178719.33747274138
WINFUT;21/01/2026;13:10:00;2026-01-21 13:10:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178726.23;178866.87;178694.98;178736.65;4791611389.4;134005.0;0.0;0.0;0.0;0.0;0.0;178793.19244478934
WINFUT;21/01/2026;13:14:00;2026-01-21 13:14:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178736.65;178809.57;178575.18;178601.22;5364590401.8;150120.0;0.0;0.0;0.0;0.0;0.0;178652.16191271765
WINFUT;21/01/2026;13:18:00;2026-01-21 13:18:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178601.22;178689.77;178596.01;178668.94;2694109394.5;75404.0;0.0;0.0;0.0;0.0;0.0;178653.48761159278
WINFUT;21/01/2026;13:22:00;2026-01-21 13:22:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178668.94;178767.9;178590.8;178705.4;3932321667.0;110037.0;0.0;0.0;0.0;0.0;0.0;178678.73459250195
WINFUT;21/01/2026;13:26:00;2026-01-21 13:26:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178705.4;178924.17;178694.98;178872.08;6110904682.4;170861.0;0.0;0.0;0.0;0.0;0.0;178837.58111830032
WINFUT;21/01/2026;13:30:00;2026-01-21 13:30:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178872.08;178991.88;178819.99;178908.54;7085193098.0;198010.0;0.0;0.0;0.0;0.0;0.0;178930.46265867227
WINFUT;21/01/2026;13:34:00;2026-01-21 13:34:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178908.54;178965.84;178783.53;178788.74;4052415589.2;113266.0;0.0;0.0;0.0;0.0;0.0;178859.3679101055
WINFUT;21/01/2026;13:38:00;2026-01-21 13:38:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178793.95;178851.25;178710.61;178783.53;4266269161.0;119319.0;0.0;0.0;0.0;0.0;0.0;178788.0575889468
WINFUT;21/01/2026;13:42:00;2026-01-21 13:42:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178783.53;178898.13;178721.02;178872.08;3543067022.5;99082.0;0.0;0.0;0.0;0.0;0.0;178807.70775466462
WINFUT;21/01/2026;13:46:00;2026-01-21 13:46:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178877.29;178892.92;178752.28;178851.25;4187708835.7;117089.0;0.0;0.0;0.0;0.0;0.0;178820.67422821646
WINFUT;21/01/2026;13:50:00;2026-01-21 13:50:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178851.25;178887.71;178778.32;178861.66;2904844814.6;81216.0;0.0;0.0;0.0;0.0;0.0;178831.50307732343
WINFUT;21/01/2026;13:54:00;2026-01-21 13:54:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178856.45;178882.5;178721.02;178731.44;3244539321.4;90743.0;0.0;0.0;0.0;0.0;0.0;178762.01974707333
WINFUT;21/01/2026;13:58:00;2026-01-21 13:58:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178731.44;178872.08;178726.23;178825.2;2862002140.2;80027.0;0.0;0.0;0.0;0.0;0.0;178814.02660320397
WINFUT;21/01/2026;14:02:00;2026-01-21 14:02:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178830.41;178908.54;178819.99;178825.2;2754746912.2;77006.0;0.0;0.0;0.0;0.0;0.0;178859.55867794983
WINFUT;21/01/2026;14:06:00;2026-01-21 14:06:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178830.41;178934.59;178814.78;178851.25;2836950315.3;79297.0;0.0;0.0;0.0;0.0;0.0;178874.1173757453
WINFUT;21/01/2026;14:10:00;2026-01-21 14:10:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178851.25;178872.08;178752.28;178783.53;2942500930.8;82280.0;0.0;0.0;0.0;0.0;0.0;178798.37649660243
WINFUT;21/01/2026;14:14:00;2026-01-21 14:14:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178783.53;178809.57;178689.77;178757.49;3317405740.2;92800.0;0.0;0.0;0.0;0.0;0.0;178735.82100359775
WINFUT;21/01/2026;14:18:00;2026-01-21 14:18:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178752.28;178783.53;178648.1;178721.02;3126285898.6;87467.0;0.0;0.0;0.0;0.0;0.0;178715.402668524
WINFUT;21/01/2026;14:22:00;2026-01-21 14:22:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178726.23;178741.86;178648.1;178653.31;1874531298.1999998;52453.0;0.0;0.0;0.0;0.0;0.0;178677.53269797328
WINFUT;21/01/2026;14:26:00;2026-01-21 14:26:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178658.52;178684.56;178611.64;178642.89;2375946044.7000003;66500.0;0.0;0.0;0.0;0.0;0.0;178633.1386357842
WINFUT;21/01/2026;14:30:00;2026-01-21 14:30:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178642.89;178642.89;178429.33;178528.3;6914827345.0;193666.0;0.0;0.0;0.0;0.0;0.0;178539.1307423721
WINFUT;21/01/2026;14:34:00;2026-01-21 14:34:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178528.3;178554.34;178507.46;178538.71;1889754622.8;52925.0;0.0;0.0;0.0;0.0;0.0;178532.1552837906
WINFUT;21/01/2026;14:38:00;2026-01-21 14:38:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178543.92;178710.61;178528.3;178689.77;5118881719.9;143270.0;0.0;0.0;0.0;0.0;0.0;178659.33501881643
WINFUT;21/01/2026;14:42:00;2026-01-21 14:42:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178689.77;178736.65;178648.1;178668.94;2424095077.6;67832.0;0.0;0.0;0.0;0.0;0.0;178669.549852497
WINFUT;21/01/2026;14:46:00;2026-01-21 14:46:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178668.94;178799.16;178653.31;178752.28;3556847738.3;99499.0;0.0;0.0;0.0;0.0;0.0;178747.0983028485
WINFUT;21/01/2026;14:50:00;2026-01-21 14:50:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178752.28;178892.92;178726.23;178856.45;3703098978.6;103545.0;0.0;0.0;0.0;0.0;0.0;178827.16336752372
WINFUT;21/01/2026;14:54:00;2026-01-21 14:54:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178856.45;178887.71;178710.61;178752.28;3802559082.3;106340.0;0.0;0.0;0.0;0.0;0.0;178787.93168357149
WINFUT;21/01/2026;14:58:00;2026-01-21 14:58:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178757.49;178840.83;178741.86;178804.37;2853135195.6;79789.0;0.0;0.0;0.0;0.0;0.0;178799.9438072738
WINFUT;21/01/2026;15:02:00;2026-01-21 15:02:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178804.37;178809.57;178674.14;178747.07;4092036900.0;114478.0;0.0;0.0;0.0;0.0;0.0;178712.76379414042
WINFUT;21/01/2026;15:06:00;2026-01-21 15:06:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178747.07;178804.37;178705.4;178783.53;2756403076.0;77097.0;0.0;0.0;0.0;0.0;0.0;178761.9220694122
WINFUT;21/01/2026;15:10:00;2026-01-21 15:10:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178788.74;178981.47;178773.11;178950.21;5320151063.2;148701.0;0.0;0.0;0.0;0.0;0.0;178905.74913288848
WINFUT;21/01/2026;15:14:00;2026-01-21 15:14:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;178945.01;179111.69;178903.33;179007.51;6269806861.8;175126.0;0.0;0.0;0.0;0.0;0.0;179021.87834912707
WINFUT;21/01/2026;15:18:00;2026-01-21 15:18:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179007.51;179033.56;178945.01;179007.51;2917850340.1;81507.0;0.0;0.0;0.0;0.0;0.0;178988.4118502125
WINFUT;21/01/2026;15:22:00;2026-01-21 15:22:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179007.51;179142.94;178965.84;179111.69;3842262450.3;107288.0;0.0;0.0;0.0;0.0;0.0;179068.92849833358
WINFUT;21/01/2026;15:26:00;2026-01-21 15:26:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179116.9;179267.95;179059.6;179174.19;6513696518.4;181779.0;0.0;0.0;0.0;0.0;0.0;179154.53696979245
WINFUT;21/01/2026;15:30:00;2026-01-21 15:30:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179168.99;179304.42;179158.57;179262.75;5013497919.0;139854.0;0.0;0.0;0.0;0.0;0.0;179243.91876284286
WINFUT;21/01/2026;15:34:00;2026-01-21 15:34:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179262.75;179320.04;179179.4;179210.66;4337276151.3;120976.0;0.0;0.0;0.0;0.0;0.0;179253.9322427504
WINFUT;21/01/2026;15:38:00;2026-01-21 15:38:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179210.66;179419.01;179195.03;179377.34;5062921752.9;141171.0;0.0;0.0;0.0;0.0;0.0;179327.11807510964
WINFUT;21/01/2026;15:42:00;2026-01-21 15:42:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179377.34;179616.95;179330.46;179476.31;7342085066.5;204552.0;0.0;0.0;0.0;0.0;0.0;179478.60065020793
WINFUT;21/01/2026;15:46:00;2026-01-21 15:46:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179471.1;179736.75;179465.89;179637.78;7420213653.0;206551.0;0.0;0.0;0.0;0.0;0.0;179618.19304870418
WINFUT;21/01/2026;15:50:00;2026-01-21 15:50:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179637.78;179726.33;179559.65;179580.49;4811290304.2;133921.0;0.0;0.0;0.0;0.0;0.0;179613.26910829032
WINFUT;21/01/2026;15:54:00;2026-01-21 15:54:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179580.49;179627.37;179549.23;179611.74;2428137811.0;67601.0;0.0;0.0;0.0;0.0;0.0;179588.72498275473
WINFUT;21/01/2026;15:58:00;2026-01-21 15:58:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179606.53;179679.45;179486.73;179611.74;4727287785.5;131621.0;0.0;0.0;0.0;0.0;0.0;179573.48904463163
WINFUT;21/01/2026;16:02:00;2026-01-21 16:02:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179616.95;179648.2;179554.44;179559.65;2544669445.3999996;70842.0;0.0;0.0;0.0;0.0;0.0;179589.90660497829
WINFUT;21/01/2026;16:06:00;2026-01-21 16:06:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179559.65;179570.07;179476.31;179528.4;2856289829.1;79553.0;0.0;0.0;0.0;0.0;0.0;179520.42958648576
WINFUT;21/01/2026;16:10:00;2026-01-21 16:10:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179528.4;179616.95;179523.19;179549.23;2465911872.2999997;68659.0;0.0;0.0;0.0;0.0;0.0;179573.39720671656
WINFUT;21/01/2026;16:14:00;2026-01-21 16:14:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179549.23;179590.9;179439.85;179497.14;3400304029.8;94719.0;0.0;0.0;0.0;0.0;0.0;179484.4609177552
WINFUT;21/01/2026;16:18:00;2026-01-21 16:18:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179497.14;179544.02;179439.85;179497.14;2971339209.6000004;82768.0;0.0;0.0;0.0;0.0;0.0;179500.5920129591
WINFUT;21/01/2026;16:22:00;2026-01-21 16:22:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179497.14;179585.69;179465.89;179476.31;2686619680.4;74824.0;0.0;0.0;0.0;0.0;0.0;179508.02811062278
WINFUT;21/01/2026;16:26:00;2026-01-21 16:26:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179481.52;180018.03;179465.89;179913.85;12941809708.0;360026.0;0.0;0.0;0.0;0.0;0.0;179767.26524339407
WINFUT;21/01/2026;16:30:00;2026-01-21 16:30:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179913.85;180169.09;179856.55;180007.61;8411107276.0;233596.0;0.0;0.0;0.0;0.0;0.0;180058.25550943258
WINFUT;21/01/2026;16:34:00;2026-01-21 16:34:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180012.82;180075.33;179788.84;179939.9;5659159655.0;157262.0;0.0;0.0;0.0;0.0;0.0;179922.4732970738
WINFUT;21/01/2026;16:38:00;2026-01-21 16:38:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179934.69;179955.52;179684.66;179820.09;5120013388.7;142380.0;0.0;0.0;0.0;0.0;0.0;179795.31580599886
WINFUT;21/01/2026;16:42:00;2026-01-21 16:42:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179825.3;179913.85;179804.47;179866.97;3107004362.4;86375.0;0.0;0.0;0.0;0.0;0.0;179864.2512406561
WINFUT;21/01/2026;16:46:00;2026-01-21 16:46:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;179872.18;180049.28;179866.97;180028.45;4046317722.7;112417.0;0.0;0.0;0.0;0.0;0.0;179978.41912333216
WINFUT;21/01/2026;16:50:00;2026-01-21 16:50:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180033.66;180221.17;180018.03;180064.91;6297682281.1;174804.0;0.0;0.0;0.0;0.0;0.0;180141.38951255273
WINFUT;21/01/2026;16:54:00;2026-01-21 16:54:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180070.12;180367.02;180044.07;180346.19;5946729667.3;164963.0;0.0;0.0;0.0;0.0;0.0;180269.49503306719
WINFUT;21/01/2026;16:58:00;2026-01-21 16:58:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180340.98;180658.72;180330.56;180564.96;7669772294.0;212483.0;0.0;0.0;0.0;0.0;0.0;180491.3515021133
WINFUT;21/01/2026;17:02:00;2026-01-21 17:02:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180564.96;180622.26;180424.32;180492.04;4047650681.4;112109.0;0.0;0.0;0.0;0.0;0.0;180514.18618444202
WINFUT;21/01/2026;17:06:00;2026-01-21 17:06:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180497.24;180611.84;180481.62;180507.66;3297003445.2999997;91302.0;0.0;0.0;0.0;0.0;0.0;180549.7090206425
WINFUT;21/01/2026;17:10:00;2026-01-21 17:10:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180507.66;180726.43;180507.66;180674.34;3898625580.1;107916.0;0.0;0.0;0.0;0.0;0.0;180633.35185899303
WINFUT;21/01/2026;17:14:00;2026-01-21 17:14:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180674.34;180705.6;180398.28;180439.95;4245313298.1;117570.0;0.0;0.0;0.0;0.0;0.0;180507.77209112849
WINFUT;21/01/2026;17:18:00;2026-01-21 17:18:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180439.95;180481.62;180309.73;180455.57;4127608390.1;114411.0;0.0;0.0;0.0;0.0;0.0;180387.3223622291
WINFUT;21/01/2026;17:22:00;2026-01-21 17:22:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180455.57;180570.17;180398.28;180523.29;4081782974.2;113075.0;0.0;0.0;0.0;0.0;0.0;180492.98863185613
WINFUT;21/01/2026;17:26:00;2026-01-21 17:26:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180523.29;180627.47;180502.45;180533.71;2636176153.7;73000.0;0.0;0.0;0.0;0.0;0.0;180572.38990252686
WINFUT;21/01/2026;17:30:00;2026-01-21 17:30:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180533.71;180637.88;180429.53;180606.63;4038137414.7;111832.0;0.0;0.0;0.0;0.0;0.0;180559.74329646488
WINFUT;21/01/2026;17:34:00;2026-01-21 17:34:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180606.63;180700.39;180549.33;180585.79;2924204852.6000004;80944.0;0.0;0.0;0.0;0.0;0.0;180615.76232759468
WINFUT;21/01/2026;17:38:00;2026-01-21 17:38:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180585.79;180705.6;180528.5;180632.67;2561513349.0;70909.0;0.0;0.0;0.0;0.0;0.0;180629.65207410356
WINFUT;21/01/2026;17:42:00;2026-01-21 17:42:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180627.47;180804.57;180617.05;180757.69;2495763830.7;69050.0;0.0;0.0;0.0;0.0;0.0;180725.84460732908
WINFUT;21/01/2026;17:46:00;2026-01-21 17:46:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180757.69;180841.03;180731.64;180804.57;2554546227.2;70648.0;0.0;0.0;0.0;0.0;0.0;180807.15842493734
WINFUT;21/01/2026;17:50:00;2026-01-21 17:50:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180809.78;180898.33;180762.9;180851.45;3051235524.7;84371.0;0.0;0.0;0.0;0.0;0.0;180805.99007478994
WINFUT;21/01/2026;17:54:00;2026-01-21 17:54:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180851.45;181226.48;180830.61;181190.02;4748903431.9;131158.0;0.0;0.0;0.0;0.0;0.0;181078.6731161583
WINFUT;21/01/2026;17:58:00;2026-01-21 17:58:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;181184.81;181205.65;180929.58;180971.25;3207014474.5;88565.0;0.0;0.0;0.0;0.0;0.0;181045.9758486533
WINFUT;21/01/2026;18:02:00;2026-01-21 18:02:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180971.25;181002.5;180788.94;180820.19;2171056318.8;60009.0;0.0;0.0;0.0;0.0;0.0;180876.9940116539
WINFUT;21/01/2026;18:06:00;2026-01-21 18:06:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180820.19;180887.91;180783.73;180814.98;1352324296.9;37391.0;0.0;0.0;0.0;0.0;0.0;180841.1394024837
WINFUT;21/01/2026;18:10:00;2026-01-21 18:10:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180820.19;180830.61;180653.51;180742.06;2150629708.4;59501.0;0.0;0.0;0.0;0.0;0.0;180709.653912255
WINFUT;21/01/2026;18:14:00;2026-01-21 18:14:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180742.06;180856.65;180689.97;180851.45;1992337671.8;55105.0;0.0;0.0;0.0;0.0;0.0;180801.98787620288
WINFUT;21/01/2026;18:18:00;2026-01-21 18:18:00;America/Sao_Paulo;2026-01-21;4;COMPLETO;4;180856.65;180887.91;180783.73;180835.82;1004193797.35;27765.0;0.0;0.0;0.0;0.0;0.0;180830.28968410523
WINFUT;21/01/2026;18:22:00;2026-01-21 18:22:00;America/Sao_Paulo;2026-01-21;4;PARCIAL;3;180846.24;180929.58;180778.52;180856.65;1689264725.6;46703.0;0.0;0.0;0.0;0.0;0.0;180857.44403573184
WINFUT;22/01/2026;09:00:00;2026-01-22 09:00:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181038.96;181341.08;180591.0;181179.6;14286079377.0;394918.0;0.0;0.0;0.0;0.0;0.0;180907.72349384826
WINFUT;22/01/2026;09:04:00;2026-01-22 09:04:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181179.6;181497.34;180945.21;181122.31;12063478444.0;332921.0;0.0;0.0;0.0;0.0;0.0;181132.10437706465
WINFUT;22/01/2026;09:08:00;2026-01-22 09:08:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181122.31;181346.29;181054.59;181304.62;5981117665.0;165044.0;0.0;0.0;0.0;0.0;0.0;181225.20388254037
WINFUT;22/01/2026;09:12:00;2026-01-22 09:12:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181304.62;181679.65;181070.22;181528.6;13035041360.0;359259.0;0.0;0.0;0.0;0.0;0.0;181439.82470536174
WINFUT;22/01/2026;09:16:00;2026-01-22 09:16:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181533.81;181695.28;181398.38;181518.18;8757610265.0;241175.0;0.0;0.0;0.0;0.0;0.0;181574.9194757226
WINFUT;22/01/2026;09:20:00;2026-01-22 09:20:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181518.18;181575.48;181372.33;181440.05;6430721934.0;177191.0;0.0;0.0;0.0;0.0;0.0;181459.3004818998
WINFUT;22/01/2026;09:24:00;2026-01-22 09:24:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181440.05;181601.52;181288.99;181372.33;9059051344.0;249651.0;0.0;0.0;0.0;0.0;0.0;181429.6222461553
WINFUT;22/01/2026;09:28:00;2026-01-22 09:28:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181372.33;181434.84;181288.99;181424.42;5537957755.0;152672.0;0.0;0.0;0.0;0.0;0.0;181379.37058767112
WINFUT;22/01/2026;09:32:00;2026-01-22 09:32:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181419.21;181549.43;181330.66;181450.46;6285498578.0;173208.0;0.0;0.0;0.0;0.0;0.0;181456.02844985342
WINFUT;22/01/2026;09:36:00;2026-01-22 09:36:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181455.67;181752.58;181387.96;181539.01;9130458688.0;251413.0;0.0;0.0;0.0;0.0;0.0;181610.7923936397
WINFUT;22/01/2026;09:40:00;2026-01-22 09:40:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181544.22;181757.79;181455.67;181617.15;7762189715.0;213697.0;0.0;0.0;0.0;0.0;0.0;181631.34664170793
WINFUT;22/01/2026;09:44:00;2026-01-22 09:44:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181622.36;181872.38;181617.15;181830.71;8301937211.0;228348.0;0.0;0.0;0.0;0.0;0.0;181779.4638512586
WINFUT;22/01/2026;09:48:00;2026-01-22 09:48:00;America/Sao_Paulo;2026-01-22;4;COMPLETO;4;181835.92;181872.38;181684.86;181700.49;4251628003.2;116943.0;0.0;0.0;0.0;0.0;0.0;181781.85447313802
