WDOFUT;28/12/2023;18:00:00;5697,30;5697,88;5687,36;5689,12;2165733642,00;38043
WDOFUT;28/12/2023;17:00:00;5690,87;5700,80;5690,29;5697,88;8017517960,00;140737
WDOFUT;28/12/2023;16:00:00;5687,36;5693,21;5686,19;5691,45;7634665172,00;134164
WDOFUT;28/12/2023;15:00:00;5696,13;5705,48;5682,69;5687,36;1,202046239E10;211024
WDOFUT;28/12/2023;14:00:00;5692,04;5714,25;5690,29;5696,71;1,588658014E10;278562
WDOFUT;28/12/2023;13:00:00;5676,84;5694,96;5672,17;5691,45;1,310630001E10;230735
WDOFUT;28/12/2023;12:00:00;5674,51;5678,01;5664,57;5676,84;1,430929373E10;252311
WDOFUT;28/12/2023;11:00:00;5686,19;5692,04;5665,16;5674,51;1,896451986E10;333879
WDOFUT;28/12/2023;10:00:00;5679,77;5687,36;5668,66;5686,78;1,802679752E10;317504
WDOFUT;28/12/2023;09:00:00;5654,64;5687,36;5651,72;5679,18;2,354174041E10;414790
WDOFUT;27/12/2023;18:00:00;5664,59;5666,35;5659,89;5661,07;1979932644,00;34959
WDOFUT;27/12/2023;17:00:00;5664,00;5668,11;5661,07;5664,59;4185846149,00;73892
WDOFUT;27/12/2023;16:00:00;5666,93;5673,98;5662,24;5664,00;8470679820,00;149476
WDOFUT;27/12/2023;15:00:00;5656,37;5668,69;5650,50;5666,93;1,024916081E10;181071
WDOFUT;27/12/2023;14:00:00;5665,17;5666,35;5652,85;5655,78;1,044427421E10;184576
WDOFUT;27/12/2023;13:00:00;5654,61;5673,98;5653,44;5665,76;1,358569547E10;239987
WDOFUT;27/12/2023;12:00:00;5665,17;5669,28;5652,26;5654,61;1,439103174E10;254165
WDOFUT;27/12/2023;11:00:00;5665,17;5670,46;5661,65;5665,17;1,473028718E10;259976
WDOFUT;27/12/2023;10:00:00;5668,11;5669,28;5659,30;5665,76;1,457498594E10;257360
WDOFUT;27/12/2023;09:00:00;5643,46;5668,11;5632,31;5668,11;2,078940556E10;367908
WDOFUT;26/12/2023;18:00:00;5654,61;5655,20;5644,63;5644,63;3501811551,00;61980
WDOFUT;26/12/2023;17:00:00;5655,20;5657,54;5653,44;5654,61;9228898045,00;163183
WDOFUT;26/12/2023;16:00:00;5662,24;5662,24;5654,02;5655,20;4571443071,00;80793
WDOFUT;26/12/2023;15:00:00;5655,78;5662,24;5650,50;5662,24;1,090598779E10;192790
WDOFUT;26/12/2023;14:00:00;5661,65;5661,65;5650,50;5655,78;1,072256406E10;189554
WDOFUT;26/12/2023;13:00:00;5660,48;5665,76;5659,30;5661,65;7393381001,00;130558
WDOFUT;26/12/2023;12:00:00;5675,15;5676,32;5659,30;5660,48;1,279358333E10;225760
WDOFUT;26/12/2023;11:00:00;5673,98;5683,37;5672,80;5675,74;1,264641699E10;222721
WDOFUT;26/12/2023;10:00:00;5685,13;5688,65;5672,22;5674,56;1,791470057E10;315285
WDOFUT;26/12/2023;09:00:00;5690,41;5702,15;5683,95;5685,13;1,732297449E10;304355
WDOFUT;22/12/2023;18:00:00;5704,49;5704,49;5699,21;5702,15;1925318298,00;33772
WDOFUT;22/12/2023;17:00:00;5702,73;5707,43;5702,15;5704,49;3528395988,00;61849
WDOFUT;22/12/2023;16:00:00;5692,76;5706,84;5692,17;5703,32;9514924201,00;166885
WDOFUT;22/12/2023;15:00:00;5693,34;5696,28;5688,65;5692,76;9379635023,00;164762
WDOFUT;22/12/2023;14:00:00;5699,80;5708,02;5688,65;5693,34;1,331878048E10;233764
WDOFUT;22/12/2023;13:00:00;5702,15;5703,91;5695,69;5700,39;9333857492,00;163750
WDOFUT;22/12/2023;12:00:00;5710,36;5710,36;5693,93;5701,56;1,895105542E10;332384
WDOFUT;22/12/2023;11:00:00;5710,95;5715,65;5701,56;5709,78;1,517644537E10;265827
WDOFUT;22/12/2023;10:00:00;5711,54;5716,23;5703,91;5710,95;2,172580759E10;380476
WDOFUT;22/12/2023;09:00:00;5717,99;5726,80;5709,78;5711,54;1,91724589E10;335345
WDOFUT;21/12/2023;18:00:00;5729,14;5735,60;5725,62;5735,01;1946185445,00;33967
