ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;21/01/2026;13:06:00;2026-01-21 13:06:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178773.11;178866.87;178679.35;178736.65;8410992710.4;235260.0;0.0;0.0;0.0;0.0;0.0;178761.4114986517
WINFUT;21/01/2026;13:14:00;2026-01-21 13:14:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178736.65;178809.57;178575.18;178668.94;8058699796.3;225524.0;0.0;0.0;0.0;0.0;0.0;178652.60510800773
WINFUT;21/01/2026;13:22:00;2026-01-21 13:22:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178668.94;178924.17;178590.8;178872.08;10043226349.4;280898.0;0.0;0.0;0.0;0.0;0.0;178775.38639985095
WINFUT;21/01/2026;13:30:00;2026-01-21 13:30:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178872.08;178991.88;178783.53;178788.74;11137608687.2;311276.0;0.0;0.0;0.0;0.0;0.0;178904.5948556731
WINFUT;21/01/2026;13:38:00;2026-01-21 13:38:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178793.95;178898.13;178710.61;178872.08;7809336183.5;218401.0;0.0;0.0;0.0;0.0;0.0;178796.97279665532
WINFUT;21/01/2026;13:46:00;2026-01-21 13:46:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178877.29;178892.92;178752.28;178861.66;7092553650.299999;198305.0;0.0;0.0;0.0;0.0;0.0;178825.10931996585
WINFUT;21/01/2026;13:54:00;2026-01-21 13:54:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178856.45;178882.5;178721.02;178825.2;6106541461.6;170770.0;0.0;0.0;0.0;0.0;0.0;178786.39422065823
WINFUT;21/01/2026;14:02:00;2026-01-21 14:02:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178830.41;178934.59;178814.78;178851.25;5591697227.5;156303.0;0.0;0.0;0.0;0.0;0.0;178866.94504037625
WINFUT;21/01/2026;14:10:00;2026-01-21 14:10:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178851.25;178872.08;178689.77;178757.49;6259906671.0;175080.0;0.0;0.0;0.0;0.0;0.0;178765.22553086418
WINFUT;21/01/2026;14:18:00;2026-01-21 14:18:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178752.28;178783.53;178648.1;178653.31;5000817196.8;139920.0;0.0;0.0;0.0;0.0;0.0;178701.20729959413
WINFUT;21/01/2026;14:26:00;2026-01-21 14:26:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178658.52;178684.56;178429.33;178528.3;9290773389.7;260166.0;0.0;0.0;0.0;0.0;0.0;178563.1715485735
WINFUT;21/01/2026;14:34:00;2026-01-21 14:34:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178528.3;178710.61;178507.46;178689.77;7008636342.7;196195.0;0.0;0.0;0.0;0.0;0.0;178625.04325641933
WINFUT;21/01/2026;14:42:00;2026-01-21 14:42:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178689.77;178799.16;178648.1;178752.28;5980942815.9;167331.0;0.0;0.0;0.0;0.0;0.0;178715.66767016082
WINFUT;21/01/2026;14:50:00;2026-01-21 14:50:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178752.28;178892.92;178710.61;178752.28;7505658060.9;209885.0;0.0;0.0;0.0;0.0;0.0;178807.28758915543
WINFUT;21/01/2026;14:58:00;2026-01-21 14:58:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178757.49;178840.83;178674.14;178747.07;6945172095.6;194267.0;0.0;0.0;0.0;0.0;0.0;178748.5780778471
WINFUT;21/01/2026;15:06:00;2026-01-21 15:06:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178747.07;178981.47;178705.4;178950.21;8076554139.2;225798.0;0.0;0.0;0.0;0.0;0.0;178856.66317947995
WINFUT;21/01/2026;15:14:00;2026-01-21 15:14:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;178945.01;179111.69;178903.33;179007.51;9187657201.9;256633.0;0.0;0.0;0.0;0.0;0.0;179011.24993395075
WINFUT;21/01/2026;15:22:00;2026-01-21 15:22:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179007.51;179267.95;178965.84;179174.19;10355958968.7;289067.0;0.0;0.0;0.0;0.0;0.0;179122.7745597338
WINFUT;21/01/2026;15:30:00;2026-01-21 15:30:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179168.99;179320.04;179158.57;179210.66;9350774070.3;260830.0;0.0;0.0;0.0;0.0;0.0;179248.5634293986
WINFUT;21/01/2026;15:38:00;2026-01-21 15:38:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179210.66;179616.95;179195.03;179476.31;12405006819.4;345723.0;0.0;0.0;0.0;0.0;0.0;179416.77525697628
WINFUT;21/01/2026;15:46:00;2026-01-21 15:46:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179471.1;179736.75;179465.89;179580.49;12231503957.2;340472.0;0.0;0.0;0.0;0.0;0.0;179616.256205381
WINFUT;21/01/2026;15:54:00;2026-01-21 15:54:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179580.49;179679.45;179486.73;179611.74;7155425596.5;199222.0;0.0;0.0;0.0;0.0;0.0;179578.65924128084
WINFUT;21/01/2026;16:02:00;2026-01-21 16:02:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179616.95;179648.2;179476.31;179528.4;5400959274.5;150395.0;0.0;0.0;0.0;0.0;0.0;179553.16378001135
WINFUT;21/01/2026;16:10:00;2026-01-21 16:10:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179528.4;179616.95;179439.85;179497.14;5866215902.1;163378.0;0.0;0.0;0.0;0.0;0.0;179521.8460148072
WINFUT;21/01/2026;16:18:00;2026-01-21 16:18:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179497.14;179585.69;179439.85;179476.31;5657958890.0;157592.0;0.0;0.0;0.0;0.0;0.0;179504.1229623204
WINFUT;21/01/2026;16:26:00;2026-01-21 16:26:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179481.52;180169.09;179465.89;180007.61;21352916984.0;593622.0;0.0;0.0;0.0;0.0;0.0;179881.88894308606
WINFUT;21/01/2026;16:34:00;2026-01-21 16:34:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180012.82;180075.33;179684.66;179820.09;10779173043.7;299642.0;0.0;0.0;0.0;0.0;0.0;179862.07459541666
WINFUT;21/01/2026;16:42:00;2026-01-21 16:42:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;179825.3;180049.28;179804.47;180028.45;7153322085.1;198792.0;0.0;0.0;0.0;0.0;0.0;179928.83095921756
WINFUT;21/01/2026;16:50:00;2026-01-21 16:50:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180033.66;180367.02;180018.03;180346.19;12244411948.4;339767.0;0.0;0.0;0.0;0.0;0.0;180203.60637544486
WINFUT;21/01/2026;16:58:00;2026-01-21 16:58:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180340.98;180658.72;180330.56;180492.04;11717422975.4;324592.0;0.0;0.0;0.0;0.0;0.0;180499.2394837695
WINFUT;21/01/2026;17:06:00;2026-01-21 17:06:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180497.24;180726.43;180481.62;180674.34;7195629025.4;199218.0;0.0;0.0;0.0;0.0;0.0;180595.02710305538
WINFUT;21/01/2026;17:14:00;2026-01-21 17:14:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180674.34;180705.6;180309.73;180455.57;8372921688.2;231981.0;0.0;0.0;0.0;0.0;0.0;180448.39385613424
WINFUT;21/01/2026;17:22:00;2026-01-21 17:22:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180455.57;180627.47;180398.28;180533.71;6717959127.9;186075.0;0.0;0.0;0.0;0.0;0.0;180524.14626951521
WINFUT;21/01/2026;17:30:00;2026-01-21 17:30:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180533.71;180700.39;180429.53;180585.79;6962342267.299999;192776.0;0.0;0.0;0.0;0.0;0.0;180583.2714593128
WINFUT;21/01/2026;17:38:00;2026-01-21 17:38:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180585.79;180804.57;180528.5;180757.69;5057277179.7;139959.0;0.0;0.0;0.0;0.0;0.0;180677.12304250753
WINFUT;21/01/2026;17:46:00;2026-01-21 17:46:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180757.69;180898.33;180731.64;180851.45;5605781751.9;155019.0;0.0;0.0;0.0;0.0;0.0;180806.52249017698
WINFUT;21/01/2026;17:54:00;2026-01-21 17:54:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180851.45;181226.48;180830.61;180971.25;7955917906.4;219723.0;0.0;0.0;0.0;0.0;0.0;181065.49291352186
WINFUT;21/01/2026;18:02:00;2026-01-21 18:02:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180971.25;181002.5;180783.73;180814.98;3523380615.7000003;97400.0;0.0;0.0;0.0;0.0;0.0;180863.23249553482
WINFUT;21/01/2026;18:10:00;2026-01-21 18:10:00;America/Sao_Paulo;2026-01-21;8;COMPLETO;8;180820.19;180856.65;180653.51;180851.45;4142967380.2;114606.0;0.0;0.0;0.0;0.0;0.0;180754.05697360644
WINFUT;21/01/2026;18:18:00;2026-01-21 18:18:00;America/Sao_Paulo;2026-01-21;8;PARCIAL;7;180856.65;180929.58;180778.52;180856.65;2693458522.95;74468.0;0.0;0.0;0.0;0.0;0.0;180847.3201629333
WINFUT;22/01/2026;09:00:00;2026-01-22 09:00:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181038.96;181497.34;180591.0;181122.31;26349557821.0;727839.0;0.0;0.0;0.0;0.0;0.0;181010.45060472866
WINFUT;22/01/2026;09:08:00;2026-01-22 09:08:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181122.31;181679.65;181054.59;181528.6;19016159025.0;524303.0;0.0;0.0;0.0;0.0;0.0;181372.32041109464
WINFUT;22/01/2026;09:16:00;2026-01-22 09:16:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181533.81;181695.28;181372.33;181440.05;15188332199.0;418366.0;0.0;0.0;0.0;0.0;0.0;181525.96653014424
WINFUT;22/01/2026;09:24:00;2026-01-22 09:24:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181440.05;181601.52;181288.99;181424.42;14597009099.0;402323.0;0.0;0.0;0.0;0.0;0.0;181410.5572747001
WINFUT;22/01/2026;09:32:00;2026-01-22 09:32:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181419.21;181752.58;181330.66;181539.01;15415957266.0;424621.0;0.0;0.0;0.0;0.0;0.0;181547.69098956796
WINFUT;22/01/2026;09:40:00;2026-01-22 09:40:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181544.22;181872.38;181455.67;181830.71;16064126926.0;442045.0;0.0;0.0;0.0;0.0;0.0;181707.8935825546
WINFUT;22/01/2026;09:48:00;2026-01-22 09:48:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181835.92;181872.38;181648.4;181747.37;9680401333.0;266308.0;0.0;0.0;0.0;0.0;0.0;181750.75411463733
WINFUT;22/01/2026;09:56:00;2026-01-22 09:56:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181752.58;182013.02;181690.07;181747.37;18876878934.4;518964.0;0.0;0.0;0.0;0.0;0.0;181853.48288219929
WINFUT;22/01/2026;10:04:00;2026-01-22 10:04:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181752.58;181752.58;181341.08;181596.31;15826776126.0;435864.0;0.0;0.0;0.0;0.0;0.0;181559.90579868085
WINFUT;22/01/2026;10:12:00;2026-01-22 10:12:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181591.1;182122.41;181502.55;182117.2;19950885733.0;548845.0;0.0;0.0;0.0;0.0;0.0;181778.6067841987
WINFUT;22/01/2026;10:20:00;2026-01-22 10:20:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;182117.2;182143.24;181731.74;182007.81;15142796588.5;416113.0;0.0;0.0;0.0;0.0;0.0;181957.0079240281
WINFUT;22/01/2026;10:28:00;2026-01-22 10:28:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;182007.81;182049.48;181533.81;181679.65;11909662129.5;327621.0;0.0;0.0;0.0;0.0;0.0;181767.62144658773
WINFUT;22/01/2026;10:36:00;2026-01-22 10:36:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181679.65;182028.65;181627.57;181955.72;14251995793.4;391824.0;0.0;0.0;0.0;0.0;0.0;181883.16604452746
WINFUT;22/01/2026;10:44:00;2026-01-22 10:44:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181955.72;182039.06;181747.37;181799.46;13781846436.3;378848.0;0.0;0.0;0.0;0.0;0.0;181888.55785837417
WINFUT;22/01/2026;10:52:00;2026-01-22 10:52:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181799.46;181971.35;181721.32;181872.38;10980410028.5;301886.0;0.0;0.0;0.0;0.0;0.0;181869.7915570953
WINFUT;22/01/2026;11:00:00;2026-01-22 11:00:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;181872.38;182559.95;181835.92;182528.7;22367614117.0;613583.0;0.0;0.0;0.0;0.0;0.0;182299.49098338568
WINFUT;22/01/2026;11:08:00;2026-01-22 11:08:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;182523.49;182903.73;182445.36;182888.11;14707236443.5;402628.0;0.0;0.0;0.0;0.0;0.0;182652.20348338704
WINFUT;22/01/2026;11:16:00;2026-01-22 11:16:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;182882.9;183664.23;182856.86;183544.42;23524823626.0;641837.0;0.0;0.0;0.0;0.0;0.0;183279.57945925117
WINFUT;22/01/2026;11:24:00;2026-01-22 11:24:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;183544.42;184205.95;183492.34;183851.75;26825254384.0;729748.0;0.0;0.0;0.0;0.0;0.0;183810.77087455004
WINFUT;22/01/2026;11:32:00;2026-01-22 11:32:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;183846.54;184044.47;183403.78;183455.87;17433271350.0;474288.0;0.0;0.0;0.0;0.0;0.0;183748.83926609508
WINFUT;22/01/2026;11:40:00;2026-01-22 11:40:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;183455.87;183929.88;183336.07;183815.28;19637351929.0;534775.0;0.0;0.0;0.0;0.0;0.0;183641.17137140848
WINFUT;22/01/2026;11:48:00;2026-01-22 11:48:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;183815.28;184122.61;183612.14;184013.22;15889010062.0;432028.0;0.0;0.0;0.0;0.0;0.0;183895.70673657925
WINFUT;22/01/2026;11:56:00;2026-01-22 11:56:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184018.43;184112.19;183685.06;183768.4;10849581275.4;294946.0;0.0;0.0;0.0;0.0;0.0;183903.01166445526
WINFUT;22/01/2026;12:04:00;2026-01-22 12:04:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;183773.61;183919.46;183632.97;183731.94;10763339732.2;292828.0;0.0;0.0;0.0;0.0;0.0;183789.8376504569
WINFUT;22/01/2026;12:12:00;2026-01-22 12:12:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;183731.94;184336.17;183690.27;184258.04;13138357896.8;356987.0;0.0;0.0;0.0;0.0;0.0;184040.7484781486
WINFUT;22/01/2026;12:20:00;2026-01-22 12:20:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184252.83;185305.02;184242.41;185221.68;19542159364.0;528862.0;0.0;0.0;0.0;0.0;0.0;184795.96200581084
WINFUT;22/01/2026;12:28:00;2026-01-22 12:28:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185221.68;186237.4;185180.0;185700.89;26223689006.0;706261.0;0.0;0.0;0.0;0.0;0.0;185673.93182985616
WINFUT;22/01/2026;12:36:00;2026-01-22 12:36:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185711.31;187216.67;185346.69;186190.52;23829197157.0;639613.0;0.0;0.0;0.0;0.0;0.0;186231.23792926877
WINFUT;22/01/2026;12:45:00;2026-01-22 12:45:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;186195.73;186539.52;185549.83;186086.35;12242775041.1;329098.0;0.0;0.0;0.0;0.0;0.0;185990.13715823824
WINFUT;22/01/2026;12:53:00;2026-01-22 12:53:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;186091.55;186325.95;185820.69;186029.05;7162678403.9;192477.0;0.0;0.0;0.0;0.0;0.0;186060.32927379597
WINFUT;22/01/2026;13:01:00;2026-01-22 13:01:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;186029.05;186122.81;185664.43;185883.2;9534589564.1;256458.0;0.0;0.0;0.0;0.0;0.0;185870.06338941227
WINFUT;22/01/2026;13:09:00;2026-01-22 13:09:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185883.2;185976.96;185555.04;185883.2;9096185445.1;244842.0;0.0;0.0;0.0;0.0;0.0;185769.02514694212
WINFUT;22/01/2026;13:17:00;2026-01-22 13:17:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185883.2;186362.41;185841.53;186065.51;11564896842.5;310689.0;0.0;0.0;0.0;0.0;0.0;186116.95172351546
WINFUT;22/01/2026;13:25:00;2026-01-22 13:25:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;186070.72;186200.94;185601.92;185622.76;9104918803.9;244855.0;0.0;0.0;0.0;0.0;0.0;185909.62277354227
WINFUT;22/01/2026;13:33:00;2026-01-22 13:33:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185627.97;185789.44;185534.21;185601.92;6982127152.6;188025.0;0.0;0.0;0.0;0.0;0.0;185666.98550457423
WINFUT;22/01/2026;13:41:00;2026-01-22 13:41:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185607.13;185867.57;185403.99;185758.19;9098851524.5;245110.0;0.0;0.0;0.0;0.0;0.0;185607.51504196256
WINFUT;22/01/2026;13:49:00;2026-01-22 13:49:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185758.19;186185.31;185659.22;185810.28;11656439247.0;313467.0;0.0;0.0;0.0;0.0;0.0;185924.7893765889
WINFUT;22/01/2026;13:57:00;2026-01-22 13:57:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185810.28;186034.26;185565.46;185940.5;8350786269.6;224733.0;0.0;0.0;0.0;0.0;0.0;185815.54195506702
WINFUT;22/01/2026;14:05:00;2026-01-22 14:05:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185945.71;185976.96;185627.97;185752.98;6943650032.5;186875.0;0.0;0.0;0.0;0.0;0.0;185761.96952209296
WINFUT;22/01/2026;14:13:00;2026-01-22 14:13:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185752.98;185779.02;185237.3;185289.39;9344224589.2;251903.0;0.0;0.0;0.0;0.0;0.0;185468.23813538326
WINFUT;22/01/2026;14:21:00;2026-01-22 14:21:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185289.39;185331.06;184758.09;185180.0;15301439341.0;413512.0;0.0;0.0;0.0;0.0;0.0;185006.30931477298
WINFUT;22/01/2026;14:29:00;2026-01-22 14:29:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185180.0;185935.29;185159.17;185674.85;15684036493.5;422425.0;0.0;0.0;0.0;0.0;0.0;185630.57595832096
WINFUT;22/01/2026;14:37:00;2026-01-22 14:37:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185680.05;185763.4;185440.45;185513.37;5168501692.9;139255.0;0.0;0.0;0.0;0.0;0.0;185575.42375702914
WINFUT;22/01/2026;14:45:00;2026-01-22 14:45:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185513.37;185680.05;185174.8;185622.76;9097120357.900002;245297.0;0.0;0.0;0.0;0.0;0.0;185431.53464533106
WINFUT;22/01/2026;14:53:00;2026-01-22 14:53:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185617.55;185836.32;185273.76;185424.82;8616257110.9;232183.0;0.0;0.0;0.0;0.0;0.0;185529.74213357345
WINFUT;22/01/2026;15:01:00;2026-01-22 15:01:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185424.82;186164.48;185346.69;186070.72;10885602178.900002;293066.0;0.0;0.0;0.0;0.0;0.0;185766.18083770873
WINFUT;22/01/2026;15:09:00;2026-01-22 15:09:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;186075.93;186091.55;185586.3;185773.81;7922733986.5;213194.0;0.0;0.0;0.0;0.0;0.0;185790.61302521842
WINFUT;22/01/2026;15:17:00;2026-01-22 15:17:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185773.81;185831.11;185351.9;185398.78;6651087059.5;179210.0;0.0;0.0;0.0;0.0;0.0;185544.90233480593
WINFUT;22/01/2026;15:25:00;2026-01-22 15:25:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185398.78;185482.12;184924.77;185169.59;8846202671.8;238797.0;0.0;0.0;0.0;0.0;0.0;185213.23516938015
WINFUT;22/01/2026;15:33:00;2026-01-22 15:33:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185174.8;185315.43;185143.54;185216.47;5128163439.5;138421.0;0.0;0.0;0.0;0.0;0.0;185232.45967136827
WINFUT;22/01/2026;15:41:00;2026-01-22 15:41:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185216.47;185351.9;184862.26;184982.07;8339027512.6;225276.0;0.0;0.0;0.0;0.0;0.0;185079.6221534899
WINFUT;22/01/2026;15:49:00;2026-01-22 15:49:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184987.28;185153.96;184909.14;184997.69;4949113634.2;133753.0;0.0;0.0;0.0;0.0;0.0;185010.1676617029
WINFUT;22/01/2026;15:57:00;2026-01-22 15:57:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184992.49;185216.47;184919.56;185044.57;5512182928.2;148920.0;0.0;0.0;0.0;0.0;0.0;185086.4777858049
WINFUT;22/01/2026;16:05:00;2026-01-22 16:05:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185044.57;185127.92;184867.47;184961.23;5715802011.0;154479.0;0.0;0.0;0.0;0.0;0.0;185000.22255482778
WINFUT;22/01/2026;16:13:00;2026-01-22 16:13:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184961.23;184976.86;184403.89;184773.71;9996946657.0;270633.0;0.0;0.0;0.0;0.0;0.0;184671.60371570868
WINFUT;22/01/2026;16:21:00;2026-01-22 16:21:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184773.71;185112.29;184737.25;185054.99;5899209908.700001;159542.0;0.0;0.0;0.0;0.0;0.0;184894.95752885
WINFUT;22/01/2026;16:29:00;2026-01-22 16:29:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185054.99;185310.23;184997.69;185096.66;7177397256.1;193849.0;0.0;0.0;0.0;0.0;0.0;185100.3520879292
WINFUT;22/01/2026;16:37:00;2026-01-22 16:37:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;185096.66;185148.75;184763.3;184799.76;5582532485.0;150921.0;0.0;0.0;0.0;0.0;0.0;184935.50766240692
WINFUT;22/01/2026;16:45:00;2026-01-22 16:45:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184799.76;184940.4;184612.24;184919.56;7014192301.8;189781.0;0.0;0.0;0.0;0.0;0.0;184780.94358555294
WINFUT;22/01/2026;16:53:00;2026-01-22 16:53:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184924.77;184935.19;184414.3;184445.56;7740702081.700001;209609.0;0.0;0.0;0.0;0.0;0.0;184611.0424458009
WINFUT;22/01/2026;17:01:00;2026-01-22 17:01:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184450.76;184482.02;184242.41;184424.72;7234128027.2;196177.0;0.0;0.0;0.0;0.0;0.0;184379.9680325204
WINFUT;22/01/2026;17:09:00;2026-01-22 17:09:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184424.72;184575.78;184226.78;184263.25;5661794310.0;153498.0;0.0;0.0;0.0;0.0;0.0;184401.315942769
WINFUT;22/01/2026;17:17:00;2026-01-22 17:17:00;America/Sao_Paulo;2026-01-22;8;COMPLETO;8;184263.25;184607.03;184200.74;184502.85;6288565246.700001;170497.0;0.0;0.0;0.0;0.0;0.0;184422.95536880428
