WDOFUT;05/06/2026;5089,00;5208,00;5085,00;5203,50;1,631232953E11;3163720
WDOFUT;03/06/2026;5047,00;5124,00;5044,50;5093,00;1,372639133E11;2698478
WDOFUT;02/06/2026;5049,50;5057,00;5034,00;5041,00;9,851561662E10;1951961
WDOFUT;01/06/2026;5069,00;5081,50;5047,00;5061,50;1,222222228E11;2413391
WDOFUT;29/05/2026;5073,50;5107,50;5066,50;5073,50;1,239258702E11;2435619
WDOFUT;28/05/2026;5108,20;5115,25;5062,36;5081,50;1,120035066E11;2201941
WDOFUT;27/05/2026;5076,46;5111,72;5070,92;5101,14;1,262022446E11;2476900
WDOFUT;26/05/2026;5064,37;5080,49;5045,23;5075,96;1,056429368E11;2085983
WDOFUT;25/05/2026;5059,84;5064,88;5037,17;5053,80;7,085426681E10;1402554
WDOFUT;22/05/2026;5059,34;5089,56;5040,70;5089,06;1,013117295E11;2001829
WDOFUT;21/05/2026;5064,88;5071,93;5029,11;5052,79;1,082984121E11;2143362
WDOFUT;20/05/2026;5079,49;5107,69;5041,20;5045,74;1,368784385E11;2697694
WDOFUT;19/05/2026;5074,45;5110,72;5060,85;5097,12;1,405161735E11;2761508
WDOFUT;18/05/2026;5110,21;5110,21;5038,68;5044,22;1,192968841E11;2354028
WDOFUT;15/05/2026;5078,48;5139,43;5074,45;5112,23;1,638633548E11;3203087
WDOFUT;14/05/2026;5063,37;5088,55;5029,62;5044,22;1,348175626E11;2673181
WDOFUT;13/05/2026;4951,04;5077,47;4949,53;5065,38;1,718538966E11;3431738
WDOFUT;12/05/2026;4962,12;4975,72;4948,01;4950,53;9,178353621E10;1851041
WDOFUT;11/05/2026;4961,62;4966,15;4946,50;4949,02;8,275744106E10;1669621
WDOFUT;08/05/2026;4976,22;4978,74;4950,53;4951,54;8,509926677E10;1715311
WDOFUT;07/05/2026;4969,17;4996,88;4960,61;4996,37;1,103630687E11;2215550
WDOFUT;06/05/2026;4951,54;5001,41;4950,53;4986,80;1,202028589E11;2410262
WDOFUT;05/05/2026;5017,53;5022,06;4974,21;4976,22;1,036846494E11;2076674
WDOFUT;04/05/2026;5033,65;5054,30;5018,54;5035,66;1,130648347E11;2246270
