WDOFUT;30/12/2025;18:25:00;5713,11;5715,70;5711,04;5714,15;515037307,10;9015
WDOFUT;30/12/2025;18:20:00;5711,04;5716,22;5707,93;5713,63;616747630,30;10799
WDOFUT;30/12/2025;18:15:00;5712,08;5713,63;5710,01;5710,01;460012187,70;8054
WDOFUT;30/12/2025;18:10:00;5714,15;5714,15;5711,04;5711,56;466120231,50;8159
WDOFUT;30/12/2025;18:05:00;5714,15;5715,70;5713,11;5714,15;200006984,90;3500
WDOFUT;30/12/2025;18:00:00;5713,11;5716,22;5712,08;5714,66;544955596,00;9537
WDOFUT;30/12/2025;17:55:00;5715,18;5716,22;5708,97;5713,11;817478538,20;14309
WDOFUT;30/12/2025;17:50:00;5717,77;5718,81;5714,15;5715,18;625689094,60;10946
WDOFUT;30/12/2025;17:45:00;5715,70;5718,29;5715,70;5717,77;464115999,00;8118
WDOFUT;30/12/2025;17:40:00;5714,15;5717,25;5713,63;5716,22;490901757,30;8589
WDOFUT;30/12/2025;17:35:00;5715,18;5716,22;5713,11;5714,15;604517819,10;10578
WDOFUT;30/12/2025;17:30:00;5716,73;5718,29;5715,18;5715,70;309379979,70;5412
WDOFUT;30/12/2025;17:25:00;5718,81;5719,32;5715,18;5716,73;940437240,00;16450
WDOFUT;30/12/2025;17:20:00;5721,91;5721,91;5717,77;5718,81;678530279,30;11863
WDOFUT;30/12/2025;17:15:00;5722,43;5722,95;5720,88;5721,91;370241692,30;6471
WDOFUT;30/12/2025;17:10:00;5723,98;5724,50;5722,43;5722,95;195562887,30;3417
WDOFUT;30/12/2025;17:05:00;5724,50;5726,57;5723,98;5724,50;366939259,30;6409
WDOFUT;30/12/2025;17:00:00;5722,95;5725,54;5722,95;5725,02;287060874,10;5015
WDOFUT;30/12/2025;16:55:00;5723,46;5724,50;5722,43;5723,46;386382287,60;6751
WDOFUT;30/12/2025;16:50:00;5723,46;5725,54;5722,95;5723,46;597914454,50;10445
WDOFUT;30/12/2025;16:45:00;5722,43;5724,50;5721,39;5723,98;709411902,50;12396
WDOFUT;30/12/2025;16:40:00;5721,39;5723,46;5721,39;5721,91;378012196,60;6606
WDOFUT;30/12/2025;16:35:00;5722,95;5723,46;5720,88;5721,91;467713224,60;8174
WDOFUT;30/12/2025;16:30:00;5723,46;5724,50;5722,43;5722,95;283994591,00;4962
WDOFUT;30/12/2025;16:25:00;5724,50;5725,02;5722,95;5723,46;415492758,30;7259
