WDOFUT;26/12/2018;3899,00;3940,00;3836,00;3883,00;1,191292539E11;3050188
WDOFUT;17/12/2018;3910,50;3929,50;3833,50;3902,50;2,418487011E11;6230314
WDOFUT;10/12/2018;3908,00;3947,50;3839,00;3917,00;2,597853975E11;6667945
WDOFUT;03/12/2018;3826,50;3947,00;3819,50;3910,50;2,696273363E11;6965331
WDOFUT;26/11/2018;3820,00;3949,50;3818,00;3866,50;2,909227702E11;7516871
WDOFUT;19/11/2018;3749,00;3833,50;3744,50;3830,00;1,779461769E11;4692790
WDOFUT;12/11/2018;3751,00;3836,50;3734,00;3746,50;2,104294164E11;5568201
WDOFUT;05/11/2018;3701,00;3794,00;3698,50;3739,00;2,657838884E11;7089898
WDOFUT;29/10/2018;3594,50;3754,50;3581,00;3705,50;2,596133795E11;7027120
WDOFUT;22/10/2018;3698,00;3747,50;3640,50;3645,00;2,706924209E11;7317220
WDOFUT;15/10/2018;3764,00;3770,50;3667,50;3718,00;2,659144387E11;7163009
WDOFUT;08/10/2018;3738,50;3797,50;3707,50;3789,50;2,332083922E11;6214020
WDOFUT;01/10/2018;4055,50;4071,00;3830,50;3844,00;3,22901716E11;8217769
WDOFUT;24/09/2018;4061,00;4143,00;3966,50;4059,00;2,871249329E11;7084721
WDOFUT;17/09/2018;4199,00;4208,50;4030,00;4055,00;2,61697233E11;6350697
WDOFUT;10/09/2018;4075,00;4216,50;4061,00;4180,00;2,775025515E11;6681782
WDOFUT;03/09/2018;4103,00;4204,00;4045,00;4069,50;2,121256025E11;5104250
WDOFUT;27/08/2018;4110,00;4215,50;4052,00;4065,00;3,006415273E11;7280638
WDOFUT;20/08/2018;3923,50;4136,00;3921,00;4108,00;2,921439888E11;7216364
WDOFUT;13/08/2018;3910,00;3959,50;3867,00;3919,00;2,569684664E11;6572411
WDOFUT;06/08/2018;3717,00;3883,00;3702,50;3868,50;1,955829115E11;5161273
WDOFUT;30/07/2018;3695,00;3794,00;3695,00;3720,00;1,561865236E11;4161820
WDOFUT;23/07/2018;3779,50;3807,00;3690,50;3711,00;1,622177735E11;4338048
WDOFUT;16/07/2018;3851,50;3898,00;3763,00;3771,50;1,920362022E11;4989158
WDOFUT;10/07/2018;3893,00;3910,50;3802,50;3860,50;1,706983257E11;4417397
WDOFUT;02/07/2018;3902,50;3963,00;3870,00;3873,50;1,492976297E11;3809522
WDOFUT;25/06/2018;3778,50;3892,00;3763,00;3889,00;1,65314171E11;4319608
WDOFUT;18/06/2018;3751,00;3806,00;3709,50;3787,00;1,665400725E11;4428586
WDOFUT;11/06/2018;3726,50;3822,00;3678,00;3735,00;2,094421201E11;5613929
WDOFUT;04/06/2018;3760,00;3977,50;3703,50;3718,50;2,444198177E11;6386435
WDOFUT;28/05/2018;3663,00;3781,50;3661,50;3775,00;1,493560418E11;3995250
WDOFUT;21/05/2018;3704,00;3730,50;3619,50;3652,00;1,816528126E11;4959894
WDOFUT;14/05/2018;3586,50;3780,50;3578,50;3741,50;2,167495862E11;5883290
WDOFUT;07/05/2018;3552,00;3618,00;3545,50;3607,00;1,776429768E11;4957321
WDOFUT;30/04/2018;3482,50;3577,00;3475,00;3539,00;1,285707205E11;3633608
WDOFUT;23/04/2018;3431,50;3517,00;3426,50;3457,00;1,612675152E11;4637351
WDOFUT;16/04/2018;3423,50;3440,50;3376,50;3416,00;1,1431205E11;3355480
WDOFUT;09/04/2018;3370,00;3442,00;3368,50;3428,00;1,517763528E11;4453495
WDOFUT;02/04/2018;3316,00;3386,00;3302,00;3375,50;1,483974102E11;4438653
WDOFUT;26/03/2018;3298,00;3344,50;3293,50;3312,00;1,037170416E11;3120803
WDOFUT;19/03/2018;3299,00;3320,50;3266,00;3313,00;1,308119528E11;3967005
