WDOFUT;30/12/2019;18:00:00;5533,20;5536,64;5528,39;5530,45;588633007,70;10640
WDOFUT;30/12/2019;17:30:00;5517,40;5535,95;5517,40;5533,89;1253839886,00;22686
WDOFUT;30/12/2019;17:00:00;5519,46;5521,52;5515,34;5518,09;1027975418,00;18629
WDOFUT;30/12/2019;16:30:00;5524,96;5527,02;5516,71;5518,77;1666187003,00;30184
WDOFUT;30/12/2019;16:00:00;5527,70;5531,83;5524,27;5524,96;903854543,30;16351
WDOFUT;30/12/2019;15:30:00;5527,70;5533,20;5524,96;5527,70;1502972204,00;27184
WDOFUT;30/12/2019;15:00:00;5523,58;5529,08;5521,52;5527,02;1333362909,00;24132
WDOFUT;30/12/2019;14:30:00;5524,27;5525,64;5521,52;5522,90;840522541,40;15216
WDOFUT;30/12/2019;14:00:00;5524,96;5528,39;5520,15;5524,96;1598095487,00;28926
WDOFUT;30/12/2019;13:30:00;5524,96;5529,77;5514,65;5524,27;2618302673,00;47418
WDOFUT;30/12/2019;13:00:00;5534,57;5534,57;5524,96;5525,64;1697970830,00;30712
WDOFUT;30/12/2019;12:30:00;5535,26;5539,38;5531,14;5534,57;1307354084,00;23620
WDOFUT;30/12/2019;12:00:00;5549,69;5549,69;5531,83;5534,57;3922182610,00;70807
WDOFUT;30/12/2019;11:30:00;5553,12;5562,06;5548,31;5549,69;2072603298,00;37299
WDOFUT;30/12/2019;11:00:00;5553,12;5558,62;5551,06;5553,81;2291950659,00;41259
WDOFUT;30/12/2019;10:30:00;5553,12;5556,56;5549,69;5553,12;1662691984,00;29942
WDOFUT;30/12/2019;10:00:00;5546,25;5555,19;5545,57;5553,12;2024043945,00;36469
WDOFUT;30/12/2019;09:30:00;5546,25;5549,69;5542,13;5546,94;1771544859,00;31944
WDOFUT;30/12/2019;09:00:00;5551,75;5566,18;5544,19;5546,94;3267449818,00;58855
WDOFUT;27/12/2019;18:00:00;5569,62;5571,68;5566,18;5566,18;568204584,00;10204
WDOFUT;27/12/2019;17:30:00;5574,44;5575,12;5568,24;5569,62;1370180112,00;24593
WDOFUT;27/12/2019;17:00:00;5573,75;5575,12;5571,00;5574,44;835629460,80;14993
WDOFUT;27/12/2019;16:30:00;5573,75;5574,44;5570,31;5573,06;1354140746,00;24301
WDOFUT;27/12/2019;16:00:00;5567,55;5576,50;5566,87;5573,75;2295270059,00;41187
WDOFUT;27/12/2019;15:30:00;5573,06;5573,75;5565,49;5566,87;2220498802,00;39873
WDOFUT;27/12/2019;15:00:00;5573,06;5575,12;5570,31;5572,37;1336267735,00;23981
WDOFUT;27/12/2019;14:30:00;5575,12;5579,94;5572,37;5573,06;1950190237,00;34978
WDOFUT;27/12/2019;14:00:00;5575,81;5578,57;5570,31;5575,12;2169089253,00;38909
WDOFUT;27/12/2019;13:30:00;5575,12;5577,19;5568,24;5575,81;2101647056,00;37712
WDOFUT;27/12/2019;13:00:00;5582,01;5582,01;5570,31;5575,12;3026323948,00;54275
