WDOFUT;30/12/2015;17:30:00;6885,01;6891,89;6860,91;6874,68;351186990,90;5101
WDOFUT;30/12/2015;17:00:00;6857,47;6888,45;6857,47;6885,01;290340742,10;4217
WDOFUT;30/12/2015;16:30:00;6878,12;6895,33;6857,47;6857,47;425699978,30;6183
WDOFUT;30/12/2015;16:00:00;6871,24;6893,61;6850,58;6878,12;387694740,10;5631
WDOFUT;30/12/2015;15:30:00;6921,15;6936,64;6867,79;6871,24;894637800,20;12994
WDOFUT;30/12/2015;15:00:00;6929,76;6936,64;6912,55;6921,15;467130507,50;6783
WDOFUT;30/12/2015;14:30:00;6933,20;6953,86;6922,87;6929,76;598720202,40;8694
WDOFUT;30/12/2015;14:00:00;6957,30;6993,45;6919,43;6933,20;818197010,80;11874
WDOFUT;30/12/2015;13:30:00;6919,43;6957,30;6905,66;6957,30;674696253,90;9792
WDOFUT;30/12/2015;13:00:00;6895,33;6922,87;6874,68;6919,43;752049306,70;10923
WDOFUT;30/12/2015;12:30:00;6843,70;6905,66;6829,93;6895,33;948977717,40;13784
WDOFUT;30/12/2015;12:00:00;6778,29;6852,30;6778,29;6841,98;933245476,50;13567
WDOFUT;30/12/2015;11:30:00;6785,17;6792,06;6761,08;6781,73;710257314,70;10342
WDOFUT;30/12/2015;11:00:00;6736,98;6792,06;6733,54;6783,45;837595517,80;12213
WDOFUT;30/12/2015;10:30:00;6747,31;6752,47;6719,77;6735,26;484015987,00;7072
WDOFUT;30/12/2015;10:00:00;6733,54;6754,19;6726,65;6747,31;418952671,50;6111
WDOFUT;30/12/2015;09:30:00;6757,63;6774,85;6733,54;6733,54;677123218,80;9863
WDOFUT;30/12/2015;09:00:00;6702,55;6764,52;6688,78;6757,63;544466347,80;7946
WDOFUT;29/12/2015;17:30:00;6753,56;6758,79;6727,45;6732,68;455325944,70;6626
WDOFUT;29/12/2015;17:00:00;6748,34;6767,49;6746,60;6751,82;458824569,00;6656
WDOFUT;29/12/2015;16:30:00;6755,30;6760,53;6746,60;6750,08;448711629,90;6509
WDOFUT;29/12/2015;16:00:00;6769,23;6772,71;6746,60;6755,30;662458432,20;9620
WDOFUT;29/12/2015;15:30:00;6770,97;6772,71;6760,53;6769,23;438755345,70;6370
