WINFUT;28/12/2023;18:20:00;176157,13;176254,37;176131,19;176144,16;995717369,20;28259
WINFUT;28/12/2023;18:15:00;176150,64;176196,02;176118,23;176157,13;1063907793,00;30199
WINFUT;28/12/2023;18:10:00;176157,13;176183,06;176072,85;176144,16;1191086533,00;33814
WINFUT;28/12/2023;18:05:00;176027,47;176163,61;175982,08;176163,61;1919847138,00;54519
WINFUT;28/12/2023;18:00:00;176072,85;176098,78;176001,53;176033,95;1453402939,00;41279
WINFUT;28/12/2023;17:55:00;176105,26;176131,19;176046,91;176072,85;1730913696,00;49149
WINFUT;28/12/2023;17:50:00;176176,58;176189,54;176105,26;176111,75;1897708204,00;53870
WINFUT;28/12/2023;17:45:00;176150,64;176221,96;176137,68;176183,06;2011719750,00;57093
WINFUT;28/12/2023;17:40:00;176053,40;176170,09;176040,43;176144,16;2963003058,00;84116
WINFUT;28/12/2023;17:35:00;176020,98;176072,85;176008,02;176046,91;1330873058,00;37798
WINFUT;28/12/2023;17:30:00;175982,08;176053,40;175962,64;176027,47;1553741840,00;44134
WINFUT;28/12/2023;17:25:00;176046,91;176072,85;175962,64;175982,08;1649326622,00;46853
WINFUT;28/12/2023;17:20:00;176020,98;176072,85;176008,02;176046,91;1300825402,00;36946
WINFUT;28/12/2023;17:15:00;175917,25;176059,88;175871,87;176020,98;3211517789,00;91247
WINFUT;28/12/2023;17:10:00;175995,05;176020,98;175852,42;175917,25;3765142443,00;107013
WINFUT;28/12/2023;17:05:00;175988,57;176020,98;175956,15;175995,05;1396860898,00;39686
WINFUT;28/12/2023;17:00:00;176066,36;176085,81;175962,64;175988,57;2494473399,00;70858
WINFUT;28/12/2023;16:55:00;176118,23;176124,71;176059,88;176072,85;1344166788,00;38166
WINFUT;28/12/2023;16:50:00;176066,36;176124,71;176027,47;176118,23;2038980871,00;57898
WINFUT;28/12/2023;16:45:00;176053,40;176092,30;175982,08;176059,88;2793475693,00;79348
WINFUT;28/12/2023;16:40:00;176085,81;176118,23;176033,95;176053,40;1759696820,00;49970
WINFUT;28/12/2023;16:35:00;176144,16;176157,13;176046,91;176085,81;2496125770,00;70876
WINFUT;28/12/2023;16:30:00;176118,23;176189,54;176092,30;176150,64;2337080046,00;66341
WINFUT;28/12/2023;16:25:00;176111,75;176170,09;176085,81;176111,75;1689526789,00;47963
WINFUT;28/12/2023;16:20:00;176124,71;176144,16;176085,81;176105,26;1288827774,00;36591
WINFUT;28/12/2023;16:15:00;176144,16;176170,09;176085,81;176124,71;2908644257,00;82573
WINFUT;28/12/2023;16:10:00;176183,06;176241,41;176131,19;176150,64;2919024594,00;82845
WINFUT;28/12/2023;16:05:00;176247,89;176254,37;176163,61;176183,06;1698281133,00;48190
WINFUT;28/12/2023;16:00:00;176202,51;176286,79;176150,64;176241,41;3079008441,00;87364
