WDOFUT;05/06/2026;18:15:00;5202,00;5205,00;5198,50;5203,50;804785710,00;15471
WDOFUT;05/06/2026;18:00:00;5199,50;5207,00;5198,00;5202,00;593939475,00;11417
WDOFUT;05/06/2026;17:45:00;5197,50;5208,00;5196,00;5199,50;2242427725,00;43111
WDOFUT;05/06/2026;17:30:00;5195,00;5201,00;5193,50;5198,00;2586646840,00;49764
WDOFUT;05/06/2026;17:15:00;5195,50;5197,00;5192,00;5195,00;1927116450,00;37099
WDOFUT;05/06/2026;17:00:00;5186,50;5196,00;5186,50;5195,50;3578681050,00;68934
WDOFUT;05/06/2026;16:45:00;5184,50;5187,00;5182,50;5186,50;2527848515,00;48759
WDOFUT;05/06/2026;16:30:00;5183,00;5187,50;5183,00;5184,50;2785880655,00;53722
WDOFUT;05/06/2026;16:15:00;5185,00;5187,00;5182,00;5183,50;2373217465,00;45775
WDOFUT;05/06/2026;16:00:00;5184,00;5187,00;5183,00;5185,00;3855899050,00;74368
WDOFUT;05/06/2026;15:45:00;5178,00;5184,50;5175,00;5183,50;4425617420,00;85424
WDOFUT;05/06/2026;15:30:00;5176,50;5179,50;5175,00;5178,00;1964460800,00;37943
WDOFUT;05/06/2026;15:15:00;5177,00;5179,50;5174,00;5176,00;2477324945,00;47857
WDOFUT;05/06/2026;15:00:00;5173,00;5178,00;5172,00;5177,50;2141761190,00;41380
WDOFUT;05/06/2026;14:45:00;5172,50;5176,50;5171,00;5173,50;2722254860,00;52611
WDOFUT;05/06/2026;14:30:00;5169,00;5173,00;5165,00;5172,00;3249686345,00;62877
WDOFUT;05/06/2026;14:15:00;5173,50;5173,50;5167,50;5169,00;2545805170,00;49238
WDOFUT;05/06/2026;14:00:00;5171,50;5175,50;5170,00;5173,00;2731392690,00;52803
WDOFUT;05/06/2026;13:45:00;5178,50;5179,00;5170,50;5171,50;3806033970,00;73552
WDOFUT;05/06/2026;13:30:00;5181,00;5182,00;5177,50;5178,50;4005900440,00;77342
WDOFUT;05/06/2026;13:15:00;5184,50;5186,00;5179,50;5181,00;4346102670,00;83861
WDOFUT;05/06/2026;13:00:00;5176,00;5185,00;5173,00;5184,50;7367128145,00;142245
WDOFUT;05/06/2026;12:45:00;5168,00;5179,50;5167,00;5176,00;6466956375,00;124952
WDOFUT;05/06/2026;12:30:00;5167,00;5169,00;5161,50;5167,50;4230122275,00;81890
WDOFUT;05/06/2026;12:15:00;5163,00;5167,00;5157,50;5166,50;4094671860,00;79324
WDOFUT;05/06/2026;12:00:00;5152,50;5163,50;5152,00;5163,50;5187679030,00;100594
WDOFUT;05/06/2026;11:45:00;5155,50;5155,50;5149,50;5152,50;3566544210,00;69223
WDOFUT;05/06/2026;11:30:00;5151,50;5157,00;5144,50;5155,00;4920861510,00;95548
WDOFUT;05/06/2026;11:15:00;5154,50;5160,50;5150,00;5151,50;4822978065,00;93561
WDOFUT;05/06/2026;11:00:00;5153,50;5158,50;5149,00;5154,00;8383745480,00;162689
WDOFUT;05/06/2026;10:45:00;5148,50;5153,50;5142,00;5153,50;5449859700,00;105879
WDOFUT;05/06/2026;10:30:00;5149,00;5153,50;5142,00;5148,00;6523482735,00;126725
WDOFUT;05/06/2026;10:15:00;5141,00;5150,50;5135,50;5148,50;6280940345,00;122167
WDOFUT;05/06/2026;10:00:00;5129,50;5143,00;5126,50;5141,00;1,212246607E10;236006
WDOFUT;05/06/2026;09:45:00;5103,00;5131,00;5100,00;5129,50;8929378310,00;174523
WDOFUT;05/06/2026;09:30:00;5095,00;5112,50;5095,00;5102,50;8321870075,00;162983
WDOFUT;05/06/2026;09:15:00;5093,00;5096,50;5088,00;5095,00;3674317765,00;72165
WDOFUT;05/06/2026;09:00:00;5089,00;5095,50;5085,00;5093,50;5087509885,00;99938
WDOFUT;03/06/2026;18:15:00;5103,50;5105,50;5091,00;5093,00;1097319655,00;21529
WDOFUT;03/06/2026;18:00:00;5099,00;5104,50;5098,50;5103,50;705616160,00;13831
WDOFUT;03/06/2026;17:45:00;5094,50;5100,00;5093,00;5099,00;1393743335,00;27352
WDOFUT;03/06/2026;17:30:00;5096,50;5097,00;5093,50;5095,00;1255533220,00;24642
WDOFUT;03/06/2026;17:15:00;5098,00;5099,50;5094,50;5097,00;1969533205,00;38643
WDOFUT;03/06/2026;17:00:00;5099,50;5101,00;5096,50;5098,50;2484113990,00;48722
WDOFUT;03/06/2026;16:45:00;5106,50;5107,00;5099,00;5100,00;3024343865,00;59273
WDOFUT;03/06/2026;16:30:00;5109,00;5109,00;5105,50;5107,00;1287731405,00;25215
WDOFUT;03/06/2026;16:15:00;5107,00;5110,00;5104,00;5109,00;2380234945,00;46604
WDOFUT;03/06/2026;16:00:00;5109,00;5111,00;5106,00;5107,00;2420112350,00;47378
WDOFUT;03/06/2026;15:45:00;5115,50;5116,00;5107,00;5109,00;4934164725,00;96547
WDOFUT;03/06/2026;15:30:00;5109,50;5124,00;5108,50;5115,00;6463150135,00;126283
WDOFUT;03/06/2026;15:15:00;5111,00;5112,50;5108,00;5109,50;2245307390,00;43937
WDOFUT;03/06/2026;15:00:00;5109,50;5114,00;5108,50;5110,50;3772753565,00;73812
WDOFUT;03/06/2026;14:45:00;5105,00;5114,00;5104,50;5109,50;3407070900,00;66681
WDOFUT;03/06/2026;14:30:00;5102,50;5106,00;5100,00;5105,00;1782958495,00;34942
WDOFUT;03/06/2026;14:15:00;5105,00;5107,00;5101,00;5102,50;2167899945,00;42480
WDOFUT;03/06/2026;14:00:00;5104,00;5105,50;5100,00;5104,50;3204924980,00;62807
WDOFUT;03/06/2026;13:45:00;5103,00;5109,50;5102,50;5103,50;4048614275,00;79287
WDOFUT;03/06/2026;13:30:00;5090,50;5108,00;5090,50;5103,00;7064252770,00;138494
WDOFUT;03/06/2026;13:15:00;5087,00;5093,00;5086,00;5090,50;3466081605,00;68099
WDOFUT;03/06/2026;13:00:00;5080,00;5089,00;5079,50;5086,50;3867055285,00;76052
WDOFUT;03/06/2026;12:45:00;5083,00;5083,00;5079,50;5079,50;1547313975,00;30450
WDOFUT;03/06/2026;12:30:00;5078,00;5083,00;5077,50;5083,00;1912139460,00;37639
WDOFUT;03/06/2026;12:15:00;5075,00;5079,50;5072,50;5077,50;2290741465,00;45129
WDOFUT;03/06/2026;12:00:00;5073,50;5077,00;5069,00;5075,00;4123595530,00;81287
WDOFUT;03/06/2026;11:45:00;5074,50;5079,00;5071,00;5073,50;3896828770,00;76791
WDOFUT;03/06/2026;11:30:00;5073,50;5078,00;5072,50;5074,50;2649580670,00;52198
WDOFUT;03/06/2026;11:15:00;5079,50;5081,00;5072,50;5073,50;4853730540,00;95607
WDOFUT;03/06/2026;11:00:00;5083,50;5085,00;5078,00;5079,00;4269434035,00;84022
WDOFUT;03/06/2026;10:45:00;5084,00;5086,50;5079,00;5083,00;5690482470,00;111949
WDOFUT;03/06/2026;10:30:00;5081,00;5085,00;5078,50;5084,50;6015028580,00;118367
WDOFUT;03/06/2026;10:15:00;5074,00;5082,00;5072,00;5081,50;5872873630,00;115669
WDOFUT;03/06/2026;10:00:00;5066,50;5074,50;5063,00;5074,00;4891648965,00;96513
WDOFUT;03/06/2026;09:45:00;5066,00;5071,00;5063,00;5066,50;4450777895,00;87846
WDOFUT;03/06/2026;09:30:00;5055,50;5075,00;5054,50;5066,00;1,062874164E10;209762
WDOFUT;03/06/2026;09:15:00;5049,00;5055,50;5047,00;5055,50;4138375140,00;81926
WDOFUT;03/06/2026;09:00:00;5047,00;5054,50;5044,50;5049,00;5590104345,00;110713
WDOFUT;02/06/2026;18:15:00;5040,50;5042,00;5039,00;5041,00;506177660,00;10043
WDOFUT;02/06/2026;18:00:00;5040,00;5041,00;5039,50;5040,00;348987455,00;6924
WDOFUT;02/06/2026;17:45:00;5038,50;5040,50;5037,50;5039,50;730428530,00;14496
WDOFUT;02/06/2026;17:30:00;5037,00;5038,50;5036,50;5038,50;627883675,00;12464
WDOFUT;02/06/2026;17:15:00;5037,00;5038,50;5035,00;5037,50;1577754870,00;31325
WDOFUT;02/06/2026;17:00:00;5044,00;5044,50;5036,50;5037,00;2677544460,00;53123
WDOFUT;02/06/2026;16:45:00;5047,00;5047,50;5043,00;5043,50;1559934430,00;30918
WDOFUT;02/06/2026;16:30:00;5047,00;5047,50;5046,00;5047,00;686198650,00;13597
WDOFUT;02/06/2026;16:15:00;5047,50;5047,50;5045,50;5047,00;751139375,00;14884
WDOFUT;02/06/2026;16:00:00;5046,50;5048,50;5045,50;5047,50;1396161780,00;27662
WDOFUT;02/06/2026;15:45:00;5045,50;5047,00;5043,50;5046,50;1912811020,00;37914
WDOFUT;02/06/2026;15:30:00;5050,00;5050,50;5045,00;5046,00;2294165965,00;45458
WDOFUT;02/06/2026;15:15:00;5053,50;5055,50;5050,00;5050,00;1423544010,00;28178
WDOFUT;02/06/2026;15:00:00;5053,50;5055,50;5052,50;5053,50;1375104790,00;27209
WDOFUT;02/06/2026;14:45:00;5054,50;5056,00;5053,00;5054,00;1062482960,00;21020
WDOFUT;02/06/2026;14:30:00;5055,50;5056,00;5052,50;5055,00;1532153935,00;30314
WDOFUT;02/06/2026;14:15:00;5052,00;5057,00;5051,00;5055,50;1906236645,00;37713
WDOFUT;02/06/2026;14:00:00;5051,00;5053,50;5049,50;5052,00;1405888335,00;27830
WDOFUT;02/06/2026;13:45:00;5050,50;5052,00;5049,00;5051,50;920153970,00;18219
WDOFUT;02/06/2026;13:30:00;5053,50;5053,50;5048,00;5050,50;1774228250,00;35130
WDOFUT;02/06/2026;13:15:00;5048,50;5054,00;5048,00;5053,00;1684407645,00;33348
WDOFUT;02/06/2026;13:00:00;5047,50;5050,00;5046,50;5048,50;2933107350,00;58104
WDOFUT;02/06/2026;12:45:00;5049,00;5049,50;5045,50;5047,00;2096911645,00;41544
WDOFUT;02/06/2026;12:30:00;5049,00;5052,50;5047,50;5049,00;1950419760,00;38622
WDOFUT;02/06/2026;12:15:00;5051,50;5052,00;5047,00;5049,00;1918776710,00;38003
WDOFUT;02/06/2026;12:00:00;5046,00;5052,00;5046,00;5052,00;3845092175,00;76168
WDOFUT;02/06/2026;11:45:00;5041,00;5048,50;5039,50;5046,00;3703323460,00;73430
WDOFUT;02/06/2026;11:30:00;5046,50;5048,50;5037,00;5040,50;4408646570,00;87430
WDOFUT;02/06/2026;11:15:00;5051,00;5053,50;5045,00;5046,50;5438172550,00;107705
WDOFUT;02/06/2026;11:00:00;5050,50;5056,00;5048,50;5051,00;6983373815,00;138222
WDOFUT;02/06/2026;10:45:00;5049,50;5051,00;5045,00;5050,50;3752371640,00;74341
WDOFUT;02/06/2026;10:30:00;5054,50;5056,50;5046,50;5049,50;5010052985,00;99191
WDOFUT;02/06/2026;10:15:00;5048,50;5055,00;5048,00;5054,50;3909726290,00;77397
WDOFUT;02/06/2026;10:00:00;5046,00;5052,50;5046,00;5048,50;6133937285,00;121488
WDOFUT;02/06/2026;09:45:00;5040,00;5047,00;5038,50;5046,00;2999009540,00;59474
WDOFUT;02/06/2026;09:30:00;5038,50;5042,00;5034,00;5040,50;4409130865,00;87509
WDOFUT;02/06/2026;09:15:00;5039,00;5043,50;5036,50;5038,50;3716338525,00;73742
WDOFUT;02/06/2026;09:00:00;5049,50;5056,00;5037,50;5039,00;7153837045,00;141822
WDOFUT;01/06/2026;18:15:00;5061,50;5064,00;5060,50;5061,50;512022895,00;10115
WDOFUT;01/06/2026;18:00:00;5062,50;5062,50;5060,00;5061,00;303411590,00;5995
WDOFUT;01/06/2026;17:45:00;5060,50;5063,50;5059,00;5062,00;866553010,00;17122
WDOFUT;01/06/2026;17:30:00;5059,00;5061,00;5057,00;5060,50;1130416045,00;22343
WDOFUT;01/06/2026;17:15:00;5059,50;5060,00;5055,50;5059,00;1178189315,00;23295
WDOFUT;01/06/2026;17:00:00;5057,00;5059,50;5055,00;5059,00;1838153170,00;36347
WDOFUT;01/06/2026;16:45:00;5050,50;5058,00;5050,00;5057,50;3028862045,00;59934
WDOFUT;01/06/2026;16:30:00;5048,50;5051,00;5048,00;5050,50;1303682950,00;25816
WDOFUT;01/06/2026;16:15:00;5051,00;5051,00;5047,00;5049,00;1622102885,00;32128
WDOFUT;01/06/2026;16:00:00;5051,50;5053,00;5049,00;5051,00;1464751220,00;28997
WDOFUT;01/06/2026;15:45:00;5053,50;5054,00;5048,50;5051,50;2754017475,00;54527
WDOFUT;01/06/2026;15:30:00;5054,00;5057,00;5050,50;5053,50;3111894700,00;61579
WDOFUT;01/06/2026;15:15:00;5053,50;5055,50;5051,50;5054,00;2153057460,00;42603
WDOFUT;01/06/2026;15:00:00;5056,00;5058,50;5051,50;5054,00;3814189545,00;75462
WDOFUT;01/06/2026;14:45:00;5053,50;5056,00;5051,50;5055,50;2567519000,00;50801
WDOFUT;01/06/2026;14:30:00;5061,50;5065,00;5050,50;5053,50;5314098280,00;105053
WDOFUT;01/06/2026;14:15:00;5067,00;5068,50;5061,00;5061,00;1646643450,00;32508
WDOFUT;01/06/2026;14:00:00;5062,50;5068,50;5062,00;5067,50;2218282755,00;43783
WDOFUT;01/06/2026;13:45:00;5072,50;5072,50;5062,00;5063,00;2586285930,00;51047
WDOFUT;01/06/2026;13:30:00;5071,50;5073,50;5070,00;5072,50;1304878950,00;25729
WDOFUT;01/06/2026;13:15:00;5073,50;5076,00;5071,00;5071,50;1705266090,00;33612
WDOFUT;01/06/2026;13:00:00;5068,50;5076,50;5065,00;5074,00;3490692055,00;68828
WDOFUT;01/06/2026;12:45:00;5064,00;5069,00;5063,00;5068,50;2237289815,00;44156
WDOFUT;01/06/2026;12:30:00;5065,50;5067,00;5059,00;5063,50;3305206680,00;65279
WDOFUT;01/06/2026;12:15:00;5063,00;5068,00;5061,00;5065,00;4218091880,00;83287
WDOFUT;01/06/2026;12:00:00;5060,00;5063,50;5058,50;5063,50;3706575860,00;73237
WDOFUT;01/06/2026;11:45:00;5065,50;5067,50;5060,00;5060,00;3033386840,00;59911
WDOFUT;01/06/2026;11:30:00;5072,50;5073,50;5061,50;5066,00;5108147780,00;100798
WDOFUT;01/06/2026;11:15:00;5073,50;5079,50;5071,00;5072,00;3644429870,00;71803
WDOFUT;01/06/2026;11:00:00;5078,00;5081,50;5072,00;5073,00;5256080625,00;103540
WDOFUT;01/06/2026;10:45:00;5076,00;5080,50;5071,00;5078,00;5486554295,00;108079
WDOFUT;01/06/2026;10:30:00;5074,00;5078,00;5070,50;5076,00;5146350660,00;101422
WDOFUT;01/06/2026;10:15:00;5069,00;5077,50;5065,50;5073,50;6402067580,00;126216
WDOFUT;01/06/2026;10:00:00;5059,50;5078,50;5054,50;5069,00;8533669565,00;168457
WDOFUT;01/06/2026;09:45:00;5059,00;5061,00;5053,00;5059,00;4392770415,00;86853
WDOFUT;01/06/2026;09:30:00;5064,50;5068,00;5057,00;5059,00;4430629125,00;87518
WDOFUT;01/06/2026;09:15:00;5066,00;5067,00;5061,00;5065,00;4497912535,00;88817
WDOFUT;01/06/2026;09:00:00;5069,00;5076,00;5057,00;5065,50;6908088465,00;136394
WDOFUT;29/05/2026;18:15:00;5074,00;5075,50;5072,00;5073,50;366600675,00;7225
WDOFUT;29/05/2026;18:00:00;5073,50;5076,00;5068,00;5074,00;613824555,00;12102
WDOFUT;29/05/2026;17:45:00;5072,50;5074,50;5069,00;5073,50;1049872905,00;20699
WDOFUT;29/05/2026;17:30:00;5071,50;5073,00;5066,50;5072,00;1349584755,00;26622
WDOFUT;29/05/2026;17:15:00;5071,50;5074,00;5068,50;5071,00;2695767460,00;53154
WDOFUT;29/05/2026;17:00:00;5081,50;5082,00;5071,50;5071,50;2910349925,00;57339
WDOFUT;29/05/2026;16:45:00;5084,00;5086,00;5080,50;5081,50;2169348485,00;42676
WDOFUT;29/05/2026;16:30:00;5081,00;5084,50;5080,50;5083,50;1179889450,00;23215
WDOFUT;29/05/2026;16:15:00;5079,50;5083,00;5077,50;5081,00;1836259285,00;36150
WDOFUT;29/05/2026;16:00:00;5080,00;5081,00;5077,00;5079,50;1540750065,00;30335
WDOFUT;29/05/2026;15:45:00;5081,50;5083,50;5076,00;5080,00;2714077925,00;53435
WDOFUT;29/05/2026;15:30:00;5083,50;5083,50;5079,50;5081,50;1153981005,00;22709
WDOFUT;29/05/2026;15:15:00;5081,00;5084,00;5079,50;5083,50;1557544070,00;30651
WDOFUT;29/05/2026;15:00:00;5085,50;5086,50;5079,00;5081,00;2223560495,00;43752
WDOFUT;29/05/2026;14:45:00;5082,00;5085,50;5081,50;5085,50;1254505000,00;24678
WDOFUT;29/05/2026;14:30:00;5080,00;5082,50;5076,50;5081,50;1723448835,00;33929
WDOFUT;29/05/2026;14:15:00;5079,00;5080,50;5070,50;5080,00;5243738335,00;103311
WDOFUT;29/05/2026;14:00:00;5088,00;5088,50;5076,50;5079,00;4842949885,00;95281
WDOFUT;29/05/2026;13:45:00;5086,50;5090,50;5086,50;5088,00;1178424875,00;23158
WDOFUT;29/05/2026;13:30:00;5093,50;5095,00;5085,00;5087,00;3215862440,00;63178
WDOFUT;29/05/2026;13:15:00;5095,50;5095,50;5090,50;5094,00;1395049890,00;27391
WDOFUT;29/05/2026;13:00:00;5095,50;5097,00;5094,00;5095,00;1984910260,00;38954
WDOFUT;29/05/2026;12:45:00;5098,00;5098,50;5092,50;5095,50;1420051105,00;27871
WDOFUT;29/05/2026;12:30:00;5099,00;5100,00;5092,50;5098,00;3314358920,00;65031
WDOFUT;29/05/2026;12:15:00;5092,00;5100,00;5091,50;5098,50;3085215265,00;60536
WDOFUT;29/05/2026;12:00:00;5098,00;5098,00;5090,00;5092,50;6410712475,00;125872
WDOFUT;29/05/2026;11:45:00;5104,50;5107,50;5089,00;5098,00;1,244065995E10;244030
WDOFUT;29/05/2026;11:30:00;5100,50;5107,00;5098,00;5104,50;5694410290,00;111580
WDOFUT;29/05/2026;11:15:00;5095,00;5103,00;5093,50;5100,00;4829789425,00;94722
WDOFUT;29/05/2026;11:00:00;5096,50;5097,50;5089,00;5094,50;6542257180,00;128459
WDOFUT;29/05/2026;10:45:00;5086,50;5097,00;5086,00;5096,50;4135160565,00;81191
WDOFUT;29/05/2026;10:30:00;5084,00;5093,00;5084,00;5087,00;4161242055,00;81766
WDOFUT;29/05/2026;10:15:00;5091,50;5093,00;5084,00;5084,00;3132652550,00;61565
WDOFUT;29/05/2026;10:00:00;5092,00;5094,50;5087,50;5092,00;5548485895,00;108977
WDOFUT;29/05/2026;09:45:00;5080,50;5092,50;5080,50;5092,00;6106731410,00;120046
WDOFUT;29/05/2026;09:30:00;5073,50;5081,50;5072,50;5080,50;3949805605,00;77801
WDOFUT;29/05/2026;09:15:00;5083,00;5083,50;5073,00;5073,50;3315434050,00;65275
WDOFUT;29/05/2026;09:00:00;5073,50;5089,00;5071,50;5083,00;5638602845,00;110953
WDOFUT;28/05/2026;18:15:00;5077,47;5084,02;5073,94;5081,50;678100732,20;13352
WDOFUT;28/05/2026;18:00:00;5078,98;5078,98;5072,43;5077,47;483663814,00;9528
