WDOFUT;28/12/2023;18:15:00;5696,13;5696,71;5687,36;5689,12;1348386420,00;23693
WDOFUT;28/12/2023;18:00:00;5697,30;5697,88;5693,79;5696,71;817347221,50;14350
WDOFUT;28/12/2023;17:45:00;5694,96;5699,05;5693,21;5697,88;1530131892,00;26862
WDOFUT;28/12/2023;17:30:00;5699,05;5699,64;5690,87;5694,96;1765965886,00;31008
WDOFUT;28/12/2023;17:15:00;5698,47;5700,80;5697,30;5699,05;2749497142,00;48243
WDOFUT;28/12/2023;17:00:00;5690,87;5699,64;5690,29;5697,88;1971923040,00;34624
WDOFUT;28/12/2023;16:45:00;5689,70;5691,45;5686,19;5691,45;1066223984,00;18744
WDOFUT;28/12/2023;16:30:00;5690,87;5692,62;5687,95;5689,70;1400145208,00;24606
WDOFUT;28/12/2023;16:15:00;5691,45;5693,21;5689,12;5690,87;2380497105,00;41826
WDOFUT;28/12/2023;16:00:00;5687,36;5693,21;5687,36;5690,87;2787798876,00;48988
WDOFUT;28/12/2023;15:45:00;5696,71;5705,48;5682,69;5687,36;6015557682,00;105653
WDOFUT;28/12/2023;15:30:00;5696,13;5699,64;5693,79;5697,30;1747007622,00;30669
WDOFUT;28/12/2023;15:15:00;5700,22;5701,97;5694,38;5696,13;1752744986,00;30759
WDOFUT;28/12/2023;15:00:00;5696,13;5704,90;5696,13;5700,80;2505152102,00;43943
WDOFUT;28/12/2023;14:45:00;5703,73;5704,90;5695,55;5696,71;2397387183,00;42060
WDOFUT;28/12/2023;14:30:00;5710,15;5714,25;5702,56;5703,14;4164773332,00;72972
WDOFUT;28/12/2023;14:15:00;5699,64;5712,49;5697,88;5710,15;4242833055,00;74346
WDOFUT;28/12/2023;14:00:00;5692,04;5702,56;5690,29;5699,05;5081586573,00;89184
WDOFUT;28/12/2023;13:45:00;5675,09;5694,96;5673,34;5691,45;4526875705,00;79622
WDOFUT;28/12/2023;13:30:00;5676,84;5676,84;5672,17;5674,51;1649312101,00;29066
WDOFUT;28/12/2023;13:15:00;5678,01;5679,77;5674,51;5676,26;1786340479,00;31465
WDOFUT;28/12/2023;13:00:00;5676,84;5680,94;5675,09;5678,01;5143771721,00;90582
WDOFUT;28/12/2023;12:45:00;5665,74;5677,43;5665,74;5676,84;3608978493,00;63623
WDOFUT;28/12/2023;12:30:00;5668,66;5669,83;5664,57;5665,16;2924571896,00;51615
WDOFUT;28/12/2023;12:15:00;5673,34;5674,51;5668,08;5668,66;2633789872,00;46447
WDOFUT;28/12/2023;12:00:00;5674,51;5678,01;5669,25;5673,92;5141953471,00;90626
WDOFUT;28/12/2023;11:45:00;5670,42;5679,18;5666,91;5674,51;3770018690,00;66429
WDOFUT;28/12/2023;11:30:00;5679,18;5680,94;5665,16;5671,00;5927217096,00;104472
WDOFUT;28/12/2023;11:15:00;5683,86;5687,36;5679,18;5679,18;3228423810,00;56801
WDOFUT;28/12/2023;11:00:00;5686,19;5692,04;5683,86;5683,86;6038860268,00;106177
WDOFUT;28/12/2023;10:45:00;5681,52;5687,36;5677,43;5686,78;4050700062,00;71278
WDOFUT;28/12/2023;10:30:00;5677,43;5682,69;5671,58;5681,52;4174749226,00;73524
WDOFUT;28/12/2023;10:15:00;5678,01;5681,52;5668,66;5677,43;4423200604,00;77947
