WDOFUT;29/12/2025;5545,50;5608,00;5452,00;5456,00;3,693741401E11;6679855
WDOFUT;22/12/2025;5538,50;5614,00;5523,00;5545,50;3,987795301E11;7168737
WDOFUT;15/12/2025;5420,00;5571,50;5399,00;5555,00;7,813683087E11;14208357
WDOFUT;08/12/2025;5451,50;5522,00;5399,00;5433,00;8,118348632E11;14874004
WDOFUT;01/12/2025;5371,50;5514,50;5318,50;5466,00;7,179333298E11;13344852
WDOFUT;24/11/2025;5408,00;5415,50;5330,50;5371,50;5,838589712E11;10857579
WDOFUT;17/11/2025;5317,00;5443,00;5308,50;5416,50;4,977963397E11;9287612
WDOFUT;10/11/2025;5340,00;5347,00;5286,00;5313,00;6,036476276E11;11364168
WDOFUT;03/11/2025;5409,50;5443,50;5352,00;5354,50;6,254914268E11;11595611
WDOFUT;27/10/2025;5372,50;5434,50;5338,00;5414,00;6,182370045E11;11487174
WDOFUT;20/10/2025;5429,50;5429,50;5372,00;5395,50;5,790449203E11;10724768
WDOFUT;13/10/2025;5520,00;5543,00;5421,00;5425,00;7,551731454E11;13778250
WDOFUT;06/10/2025;5382,00;5560,00;5342,00;5559,50;8,137265551E11;15049226
WDOFUT;29/09/2025;5345,00;5413,00;5306,50;5378,00;6,920201102E11;12907276
WDOFUT;22/09/2025;5335,00;5377,00;5284,50;5354,50;7,012384473E11;13138603
WDOFUT;15/09/2025;5369,50;5371,50;5284,50;5346,00;6,444372867E11;12100164
WDOFUT;08/09/2025;5439,00;5478,50;5363,50;5370,50;6,486189367E11;11946768
WDOFUT;01/09/2025;5463,50;5539,00;5415,00;5444,00;6,478731543E11;11823645
WDOFUT;25/08/2025;5438,50;5483,00;5398,50;5467,00;6,404115127E11;11780627
WDOFUT;18/08/2025;5422,00;5525,00;5422,00;5437,50;7,245947753E11;13231174
WDOFUT;11/08/2025;5470,00;5487,50;5404,00;5414,00;6,402723315E11;11779558
WDOFUT;04/08/2025;5572,00;5583,00;5445,00;5462,00;7,048059693E11;12791386
WDOFUT;28/07/2025;5592,50;5669,50;5536,00;5581,00;8,579356835E11;15311781
WDOFUT;21/07/2025;5610,00;5626,50;5520,50;5568,00;6,694666351E11;12033916
WDOFUT;14/07/2025;5591,50;5629,00;5539,50;5592,50;8,255572685E11;14776239
WDOFUT;07/07/2025;5474,00;5658,00;5467,00;5590,50;8,450463865E11;15249769
WDOFUT;30/06/2025;5525,50;5547,50;5437,50;5455,50;6,653657357E11;12141747
WDOFUT;23/06/2025;5545,50;5579,00;5411,50;5482,00;7,995685143E11;14494467
WDOFUT;16/06/2025;5543,00;5553,50;5480,00;5527,00;5,853783076E11;10623561
WDOFUT;09/06/2025;5596,50;5624,50;5542,50;5569,00;7,084135646E11;12703632
WDOFUT;02/06/2025;5737,50;5745,00;5585,00;5592,00;7,715227413E11;13621702
WDOFUT;26/05/2025;5650,00;5777,50;5640,00;5769,00;6,914287146E11;12155668
WDOFUT;19/05/2025;5676,50;5783,50;5604,50;5659,50;8,612757169E11;15175510
WDOFUT;12/05/2025;5700,00;5733,00;5604,50;5688,00;8,270778608E11;14582876
WDOFUT;05/05/2025;5691,50;5795,50;5664,50;5679,00;7,628220035E11;13323909
WDOFUT;28/04/2025;5700,00;5727,00;5614,00;5695,00;6,186040354E11;10900129
WDOFUT;22/04/2025;5804,00;5810,50;5664,00;5691,50;6,298615146E11;11033051
WDOFUT;14/04/2025;5859,50;5929,00;5807,00;5824,00;6,308696895E11;10741709
WDOFUT;07/04/2025;5905,00;6117,50;5833,00;5881,00;1,224608453E12;20593891
WDOFUT;31/03/2025;5797,00;5884,50;5619,50;5883,00;9,134074951E11;15912413
WDOFUT;24/03/2025;5722,50;5784,00;5684,50;5759,50;7,5682683E11;13179101
WDOFUT;17/03/2025;5756,00;5761,00;5645,50;5738,50;7,385646863E11;12956500
WDOFUT;10/03/2025;5818,00;5899,00;5732,00;5766,00;7,980318622E11;13698674
WDOFUT;05/03/2025;5871,50;5873,50;5762,00;5814,50;4,599422461E11;7929403
WDOFUT;24/02/2025;5724,00;5951,00;5712,50;5912,00;9,236204597E11;15905036
