ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;21/01/2026;14:16:00;2026-01-21 14:16:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;178710.61;178783.53;178507.46;178580.39;11076156463.0;309979.0;0.0;0.0;0.0;0.0;0.0;178664.1007674604
WINFUT;21/01/2026;14:31:00;2026-01-21 14:31:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;178575.18;178736.65;178429.33;178668.94;13859934253.3;388033.0;0.0;0.0;0.0;0.0;0.0;178597.9795316661
WINFUT;21/01/2026;14:46:00;2026-01-21 14:46:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;178668.94;178892.92;178653.31;178825.2;13174163357.999998;368439.0;0.0;0.0;0.0;0.0;0.0;178789.61105092036
WINFUT;21/01/2026;15:01:00;2026-01-21 15:01:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;178825.2;178981.47;178674.14;178945.01;14709234086.8;411282.0;0.0;0.0;0.0;0.0;0.0;178825.1606957068
WINFUT;21/01/2026;15:16:00;2026-01-21 15:16:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;178945.01;179267.95;178939.8;179205.45;18849860588.8;526273.0;0.0;0.0;0.0;0.0;0.0;179089.95098509817
WINFUT;21/01/2026;15:31:00;2026-01-21 15:31:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;179200.24;179616.95;179179.4;179476.31;20650371060.7;575708.0;0.0;0.0;0.0;0.0;0.0;179351.91880594607
WINFUT;21/01/2026;15:46:00;2026-01-21 15:46:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;179471.1;179736.75;179465.89;179507.56;18032612419.699997;501983.0;0.0;0.0;0.0;0.0;0.0;179601.67673687
WINFUT;21/01/2026;16:01:00;2026-01-21 16:01:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;179512.77;179648.2;179439.85;179465.89;11280550130.800001;314129.0;0.0;0.0;0.0;0.0;0.0;179551.2210423017
WINFUT;21/01/2026;16:16:00;2026-01-21 16:16:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;179460.68;180018.03;179439.85;179991.98;22036820268.8;613220.0;0.0;0.0;0.0;0.0;0.0;179704.30743077458
WINFUT;21/01/2026;16:31:00;2026-01-21 16:31:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;179997.19;180169.09;179684.66;179866.97;20201175191.1;561366.0;0.0;0.0;0.0;0.0;0.0;179930.61345986242
WINFUT;21/01/2026;16:46:00;2026-01-21 16:46:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;179872.18;180518.08;179866.97;180507.66;21052372510.1;584137.0;0.0;0.0;0.0;0.0;0.0;180215.2391409086
WINFUT;21/01/2026;17:01:00;2026-01-21 17:01:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;180507.66;180726.43;180424.32;180627.47;15512813289.9;429537.0;0.0;0.0;0.0;0.0;0.0;180573.85708811684
WINFUT;21/01/2026;17:16:00;2026-01-21 17:16:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;180627.47;180632.67;180309.73;180502.45;14931770385.0;413684.0;0.0;0.0;0.0;0.0;0.0;180467.68276325232
WINFUT;21/01/2026;17:31:00;2026-01-21 17:31:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;180502.45;180804.57;180471.2;180757.69;10817325749.999998;299427.0;0.0;0.0;0.0;0.0;0.0;180636.1315297497
WINFUT;21/01/2026;17:46:00;2026-01-21 17:46:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;180757.69;181226.48;180731.64;181002.5;12904582267.3;356586.0;0.0;0.0;0.0;0.0;0.0;180957.79450165335
WINFUT;21/01/2026;18:01:00;2026-01-21 18:01:00;America/Sao_Paulo;2026-01-21;15;COMPLETO;15;181002.5;181007.71;180653.51;180814.98;7768082169.1;214804.0;0.0;0.0;0.0;0.0;0.0;180816.872852748
WINFUT;21/01/2026;18:16:00;2026-01-21 18:16:00;America/Sao_Paulo;2026-01-21;15;PARCIAL;9;180809.78;180929.58;180768.1;180856.65;3248841740.75;89826.0;0.0;0.0;0.0;0.0;0.0;180843.51342522327
WINFUT;22/01/2026;09:00:00;2026-01-22 09:00:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181038.96;181596.31;180591.0;181471.3;41555616097.0;1147222.0;0.0;0.0;0.0;0.0;0.0;181128.53746869738
WINFUT;22/01/2026;09:15:00;2026-01-22 09:15:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181471.3;181695.28;181288.99;181372.33;30454325462.0;839010.0;0.0;0.0;0.0;0.0;0.0;181484.92894260772
WINFUT;22/01/2026;09:30:00;2026-01-22 09:30:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181372.33;181809.88;181288.99;181752.58;29144613487.0;802641.0;0.0;0.0;0.0;0.0;0.0;181572.91592567042
WINFUT;22/01/2026;09:45:00;2026-01-22 09:45:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181757.79;181945.31;181648.4;181773.41;21785585179.4;599186.0;0.0;0.0;0.0;0.0;0.0;181792.28244676307
WINFUT;22/01/2026;10:00:00;2026-01-22 10:00:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181773.41;182013.02;181341.08;181575.48;34609912911.0;952489.0;0.0;0.0;0.0;0.0;0.0;181668.20607446096
WINFUT;22/01/2026;10:15:00;2026-01-22 10:15:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181570.27;182143.24;181533.81;181898.43;30429792940.2;836458.0;0.0;0.0;0.0;0.0;0.0;181918.5256806512
WINFUT;22/01/2026;10:30:00;2026-01-22 10:30:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181903.63;182028.65;181533.81;181976.56;25040357068.5;688631.0;0.0;0.0;0.0;0.0;0.0;181828.03424410548
WINFUT;22/01/2026;10:45:00;2026-01-22 10:45:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181981.77;182039.06;181721.32;181872.38;24012592293.5;660133.0;0.0;0.0;0.0;0.0;0.0;181877.22906338156
WINFUT;22/01/2026;11:00:00;2026-01-22 11:00:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;181872.38;182789.14;181835.92;182737.05;34478017660.5;945193.0;0.0;0.0;0.0;0.0;0.0;182405.61312016906
WINFUT;22/01/2026;11:15:00;2026-01-22 11:15:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;182737.05;184205.95;182726.63;183747.57;47091956348.0;1283390.0;0.0;0.0;0.0;0.0;0.0;183488.04048881974
WINFUT;22/01/2026;11:30:00;2026-01-22 11:30:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;183742.36;184044.47;183336.07;183445.46;33644638554.0;915715.0;0.0;0.0;0.0;0.0;0.0;183689.344465817
WINFUT;22/01/2026;11:45:00;2026-01-22 11:45:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;183440.25;184122.61;183414.2;183862.16;29764923401.4;809483.0;0.0;0.0;0.0;0.0;0.0;183873.76598537448
WINFUT;22/01/2026;12:00:00;2026-01-22 12:00:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;183862.16;184054.89;183632.97;183726.73;19788107532.0;538257.0;0.0;0.0;0.0;0.0;0.0;183816.2624759446
WINFUT;22/01/2026;12:15:00;2026-01-22 12:15:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;183721.53;185633.17;183711.11;185398.78;36635542334.0;991823.0;0.0;0.0;0.0;0.0;0.0;184707.53040941444
WINFUT;22/01/2026;12:30:00;2026-01-22 12:30:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185393.57;187216.67;185226.88;186357.21;44621610476.0;1199258.0;0.0;0.0;0.0;0.0;0.0;186037.8293169185
WINFUT;22/01/2026;12:46:00;2026-01-22 12:46:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;186357.21;186539.52;185549.83;186029.05;18111543482.0;486840.0;0.0;0.0;0.0;0.0;0.0;185991.67233071843
WINFUT;22/01/2026;13:01:00;2026-01-22 13:01:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;186029.05;186122.81;185555.04;185914.45;17914727045.300003;482037.0;0.0;0.0;0.0;0.0;0.0;185818.2362512442
WINFUT;22/01/2026;13:16:00;2026-01-22 13:16:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185914.45;186362.41;185789.44;185919.66;18320092276.300003;492283.0;0.0;0.0;0.0;0.0;0.0;186074.65580405534
WINFUT;22/01/2026;13:31:00;2026-01-22 13:31:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185919.66;185924.87;185403.99;185607.13;15325858331.8;412798.0;0.0;0.0;0.0;0.0;0.0;185624.2512554933
WINFUT;22/01/2026;13:46:00;2026-01-22 13:46:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185607.13;186185.31;185581.09;185622.76;18782889544.2;505300.0;0.0;0.0;0.0;0.0;0.0;185850.92268007284
WINFUT;22/01/2026;14:01:00;2026-01-22 14:01:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185617.55;186034.26;185565.46;185591.5;13831240648.1;372245.0;0.0;0.0;0.0;0.0;0.0;185786.39877784965
WINFUT;22/01/2026;14:16:00;2026-01-22 14:16:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185586.3;185737.35;184758.09;185518.58;28304027874.3;764086.0;0.0;0.0;0.0;0.0;0.0;185205.35957435597
WINFUT;22/01/2026;14:31:00;2026-01-22 14:31:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185518.58;185935.29;185440.45;185461.28;15917839100.800001;428657.0;0.0;0.0;0.0;0.0;0.0;185663.8744432826
WINFUT;22/01/2026;14:46:00;2026-01-22 14:46:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185461.28;185836.32;185174.8;185424.82;17147349646.4;462223.0;0.0;0.0;0.0;0.0;0.0;185479.90038625806
WINFUT;22/01/2026;15:01:00;2026-01-22 15:01:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185424.82;186164.48;185346.69;185622.76;17658681250.4;475310.0;0.0;0.0;0.0;0.0;0.0;185776.64587843302
WINFUT;22/01/2026;15:16:00;2026-01-22 15:16:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185617.55;185831.11;185091.45;185153.96;12941387325.300001;348858.0;0.0;0.0;0.0;0.0;0.0;185465.1441143615
WINFUT;22/01/2026;15:31:00;2026-01-22 15:31:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185153.96;185351.9;184924.77;185044.57;13250760266.0;357792.0;0.0;0.0;0.0;0.0;0.0;185169.20793402882
WINFUT;22/01/2026;15:46:00;2026-01-22 15:46:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185039.37;185153.96;184862.26;185127.92;11561692927.099998;312465.0;0.0;0.0;0.0;0.0;0.0;185016.15452767452
WINFUT;22/01/2026;16:01:00;2026-01-22 16:01:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185122.71;185216.47;184403.89;184570.57;13794193670.000002;373021.0;0.0;0.0;0.0;0.0;0.0;184882.35665031572
WINFUT;22/01/2026;16:16:00;2026-01-22 16:16:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184570.57;185112.29;184539.32;185065.41;11651205251.7;315183.0;0.0;0.0;0.0;0.0;0.0;184837.98991635075
WINFUT;22/01/2026;16:31:00;2026-01-22 16:31:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;185070.62;185310.23;184612.24;184664.33;12785899472.5;345524.0;0.0;0.0;0.0;0.0;0.0;184996.5274264641
WINFUT;22/01/2026;16:46:00;2026-01-22 16:46:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184659.12;184940.4;184414.3;184445.56;13717075949.499998;371298.0;0.0;0.0;0.0;0.0;0.0;184693.8892904673
WINFUT;22/01/2026;17:01:00;2026-01-22 17:01:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184450.76;184575.78;184242.41;184424.72;11872966159.199999;321926.0;0.0;0.0;0.0;0.0;0.0;184400.20433286903
WINFUT;22/01/2026;17:16:00;2026-01-22 17:16:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184424.72;184607.03;184200.74;184544.52;10535893876.400002;285627.0;0.0;0.0;0.0;0.0;0.0;184433.39915138343
WINFUT;22/01/2026;17:31:00;2026-01-22 17:31:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184544.52;185101.87;184539.32;184810.18;10541046810.6;285262.0;0.0;0.0;0.0;0.0;0.0;184756.93762906748
WINFUT;22/01/2026;17:46:00;2026-01-22 17:46:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184804.97;184956.02;184591.4;184726.83;7402664568.600001;200311.0;0.0;0.0;0.0;0.0;0.0;184781.50134426676
WINFUT;22/01/2026;18:01:00;2026-01-22 18:01:00;America/Sao_Paulo;2026-01-22;15;COMPLETO;15;184721.63;184956.02;184445.56;184929.98;5816927253.300001;157446.0;0.0;0.0;0.0;0.0;0.0;184731.34795015887
WINFUT;22/01/2026;18:16:00;2026-01-22 18:16:00;America/Sao_Paulo;2026-01-22;15;PARCIAL;9;184924.77;184997.69;184768.51;184768.51;1949547186.2;52722.0;0.0;0.0;0.0;0.0;0.0;184877.7225571218
WINFUT;23/01/2026;09:00:00;2026-01-23 09:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185966.54;186466.59;184997.69;185909.24;39110169546.7;1052059.0;0.0;0.0;0.0;0.0;0.0;185894.69137086318
WINFUT;23/01/2026;09:15:00;2026-01-23 09:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185909.24;185971.75;184966.44;185377.94;29686265328.4;800796.0;0.0;0.0;0.0;0.0;0.0;185325.85162225255
WINFUT;23/01/2026;09:30:00;2026-01-23 09:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185377.94;185638.38;185289.39;185435.24;19990098396.100002;539008.0;0.0;0.0;0.0;0.0;0.0;185437.45616334415
WINFUT;23/01/2026;09:45:00;2026-01-23 09:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185430.03;185502.95;185190.42;185430.03;17461084773.1;471003.0;0.0;0.0;0.0;0.0;0.0;185362.1938461796
WINFUT;23/01/2026;10:00:00;2026-01-23 10:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185435.24;185825.9;185065.41;185487.33;34824654793.0;939181.0;0.0;0.0;0.0;0.0;0.0;185383.66987535037
WINFUT;23/01/2026;10:15:00;2026-01-23 10:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185487.33;185805.07;185310.23;185617.55;26615718257.4;717075.0;0.0;0.0;0.0;0.0;0.0;185588.18940836145
WINFUT;23/01/2026;10:30:00;2026-01-23 10:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185617.55;185664.43;185263.35;185518.58;21017881573.5;566598.0;0.0;0.0;0.0;0.0;0.0;185463.35526550387
WINFUT;23/01/2026;10:45:00;2026-01-23 10:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185518.58;185690.47;185075.83;185206.05;24781085124.9;668487.0;0.0;0.0;0.0;0.0;0.0;185351.71263245304
WINFUT;23/01/2026;11:00:00;2026-01-23 11:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185206.05;185497.74;185117.5;185466.49;17817913859.0;480785.0;0.0;0.0;0.0;0.0;0.0;185301.95964530506
WINFUT;23/01/2026;11:15:00;2026-01-23 11:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185471.7;185476.91;184580.99;185195.63;35861254168.2;969492.0;0.0;0.0;0.0;0.0;0.0;184940.52560460716
WINFUT;23/01/2026;11:30:00;2026-01-23 11:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185190.42;185247.72;184617.45;184841.43;31935481052.0;863158.0;0.0;0.0;0.0;0.0;0.0;184964.92315397837
WINFUT;23/01/2026;11:45:00;2026-01-23 11:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;184841.43;185159.17;184742.46;185138.33;19857787859.1;536853.0;0.0;0.0;0.0;0.0;0.0;184937.9903248408
WINFUT;23/01/2026;12:00:00;2026-01-23 12:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185133.12;185612.34;185028.95;185523.79;26502548194.0;714976.0;0.0;0.0;0.0;0.0;0.0;185348.1495884228
WINFUT;23/01/2026;12:15:00;2026-01-23 12:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185523.79;186477.01;185502.95;186398.88;29678341666.0;797712.0;0.0;0.0;0.0;0.0;0.0;186060.56832142864
WINFUT;23/01/2026;12:30:00;2026-01-23 12:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186393.67;186862.46;186008.21;186018.63;26466661913.899998;709925.0;0.0;0.0;0.0;0.0;0.0;186416.30877166952
WINFUT;23/01/2026;12:45:00;2026-01-23 12:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186023.84;186508.26;185810.28;186435.34;23394414942.1;628477.0;0.0;0.0;0.0;0.0;0.0;186134.04039578178
WINFUT;23/01/2026;13:00:00;2026-01-23 13:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186430.13;186674.95;186154.06;186331.16;19195014272.1;514937.0;0.0;0.0;0.0;0.0;0.0;186379.73942528057
WINFUT;23/01/2026;13:15:00;2026-01-23 13:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186331.16;186430.13;186242.61;186294.7;10455957431.4;280588.0;0.0;0.0;0.0;0.0;0.0;186305.41274826057
WINFUT;23/01/2026;13:30:00;2026-01-23 13:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186294.7;186477.01;186174.9;186315.53;12346892869.699999;331316.0;0.0;0.0;0.0;0.0;0.0;186330.5669470196
WINFUT;23/01/2026;13:45:00;2026-01-23 13:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186310.33;186367.62;186174.9;186226.98;9849658937.300001;264400.0;0.0;0.0;0.0;0.0;0.0;186264.26295522356
WINFUT;23/01/2026;14:00:00;2026-01-23 14:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186232.19;186247.82;185851.95;185961.33;16121141470.100002;433304.0;0.0;0.0;0.0;0.0;0.0;186022.99487488496
WINFUT;23/01/2026;14:15:00;2026-01-23 14:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185961.33;186325.95;185919.66;186216.57;15285239173.5;410587.0;0.0;0.0;0.0;0.0;0.0;186144.31237514174
WINFUT;23/01/2026;14:30:00;2026-01-23 14:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186221.78;186378.04;185971.75;185992.59;14601781602.800001;392183.0;0.0;0.0;0.0;0.0;0.0;186156.1303884952
WINFUT;23/01/2026;14:45:00;2026-01-23 14:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185997.79;186096.76;185758.19;185867.57;15124136429.5;406724.0;0.0;0.0;0.0;0.0;0.0;185918.75061334565
WINFUT;23/01/2026;15:00:00;2026-01-23 15:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185867.57;185888.41;185617.55;185758.19;16159573267.1;434995.0;0.0;0.0;0.0;0.0;0.0;185745.90027618158
WINFUT;23/01/2026;15:15:00;2026-01-23 15:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;185763.4;186393.67;185695.68;186273.86;16584556370.4;445745.0;0.0;0.0;0.0;0.0;0.0;186039.69667386689
WINFUT;23/01/2026;15:30:00;2026-01-23 15:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186279.07;186591.6;186237.4;186487.43;16106696433.099998;432034.0;0.0;0.0;0.0;0.0;0.0;186409.70002874153
WINFUT;23/01/2026;15:45:00;2026-01-23 15:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186482.22;186695.78;186450.97;186596.81;10607875693.0;284259.0;0.0;0.0;0.0;0.0;0.0;186592.62708450525
WINFUT;23/01/2026;16:00:00;2026-01-23 16:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186591.6;186883.3;186518.68;186846.84;13675311969.199999;366197.0;0.0;0.0;0.0;0.0;0.0;186723.6766869192
WINFUT;23/01/2026;16:15:00;2026-01-23 16:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;186846.84;187201.04;186836.42;187023.94;14235364111.8;380547.0;0.0;0.0;0.0;0.0;0.0;187039.75137841582
WINFUT;23/01/2026;16:30:00;2026-01-23 16:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;187018.73;187451.07;187003.1;187425.02;15328005611.3;409387.0;0.0;0.0;0.0;0.0;0.0;187214.28321213316
WINFUT;23/01/2026;16:45:00;2026-01-23 16:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;187430.23;187435.44;187117.7;187164.58;10294562955.3;274875.0;0.0;0.0;0.0;0.0;0.0;187244.62911890488
WINFUT;23/01/2026;17:00:00;2026-01-23 17:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;187164.58;188320.94;187055.19;188305.32;22106988082.699997;589003.0;0.0;0.0;0.0;0.0;0.0;187703.94935865825
WINFUT;23/01/2026;17:15:00;2026-01-23 17:15:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;188305.32;189862.77;188185.51;189409.59;31678080732.6;837874.0;0.0;0.0;0.0;0.0;0.0;189070.6518653798
WINFUT;23/01/2026;17:30:00;2026-01-23 17:30:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;189404.39;189430.43;188274.06;189055.39;20577633716.800003;544889.0;0.0;0.0;0.0;0.0;0.0;188808.65586723687
WINFUT;23/01/2026;17:45:00;2026-01-23 17:45:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;189060.6;189102.27;187664.63;188055.29;14227182191.699999;377680.0;0.0;0.0;0.0;0.0;0.0;188366.38484945806
WINFUT;23/01/2026;18:00:00;2026-01-23 18:00:00;America/Sao_Paulo;2026-01-23;15;COMPLETO;15;188055.29;188253.23;187622.96;188117.8;8645543472.4;229937.0;0.0;0.0;0.0;0.0;0.0;188004.40308793465
WINFUT;23/01/2026;18:15:00;2026-01-23 18:15:00;America/Sao_Paulo;2026-01-23;15;PARCIAL;10;188117.8;188315.74;187966.74;188164.68;3109159714.75;82621.0;0.0;0.0;0.0;0.0;0.0;188149.30225314805
WINFUT;26/01/2026;09:00:00;2026-01-26 09:00:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;188664.73;191045.18;188664.73;189847.14;38541653696.0;1014597.0;0.0;0.0;0.0;0.0;0.0;189976.16912104943
WINFUT;26/01/2026;09:15:00;2026-01-26 09:15:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;189847.14;190060.7;189102.27;189404.39;31997237793.2;843919.0;0.0;0.0;0.0;0.0;0.0;189559.85802914263
WINFUT;26/01/2026;09:30:00;2026-01-26 09:30:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;189409.59;189430.43;188279.27;189034.56;41620143224.0;1102469.0;0.0;0.0;0.0;0.0;0.0;188767.39165992034
WINFUT;26/01/2026;09:45:00;2026-01-26 09:45:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;189034.56;189081.44;188430.33;188862.67;25726015221.3;681688.0;0.0;0.0;0.0;0.0;0.0;188694.57790492487
WINFUT;26/01/2026;10:00:00;2026-01-26 10:00:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;188862.67;188893.92;188102.17;188206.35;33659013217.8;893412.0;0.0;0.0;0.0;0.0;0.0;188350.70623228597
WINFUT;26/01/2026;10:15:00;2026-01-26 10:15:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;188206.35;188221.98;187586.5;187888.61;38111077026.799995;1013991.0;0.0;0.0;0.0;0.0;0.0;187919.84944808143
WINFUT;26/01/2026;10:30:00;2026-01-26 10:30:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;187878.19;188024.04;187445.86;187633.38;32529767334.0;866556.0;0.0;0.0;0.0;0.0;0.0;187702.5216095178
WINFUT;26/01/2026;10:45:00;2026-01-26 10:45:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;187633.38;187742.76;186727.03;186945.81;37059110977.0;989797.0;0.0;0.0;0.0;0.0;0.0;187195.68975568924
WINFUT;26/01/2026;11:00:00;2026-01-26 11:00:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;186940.6;187159.37;186753.08;186810.38;25063986154.8;670348.0;0.0;0.0;0.0;0.0;0.0;186947.66604155174
WINFUT;26/01/2026;11:15:00;2026-01-26 11:15:00;America/Sao_Paulo;2026-01-26;15;COMPLETO;15;186815.59;187044.77;186617.65;187029.15;24311145217.9;650648.0;0.0;0.0;0.0;0.0;0.0;186842.28313047352
