WINFUT;28/12/2017;18:00:00;147082,51;147187,78;146910,25;146967,67;429524175,80;14156
WINFUT;28/12/2017;17:00:00;147072,94;147187,78;147015,52;147072,94;1896234108,00;62558
WINFUT;28/12/2017;16:00:00;147092,08;147139,93;146958,10;147072,94;1580211040,00;51679
WINFUT;28/12/2017;15:00:00;147015,52;147187,78;146871,96;147092,08;2024664536,00;66368
WINFUT;28/12/2017;14:00:00;147149,50;147178,21;146919,82;147015,52;2449384533,00;80136
WINFUT;28/12/2017;13:00:00;147264,34;147321,76;147092,08;147149,50;2006175148,00;65595
WINFUT;28/12/2017;12:00:00;147178,21;147293,05;147149,50;147264,34;1940964646,00;63405
WINFUT;28/12/2017;11:00:00;147197,35;147302,62;147034,66;147178,21;2623713047,00;84568
WINFUT;28/12/2017;10:00:00;147063,37;147273,91;146986,81;147197,35;2850370740,00;91727
WINFUT;28/12/2017;09:00:00;147149,50;147226,06;146929,39;147063,37;3244906716,00;105638
WINFUT;27/12/2017;18:00:00;146728,41;146833,68;146613,57;146623,14;363930871,10;11964
WINFUT;27/12/2017;17:00:00;146690,13;146891,10;146556,15;146728,41;2415315060,00;79244
WINFUT;27/12/2017;16:00:00;147015,52;147072,94;146584,86;146699,70;2882507057,00;93720
WINFUT;27/12/2017;15:00:00;147063,37;147072,94;146833,68;147005,95;2881014126,00;94374
WINFUT;27/12/2017;14:00:00;147139,93;147235,63;147034,66;147063,37;1848843089,00;60109
WINFUT;27/12/2017;13:00:00;146967,67;147245,20;146881,53;147120,79;2843786528,00;92326
WINFUT;27/12/2017;12:00:00;146996,38;147130,36;146795,40;146958,10;3609966857,00;117014
WINFUT;27/12/2017;11:00:00;146642,28;147092,08;146537,01;146986,81;3885125698,00;125970
WINFUT;27/12/2017;10:00:00;146546,58;146948,53;146450,88;146651,85;5608351962,00;181426
WINFUT;27/12/2017;09:00:00;146613,57;146862,39;146326,47;146556,15;4119783975,00;133593
WINFUT;26/12/2017;18:00:00;146364,75;146393,46;146249,91;146345,61;443802730,00;14767
WINFUT;26/12/2017;17:00:00;146163,78;146412,60;146154,21;146364,75;2455777344,00;80247
WINFUT;26/12/2017;16:00:00;145953,24;146211,63;145895,82;146173,35;3014057330,00;98076
WINFUT;26/12/2017;15:00:00;145867,11;146020,23;145723,56;145953,24;2539228412,00;82825
WINFUT;26/12/2017;14:00:00;145847,97;146058,51;145532,15;145857,54;3541961893,00;114623
WINFUT;26/12/2017;13:00:00;145742,70;146001,09;145522,58;145838,40;4120128497,00;133823
WINFUT;26/12/2017;12:00:00;146048,94;146106,36;145350,32;145752,27;5246947591,00;170821
WINFUT;26/12/2017;11:00:00;144862,25;146125,50;144756,98;146048,94;5794547371,00;188500
WINFUT;26/12/2017;10:00:00;145034,51;145130,21;144623,00;144862,25;4006129745,00;129821
WINFUT;26/12/2017;09:00:00;145063,22;145206,77;144795,26;145034,51;2559631815,00;83097
WINFUT;22/12/2017;18:00:00;145130,21;145551,29;145101,50;145551,29;469144292,70;15677
WINFUT;22/12/2017;17:00:00;144910,10;145168,49;144833,54;145130,21;1743667948,00;57559
WINFUT;22/12/2017;16:00:00;144833,54;145044,08;144546,44;144890,96;2722418817,00;89844
WINFUT;22/12/2017;15:00:00;144680,42;145139,78;144642,14;144833,54;3077124134,00;101361
WINFUT;22/12/2017;14:00:00;144852,68;144967,52;144603,86;144680,42;2582523438,00;85028
WINFUT;22/12/2017;13:00:00;145015,37;145063,22;144575,15;144843,11;4292179334,00;141558
WINFUT;22/12/2017;12:00:00;144479,45;145168,49;144431,60;145005,80;5570301337,00;183082
WINFUT;22/12/2017;11:00:00;143933,95;144957,95;143819,11;144479,45;6312039691,00;207093
WINFUT;22/12/2017;10:00:00;144431,60;144843,11;143876,53;143943,52;7402473353,00;242986
WINFUT;22/12/2017;09:00:00;144795,26;145082,36;144316,75;144431,60;3835705822,00;124992
WINFUT;21/12/2017;18:00:00;145063,22;145321,61;145044,08;145216,34;508190205,10;16946
WINFUT;21/12/2017;17:00:00;144489,02;145254,62;144144,49;145072,79;5031697429,00;167145
WINFUT;21/12/2017;16:00:00;144689,99;144890,96;144326,32;144498,59;5016787250,00;165678
WINFUT;21/12/2017;15:00:00;144632,57;145063,22;144469,88;144689,99;6510695340,00;215132
WINFUT;21/12/2017;14:00:00;143675,56;144833,54;143522,44;144642,14;7332592654,00;242919
WINFUT;21/12/2017;13:00:00;142517,58;143819,11;142517,58;143665,99;7084076906,00;252456
WINFUT;21/12/2017;12:00:00;141522,29;142651,56;141503,15;142517,58;6054432370,00;225137
WINFUT;21/12/2017;11:00:00;142000,80;142010,37;141206,48;141522,29;5395532599,00;201943
WINFUT;21/12/2017;10:00:00;142096,50;142144,35;141876,38;142000,80;3577677418,00;134867
WINFUT;21/12/2017;09:00:00;142096,50;142450,59;142029,51;142096,50;2889608054,00;108017
WINFUT;20/12/2017;18:00:00;141732,83;141828,53;141684,98;141828,53;467134576,70;16981
WINFUT;20/12/2017;17:00:00;141378,74;141780,68;141273,47;141732,83;3228446185,00;118530
WINFUT;20/12/2017;16:00:00;141665,84;141704,12;141350,03;141378,74;3268736207,00;120755
WINFUT;20/12/2017;15:00:00;141761,54;141866,81;141522,29;141665,84;2859270912,00;106283
WINFUT;20/12/2017;14:00:00;141656,27;141972,09;141474,44;141771,11;3172231555,00;118039
WINFUT;20/12/2017;13:00:00;141627,56;141857,24;141340,46;141656,27;4533115581,00;168327
WINFUT;20/12/2017;12:00:00;141522,29;141771,11;141139,49;141627,56;5666633728,00;211808
WINFUT;20/12/2017;11:00:00;141196,91;141598,85;140995,94;141522,29;4019279031,00;151315
WINFUT;20/12/2017;10:00:00;140727,98;141283,04;140727,98;141187,34;4124090509,00;154756
WINFUT;20/12/2017;09:00:00;140182,48;140871,53;140144,20;140737,55;2385781804,00;90346
WINFUT;19/12/2017;18:00:00;140373,88;140421,73;140182,48;140182,48;293227145,60;10853
WINFUT;19/12/2017;17:00:00;140613,13;140852,39;140182,48;140373,88;4588162661,00;169705
WINFUT;19/12/2017;16:00:00;140125,06;140622,70;140000,65;140613,13;4069215690,00;151954
WINFUT;19/12/2017;15:00:00;139598,71;140220,76;139560,43;140134,63;3932344455,00;147724
WINFUT;19/12/2017;14:00:00;139962,37;140144,20;139531,72;139598,71;3775108098,00;142373
WINFUT;19/12/2017;13:00:00;140239,90;140584,42;139694,41;139962,37;4972171553,00;185927
WINFUT;19/12/2017;12:00:00;140469,58;140546,14;140096,35;140249,47;4098557545,00;153735
WINFUT;19/12/2017;11:00:00;140450,44;140574,85;140115,49;140469,58;3915290579,00;148415
WINFUT;19/12/2017;10:00:00;140823,68;141062,93;140316,46;140460,01;4956802010,00;186794
WINFUT;19/12/2017;09:00:00;141216,05;141235,19;140498,29;140823,68;3046251067,00;114979
WINFUT;18/12/2017;18:00:00;141330,89;141464,87;141235,19;141464,87;338608448,60;12513
WINFUT;18/12/2017;17:00:00;141723,26;141761,54;141091,64;141330,89;3127654138,00;115366
WINFUT;18/12/2017;16:00:00;141656,27;141924,24;141350,03;141723,26;3971581769,00;148049
WINFUT;18/12/2017;15:00:00;141818,96;141905,10;141503,15;141656,27;3071477789,00;114437
WINFUT;18/12/2017;14:00:00;141943,38;142144,35;141799,82;141809,39;3589831415,00;133471
WINFUT;18/12/2017;13:00:00;141369,17;141981,66;141263,90;141933,81;4631763930,00;171759
WINFUT;18/12/2017;12:00:00;141053,36;141570,14;140976,80;141369,17;5014911515,00;187057
WINFUT;18/12/2017;11:00:00;140957,66;141436,16;140842,82;141062,93;4691519488,00;176176
WINFUT;18/12/2017;10:00:00;141120,35;141397,88;140651,42;140967,23;6488282220,00;243682
WINFUT;18/12/2017;09:00:00;140756,69;141474,44;140756,69;141120,35;3921262307,00;147360
WINFUT;15/12/2017;18:00:00;140067,64;140182,48;139847,53;139847,53;457832462,30;17065
WINFUT;15/12/2017;17:00:00;140211,19;140718,41;139933,66;140077,21;4434601213,00;164492
WINFUT;15/12/2017;16:00:00;140488,72;140536,57;140010,22;140211,19;4041232786,00;151077
WINFUT;15/12/2017;15:00:00;140833,25;140842,82;140230,33;140488,72;4916033484,00;183447
WINFUT;15/12/2017;14:00:00;140402,59;140967,23;140364,31;140833,25;4277307435,00;159488
WINFUT;15/12/2017;13:00:00;140115,49;141120,35;140105,92;140402,59;7162972617,00;265808
WINFUT;15/12/2017;12:00:00;140450,44;140727,98;139962,37;140105,92;6348807925,00;237359
WINFUT;15/12/2017;11:00:00;140871,53;141292,61;140268,61;140440,87;6342013170,00;238548
WINFUT;15/12/2017;10:00:00;139636,99;141034,22;139436,02;140861,96;7351962489,00;277160
WINFUT;15/12/2017;09:00:00;139436,02;139656,13;139081,92;139646,56;4143536905,00;156419
WINFUT;14/12/2017;18:00:00;139627,42;139914,52;139522,15;139866,67;425734425,50;15738
WINFUT;14/12/2017;17:00:00;139675,27;140000,65;139254,18;139636,99;4168055441,00;153522
WINFUT;14/12/2017;16:00:00;140000,65;140077,21;139436,02;139684,84;4773936987,00;176626
WINFUT;14/12/2017;15:00:00;139703,98;140354,74;139503,01;139991,08;4380970504,00;162341
WINFUT;14/12/2017;14:00:00;140440,87;140574,85;139407,31;139713,55;6688124559,00;247398
WINFUT;14/12/2017;13:00:00;140249,47;140641,85;139904,95;140431,30;5792786477,00;214530
WINFUT;14/12/2017;12:00:00;139675,27;140546,14;139359,45;140249,47;6321494926,00;235225
WINFUT;14/12/2017;11:00:00;139139,34;139895,38;139091,49;139684,84;5240057136,00;197799
WINFUT;14/12/2017;10:00:00;139885,81;140172,91;138967,08;139139,34;7741770847,00;291624
WINFUT;14/12/2017;09:00:00;140038,93;140479,15;139723,12;139904,95;5551180324,00;209655
WINFUT;13/12/2017;18:00:00;141168,20;141350,03;140555,71;140699,27;485968487,30;17942
WINFUT;13/12/2017;17:00:00;141570,14;142106,07;140239,90;141168,20;6420468658,00;237286
WINFUT;13/12/2017;16:00:00;142708,98;142823,82;141062,93;141579,71;6425138855,00;237771
WINFUT;13/12/2017;15:00:00;143053,50;143254,48;142402,74;142708,98;8421054881,00;309541
WINFUT;13/12/2017;14:00:00;143962,66;144115,78;143024,79;143043,93;5161123144,00;175439
WINFUT;13/12/2017;13:00:00;143857,39;144010,51;143187,49;143953,09;6185523279,00;211737
WINFUT;13/12/2017;12:00:00;144010,51;144374,17;143254,48;143857,39;9650292934,00;320157
WINFUT;13/12/2017;11:00:00;143378,89;144335,89;142641,99;144020,08;8552834835,00;307536
WINFUT;13/12/2017;10:00:00;144364,60;144412,46;142909,95;143378,89;9448708841,00;336460
WINFUT;13/12/2017;09:00:00;143742,55;145465,16;143713,84;144364,60;5920202476,00;192042
WINFUT;12/12/2017;18:00:00;142116,71;143466,43;142116,71;143273,62;1026564473,00;37748
WINFUT;12/12/2017;17:00:00;140140,32;142232,40;140014,99;142116,71;5180294225,00;190754
WINFUT;12/12/2017;16:00:00;140034,27;140979,08;140034,27;140140,32;6225581352,00;229159
WINFUT;12/12/2017;15:00:00;140390,98;140603,08;139860,73;140024,63;6331978474,00;232632
WINFUT;12/12/2017;14:00:00;140680,21;141191,18;140121,04;140381,34;7018662182,00;257783
WINFUT;12/12/2017;13:00:00;140043,91;140988,72;139851,09;140670,57;7406998179,00;273069
WINFUT;12/12/2017;12:00:00;138944,85;140063,19;138655,62;140053,55;7140851120,00;265970
WINFUT;12/12/2017;11:00:00;139147,31;139205,15;138366,39;138954,49;6661408490,00;249472
WINFUT;12/12/2017;10:00:00;139716,12;139783,61;139118,38;139147,31;5705627604,00;213580
WINFUT;12/12/2017;09:00:00;140381,34;140390,98;139629,35;139716,12;4330987588,00;161991
WINFUT;11/12/2017;18:00:00;140564,52;140738,06;140410,26;140738,06;509715098,70;18830
