WINFUT;30/12/2015;18:00:00;101294,26;101398,15;101144,20;101398,15;48182592,56;2295
WINFUT;30/12/2015;17:00:00;101328,89;101467,41;101236,54;101282,72;318646929,80;14413
WINFUT;30/12/2015;16:00:00;101225,00;101559,76;100982,59;101328,89;558544064,10;25506
WINFUT;30/12/2015;15:00:00;101351,98;101421,24;101144,20;101248,09;438930258,60;19931
WINFUT;30/12/2015;14:00:00;101548,22;101756,00;101236,54;101363,52;526730162,50;23822
WINFUT;30/12/2015;13:00:00;101594,39;101790,63;101236,54;101536,68;599546596,10;27251
WINFUT;30/12/2015;12:00:00;101282,72;101732,92;101178,83;101582,85;566139690,80;25807
WINFUT;30/12/2015;11:00:00;101756,00;101756,00;100947,96;101282,72;564777557,10;25962
WINFUT;30/12/2015;10:00:00;101779,09;101906,07;101605,94;101756,00;230870112,90;10569
WINFUT;30/12/2015;09:00:00;102044,59;102160,02;101663,65;101779,09;202196044,90;9252
WINFUT;29/12/2015;18:00:00;101744,46;102067,68;101732,92;102067,68;73624479,00;3513
WINFUT;29/12/2015;17:00:00;102090,76;102136,94;101571,31;101732,92;478616831,00;21924
WINFUT;29/12/2015;16:00:00;102390,90;102425,53;102009,96;102102,31;345935777,10;15740
WINFUT;29/12/2015;15:00:00;102229,29;102552,50;102206,20;102390,90;360295898,20;16369
WINFUT;29/12/2015;14:00:00;102367,81;102529,42;102148,48;102240,83;487205199,20;22151
WINFUT;29/12/2015;13:00:00;102656,40;102806,46;102344,72;102356,26;448811499,40;20492
WINFUT;29/12/2015;12:00:00;102933,44;103002,70;102598,68;102656,40;450681547,40;20727
WINFUT;29/12/2015;11:00:00;102748,74;103071,96;102725,66;102933,44;412587978,70;18969
WINFUT;29/12/2015;10:00:00;102610,22;102875,72;102587,13;102748,74;225375404,20;10494
WINFUT;29/12/2015;09:00:00;102794,92;102968,07;102564,05;102610,22;251486814,00;11687
WINFUT;28/12/2015;18:00:00;102402,44;102506,33;102217,74;102275,46;72724085,56;3419
WINFUT;28/12/2015;17:00:00;102529,42;102656,40;102333,18;102402,44;272519081,20;12462
WINFUT;28/12/2015;16:00:00;102691,03;102748,74;102437,07;102540,96;328343474,50;14935
WINFUT;28/12/2015;15:00:00;102494,79;102783,37;102356,26;102702,57;472775817,20;21471
WINFUT;28/12/2015;14:00:00;102540,96;102667,94;102390,90;102483,24;346697648,50;15682
WINFUT;28/12/2015;13:00:00;102437,07;102841,09;102229,29;102540,96;583847428,50;26720
WINFUT;28/12/2015;12:00:00;102633,31;103002,70;102413,98;102448,61;623649435,90;28596
WINFUT;28/12/2015;11:00:00;102656,40;102760,29;102448,61;102621,77;335638970,10;15424
WINFUT;28/12/2015;10:00:00;102691,03;102898,81;102413,98;102667,94;389824185,60;18047
WINFUT;28/12/2015;09:00:00;102621,77;102829,55;102298,55;102679,48;281730798,70;12990
WINFUT;23/12/2015;18:00:00;103060,42;103222,03;103014,24;103071,96;46058587,52;2200
WINFUT;23/12/2015;17:00:00;102737,20;103222,03;102679,48;103048,87;413419111,10;18719
WINFUT;23/12/2015;16:00:00;103014,24;103083,51;102621,77;102725,66;458046304,00;20740
WINFUT;23/12/2015;15:00:00;103452,90;103499,07;102841,09;103025,79;596499110,60;27166
WINFUT;23/12/2015;14:00:00;103499,07;103579,88;103175,85;103429,81;638263514,10;28827
WINFUT;23/12/2015;13:00:00;102517,87;103533,70;102333,18;103522,16;865185748,00;39320
WINFUT;23/12/2015;12:00:00;102933,44;102944,98;102217,74;102506,33;1016867412,00;46509
WINFUT;23/12/2015;11:00:00;103106,59;103129,68;102806,46;102933,44;369715398,80;16917
WINFUT;23/12/2015;10:00:00;103210,48;103660,68;102691,03;103106,59;889888850,10;41046
WINFUT;23/12/2015;09:00:00;102390,90;103383,64;102287,00;103222,03;753952527,60;34822
WINFUT;22/12/2015;18:00:00;101836,81;102033,05;101698,28;102033,05;73924610,14;3586
WINFUT;22/12/2015;17:00:00;101802,18;102067,68;101513,59;101917,61;482680145,00;22083
WINFUT;22/12/2015;16:00:00;101455,87;102021,50;101386,61;101813,72;607557789,10;27729
WINFUT;22/12/2015;15:00:00;101409,70;101502,05;101236,54;101467,41;393887499,60;17930
