WINFUT;30/12/2021;18:00:00;169887,96;170032,38;169639,25;169871,92;6844175272,00;201521
WINFUT;30/12/2021;17:00:00;170417,48;170481,67;169751,57;169887,96;3,031921411E10;891049
WINFUT;30/12/2021;16:00:00;170585,97;170610,04;170377,37;170409,46;1,984691011E10;582058
WINFUT;30/12/2021;15:00:00;170602,01;170746,43;170417,48;170577,95;2,58827647E10;758703
WINFUT;30/12/2021;14:00:00;170449,58;170874,80;170353,30;170602,01;3,864140979E10;1132712
WINFUT;30/12/2021;13:00:00;170008,31;170489,69;169663,32;170449,58;3,655732356E10;1075067
WINFUT;30/12/2021;12:00:00;170144,70;170361,32;169719,48;170016,33;5,009975073E10;1473335
WINFUT;30/12/2021;11:00:00;169703,43;170505,74;168901,13;170152,72;8,674041363E10;2555246
WINFUT;30/12/2021;10:00:00;169791,69;170152,72;169262,17;169703,43;9,288464828E10;2736261
WINFUT;30/12/2021;09:00:00;168804,85;169799,71;168772,76;169799,71;4,886543552E10;1443090
WINFUT;29/12/2021;18:00:00;168668,46;168909,15;168475,91;168475,91;6867942101,00;203492
WINFUT;29/12/2021;17:00:00;168893,11;169085,66;168660,44;168668,46;2,381856934E10;705094
WINFUT;29/12/2021;16:00:00;168925,20;169189,96;168820,90;168893,11;2,665371185E10;788526
WINFUT;29/12/2021;15:00:00;168612,30;168965,31;168564,16;168917,18;2,911114E10;862334
WINFUT;29/12/2021;14:00:00;169053,57;169061,59;168331,49;168612,30;3,835082466E10;1137267
WINFUT;29/12/2021;13:00:00;169454,72;169599,13;169005,43;169053,57;3,667281345E10;1083155
WINFUT;29/12/2021;12:00:00;169663,32;169687,39;168499,98;169462,74;7,273389116E10;2149869
WINFUT;29/12/2021;11:00:00;169960,17;170802,59;169655,30;169663,32;8,864566207E10;2603141
WINFUT;29/12/2021;10:00:00;170433,53;170497,72;169189,96;169960,17;9,195492547E10;2707205
WINFUT;29/12/2021;09:00:00;170249,00;170521,78;169879,94;170441,55;4,74871137E10;1394469
WINFUT;28/12/2021;18:00:00;170080,52;170208,89;169887,96;170024,36;7996316356,00;235125
WINFUT;28/12/2021;17:00:00;169944,13;170297,14;169887,96;170080,52;2,781410334E10;817610
WINFUT;28/12/2021;16:00:00;169831,80;170128,66;169735,53;169936,10;3,403696833E10;1001368
WINFUT;28/12/2021;15:00:00;169944,13;170104,59;169711,46;169831,80;3,580836725E10;1053545
WINFUT;28/12/2021;14:00:00;169920,06;170000,29;169559,02;169944,13;4,03555164E10;1188202
WINFUT;28/12/2021;13:00:00;169791,69;170112,61;169695,41;169920,06;3,928156499E10;1156092
WINFUT;28/12/2021;12:00:00;170120,63;170281,09;169486,81;169791,69;5,717645349E10;1682702
WINFUT;28/12/2021;11:00:00;170249,00;170273,07;169502,86;170112,61;8,25627196E10;2429176
WINFUT;28/12/2021;10:00:00;171492,57;171805,47;170224,93;170249,00;8,676578963E10;2537119
WINFUT;28/12/2021;09:00:00;171853,61;171957,91;171412,34;171492,57;4,919963458E10;1433213
WINFUT;27/12/2021;18:00:00;171155,60;171532,69;170987,12;171532,69;8339940663,00;243593
WINFUT;27/12/2021;17:00:00;171235,84;171316,07;171051,31;171155,60;3,245390146E10;947934
WINFUT;27/12/2021;16:00:00;171356,18;171588,85;171219,79;171235,84;3,463710402E10;1010182
WINFUT;27/12/2021;15:00:00;171316,07;171476,53;171163,63;171364,20;3,714228216E10;1083929
WINFUT;27/12/2021;14:00:00;171107,47;171508,62;171075,37;171316,07;3,647361017E10;1064510
WINFUT;27/12/2021;13:00:00;171532,69;171580,83;171075,37;171115,49;4,331278216E10;1264213
WINFUT;27/12/2021;12:00:00;170626,08;171628,96;170369,35;171532,69;6,048540693E10;1767360
WINFUT;27/12/2021;11:00:00;171267,93;171396,30;170160,75;170626,08;8,076082087E10;2365195
WINFUT;27/12/2021;10:00:00;170297,14;171476,53;170249,00;171267,93;7,847639877E10;2293812
WINFUT;27/12/2021;09:00:00;170249,00;170425,51;169984,24;170289,12;4,000106144E10;1175073
WINFUT;23/12/2021;18:00:00;170232,95;170249,00;169446,70;169446,70;9189017089,00;270218
WINFUT;23/12/2021;17:00:00;170200,86;170441,55;170104,59;170232,95;3,089261882E10;907229
WINFUT;23/12/2021;16:00:00;170361,32;170569,92;170192,84;170208,89;3,015766413E10;884825
WINFUT;23/12/2021;15:00:00;170361,32;170521,78;170297,14;170361,32;3,279111046E10;962057
WINFUT;23/12/2021;14:00:00;170192,84;170369,35;169992,26;170361,32;3,730665593E10;1096035
WINFUT;23/12/2021;13:00:00;170377,37;170457,60;169815,76;170192,84;5,147660023E10;1512701
WINFUT;23/12/2021;12:00:00;170337,25;170634,11;169984,24;170385,39;6,498587658E10;1907451
WINFUT;23/12/2021;11:00:00;170305,16;170473,65;170000,29;170337,25;8,297895965E10;2437105
WINFUT;23/12/2021;10:00:00;171492,57;171612,92;170273,07;170305,16;7,851601367E10;2297144
WINFUT;23/12/2021;09:00:00;171821,52;172086,28;171452,46;171492,57;4,463028141E10;1299285
WINFUT;22/12/2021;18:00:00;170979,10;171428,39;170874,80;171428,39;7172956793,00;209685
WINFUT;22/12/2021;17:00:00;170802,59;171011,19;170698,29;170971,07;2,756003318E10;806667
WINFUT;22/12/2021;16:00:00;170922,94;171179,67;170658,18;170802,59;4,254778707E10;1244699
WINFUT;22/12/2021;15:00:00;171035,26;171091,42;170754,45;170922,94;3,929451638E10;1149183
WINFUT;22/12/2021;14:00:00;170674,22;171099,44;170569,92;171035,26;4,75506163E10;1391792
WINFUT;22/12/2021;13:00:00;170112,61;170906,89;170016,33;170666,20;4,980119978E10;1460733
WINFUT;22/12/2021;12:00:00;169703,43;170409,46;169647,27;170120,63;6,567291457E10;1930195
WINFUT;22/12/2021;11:00:00;170465,62;170561,90;169518,90;169695,41;8,995656565E10;2646361
WINFUT;22/12/2021;10:00:00;171171,65;171805,47;170224,93;170473,65;1,022241477E11;2988446
WINFUT;22/12/2021;09:00:00;170971,07;171516,64;170971,07;171163,63;5,342238203E10;1559799
WINFUT;21/12/2021;18:00:00;171235,84;171460,48;171115,49;171115,49;8595027558,00;250852
WINFUT;21/12/2021;17:00:00;171468,50;171701,17;171211,77;171227,81;3,618054388E10;1055038
WINFUT;21/12/2021;16:00:00;171460,48;171612,92;171203,74;171476,53;4,682148142E10;1365729
WINFUT;21/12/2021;15:00:00;171292,00;171909,77;171155,60;171468,50;5,878581916E10;1713299
WINFUT;21/12/2021;14:00:00;171396,30;171516,64;170987,12;171292,00;5,304154793E10;1548702
WINFUT;21/12/2021;13:00:00;170922,94;171620,94;170842,71;171396,30;5,250181302E10;1532019
WINFUT;21/12/2021;12:00:00;170866,78;171572,80;170850,73;170922,94;6,913575607E10;2019348
WINFUT;21/12/2021;11:00:00;171203,74;171388,27;170626,08;170866,78;1,00742348E11;2945475
WINFUT;21/12/2021;10:00:00;172070,23;172078,25;171163,63;171211,77;9,170346966E10;2671374
WINFUT;21/12/2021;09:00:00;172343,02;172623,82;171877,68;172070,23;5,121153853E10;1487330
WINFUT;20/12/2021;18:00:00;170537,83;171059,33;170481,67;170971,07;9850627051,00;288414
WINFUT;20/12/2021;17:00:00;170353,30;170754,45;170208,89;170529,81;4,056404429E10;1189828
WINFUT;20/12/2021;16:00:00;170449,58;170802,59;170273,07;170361,32;5,102923161E10;1496018
WINFUT;20/12/2021;15:00:00;170040,40;170826,66;169920,06;170457,60;6,044698908E10;1774203
WINFUT;20/12/2021;14:00:00;170433,53;170585,97;170008,31;170032,38;5,508401246E10;1616776
WINFUT;20/12/2021;13:00:00;169847,85;170441,55;169671,34;170433,53;5,520731022E10;1623373
WINFUT;20/12/2021;12:00:00;170866,78;171404,32;169583,09;169855,87;8,380636762E10;2455619
WINFUT;20/12/2021;11:00:00;170995,14;171219,79;170240,98;170874,80;1,006715915E11;2948417
WINFUT;20/12/2021;10:00:00;172110,35;172270,81;170778,52;170987,12;1,129035504E11;3294642
WINFUT;20/12/2021;09:00:00;172014,07;172367,08;171556,76;172110,35;6,223895557E10;1810042
WINFUT;17/12/2021;18:00:00;174461,10;174541,33;173931,58;174092,04;9851804582,00;282806
WINFUT;17/12/2021;17:00:00;174669,70;174862,25;173955,65;174461,10;5,231612513E10;1499680
WINFUT;17/12/2021;16:00:00;175303,52;175327,59;174477,15;174669,70;5,125937455E10;1465642
WINFUT;17/12/2021;15:00:00;175127,01;175343,63;174741,91;175303,52;5,823874122E10;1663470
WINFUT;17/12/2021;14:00:00;174685,74;175439,91;174196,34;175135,03;7,096100601E10;2028488
WINFUT;17/12/2021;13:00:00;174693,77;175143,06;174316,68;174693,77;6,937782378E10;1985118
WINFUT;17/12/2021;12:00:00;173755,07;174878,30;173153,34;174693,77;8,700323252E10;2501035
WINFUT;17/12/2021;11:00:00;174509,24;174886,32;173426,13;173747,05;1,098629749E11;3153534
WINFUT;17/12/2021;10:00:00;174693,77;174814,11;174116,11;174509,24;8,424665851E10;2414022
WINFUT;17/12/2021;09:00:00;175656,53;175704,67;174445,05;174685,74;6,384123169E10;1823828
WINFUT;16/12/2021;18:00:00;176250,24;176474,88;176113,85;176450,81;7571197158,00;214759
WINFUT;16/12/2021;17:00:00;175616,42;176699,53;175127,01;176250,24;5,438849954E10;1546729
WINFUT;16/12/2021;16:00:00;176306,40;176450,81;175191,20;175608,39;5,987921486E10;1703414
WINFUT;16/12/2021;15:00:00;175648,51;176466,86;175608,39;176306,40;4,528455997E10;1286025
WINFUT;16/12/2021;14:00:00;176049,66;176434,77;175616,42;175640,49;5,068446218E10;1439905
WINFUT;16/12/2021;13:00:00;175969,43;176835,92;175584,33;176049,66;6,108889065E10;1734068
WINFUT;16/12/2021;12:00:00;175800,95;176346,51;175223,29;175961,41;8,05681069E10;2291210
WINFUT;16/12/2021;11:00:00;176402,68;176932,20;175480,03;175808,97;1,242503294E11;3526096
WINFUT;16/12/2021;10:00:00;176474,88;177365,44;176282,33;176410,70;9,681611976E10;2738050
WINFUT;16/12/2021;09:00:00;176234,19;177309,28;176065,71;176474,88;7,741324406E10;2189898
WINFUT;15/12/2021;18:00:00;174782,02;175022,71;174461,10;175022,71;7407697570,00;211983
WINFUT;15/12/2021;17:00:00;173386,01;174886,32;173281,71;174782,02;5,13094994E10;1471286
WINFUT;15/12/2021;16:00:00;173979,72;175135,03;172848,47;173386,01;8,805289852E10;2531097
WINFUT;15/12/2021;15:00:00;173787,16;174132,15;173402,06;173971,69;5,612227625E10;1614728
WINFUT;15/12/2021;14:00:00;173153,34;174075,99;172816,38;173795,19;5,763253955E10;1662339
WINFUT;15/12/2021;13:00:00;172776,26;173859,37;172728,12;173153,34;5,940566209E10;1714521
WINFUT;15/12/2021;12:00:00;172254,76;173273,69;171973,96;172784,28;6,300552317E10;1824929
WINFUT;15/12/2021;11:00:00;173201,48;174084,02;172142,44;172262,79;1,052974986E11;3039941
WINFUT;15/12/2021;10:00:00;174501,21;174709,81;172776,26;173193,46;1,254435629E11;3612568
WINFUT;15/12/2021;09:00:00;173939,60;174549,35;173674,84;174501,21;5,488240681E10;1575683
WINFUT;14/12/2021;18:00:00;173978,12;174010,70;173538,20;173554,50;6874844773,00;197790
WINFUT;14/12/2021;17:00:00;174132,90;174523,94;173725,57;173978,12;4,691176788E10;1347072
WINFUT;14/12/2021;16:00:00;173912,94;174132,90;173424,15;174132,90;5,855919236E10;1684108
WINFUT;14/12/2021;15:00:00;174051,44;174735,75;173635,96;173912,94;7,122057125E10;2043901
WINFUT;14/12/2021;14:00:00;174303,98;174646,14;173969,97;174051,44;6,270818441E10;1798987
WINFUT;14/12/2021;13:00:00;175876,27;176161,40;174198,07;174303,98;8,460055275E10;2413499
WINFUT;14/12/2021;12:00:00;176438,38;176609,46;175558,55;175876,27;9,083739836E10;2579980
WINFUT;14/12/2021;11:00:00;176487,26;177049,37;175330,45;176438,38;1,286187624E11;3649122
WINFUT;14/12/2021;10:00:00;176935,32;178010,67;175843,68;176487,26;1,353239431E11;3821663
WINFUT;14/12/2021;09:00:00;174890,53;177000,49;174882,39;176935,32;7,269520436E10;2060591
WINFUT;13/12/2021;18:00:00;175371,18;175721,48;174857,95;175672,60;1,675637127E10;478132
WINFUT;13/12/2021;17:00:00;176544,29;176658,34;175297,86;175371,18;4,44879486E10;1262670
WINFUT;13/12/2021;16:00:00;176071,78;176633,90;175868,12;176544,29;5,925461863E10;1681308
WINFUT;13/12/2021;15:00:00;175941,44;176340,62;175648,16;176071,78;6,11587516E10;1737504
WINFUT;13/12/2021;14:00:00;175550,40;176104,37;175257,13;175941,44;5,358797767E10;1524546
WINFUT;13/12/2021;13:00:00;176299,89;176503,55;175240,83;175558,55;8,597598462E10;2443148
WINFUT;13/12/2021;12:00:00;177872,18;177896,62;176104,37;176299,89;8,045381617E10;2268232
WINFUT;13/12/2021;11:00:00;178523,90;178580,93;177774,42;177864,03;7,500262402E10;2105069
WINFUT;13/12/2021;10:00:00;176153,25;178613,51;175868,12;178532,05;1,142500698E11;3226498
WINFUT;13/12/2021;09:00:00;176862,00;176878,30;176079,93;176153,25;4,410562119E10;1250608
WINFUT;10/12/2021;18:00:00;175697,04;176079,93;175656,31;175982,17;9098942254,00;258709
WINFUT;10/12/2021;17:00:00;175640,02;175819,24;175558,55;175697,04;2,756425017E10;784587
WINFUT;10/12/2021;16:00:00;175468,94;175737,78;175273,42;175640,02;4,094131524E10;1166377
WINFUT;10/12/2021;15:00:00;175542,26;175770,36;175265,27;175477,09;5,079825595E10;1447309
WINFUT;10/12/2021;14:00:00;175705,19;175778,51;175012,73;175542,26;5,235872677E10;1492409
WINFUT;10/12/2021;13:00:00;175395,62;175900,71;175077,90;175705,19;5,835176362E10;1662820
WINFUT;10/12/2021;12:00:00;175281,57;175688,90;175029,02;175395,62;7,795825094E10;2222981
WINFUT;10/12/2021;11:00:00;176283,60;176438,38;175216,40;175281,57;1,02550438E11;2915998
WINFUT;10/12/2021;10:00:00;175493,38;176707,22;175444,50;176283,60;1,032101741E11;2930287
WINFUT;10/12/2021;09:00:00;174092,17;175534,11;174092,17;175485,23;5,941872685E10;1696763
WINFUT;09/12/2021;18:00:00;173033,11;173375,27;172837,60;173375,27;9629645167,00;278134
WINFUT;09/12/2021;17:00:00;173326,39;173464,88;172633,93;173033,11;5,008685022E10;1447135
WINFUT;09/12/2021;16:00:00;173831,48;174010,70;173033,11;173334,54;6,098443674E10;1756833
