WINFUT;28/12/2023;18:00:00;176072,85;176254,37;175982,08;176144,16;6623961772,00;188070
WINFUT;28/12/2023;17:00:00;176066,36;176221,96;175852,42;176072,85;2,530610616E10;718763
WINFUT;28/12/2023;16:00:00;176202,51;176286,79;175982,08;176072,85;2,635283898E10;748125
WINFUT;28/12/2023;15:00:00;176150,64;176345,13;175878,36;176208,99;3,97037616E10;1126904
WINFUT;28/12/2023;14:00:00;176072,85;176267,34;175975,60;176150,64;3,356325286E10;952870
WINFUT;28/12/2023;13:00:00;176409,96;176448,86;176046,91;176079,33;3,099942444E10;879506
WINFUT;28/12/2023;12:00:00;175936,70;176448,86;175839,46;176416,45;4,240115172E10;1203439
WINFUT;28/12/2023;11:00:00;175845,94;176118,23;175632,00;175943,19;5,931729673E10;1686039
WINFUT;28/12/2023;10:00:00;175761,66;176202,51;175677,38;175839,46;5,754704627E10;1635741
WINFUT;28/12/2023;09:00:00;176053,40;176286,79;175593,10;175761,66;3,968081114E10;1128151
WINFUT;27/12/2023;18:00:00;176254,37;176468,31;176228,44;176429,41;7199325594,00;204144
WINFUT;27/12/2023;17:00:00;175923,74;176280,30;175871,87;176247,89;2,580678059E10;732754
WINFUT;27/12/2023;16:00:00;175858,91;176072,85;175729,25;175923,74;4,102801443E10;1166129
WINFUT;27/12/2023;15:00:00;176027,47;176208,99;175845,94;175858,91;3,980508646E10;1130705
WINFUT;27/12/2023;14:00:00;176105,26;176163,61;175982,08;176027,47;2,290756215E10;650555
WINFUT;27/12/2023;13:00:00;176111,75;176260,86;176020,98;176105,26;2,839270909E10;806059
WINFUT;27/12/2023;12:00:00;175593,10;176144,16;175580,14;176111,75;4,555057152E10;1294724
WINFUT;27/12/2023;11:00:00;175424,54;175755,18;175281,92;175599,59;6,941812477E10;1977544
WINFUT;27/12/2023;10:00:00;175230,05;175508,82;175132,81;175424,54;4,93136958E10;1406483
WINFUT;27/12/2023;09:00:00;175560,69;175891,32;175197,64;175230,05;3,822928593E10;1089117
WINFUT;26/12/2023;18:00:00;175554,20;175755,18;175502,34;175664,42;7117617278,00;202648
WINFUT;26/12/2023;17:00:00;175424,54;175606,07;175307,85;175547,72;2,639400254E10;751988
WINFUT;26/12/2023;16:00:00;175346,75;175482,89;175197,64;175424,54;3,032372307E10;864698
WINFUT;26/12/2023;15:00:00;175379,16;175534,75;175314,33;175353,23;2,660351153E10;758239
WINFUT;26/12/2023;14:00:00;175528,27;175690,35;175359,71;175379,16;2,555807596E10;727969
WINFUT;26/12/2023;13:00:00;175489,37;175560,69;175398,61;175534,75;1,50600885E10;429103
WINFUT;26/12/2023;12:00:00;175353,23;175638,48;175307,85;175495,86;3,04214119E10;866721
WINFUT;26/12/2023;11:00:00;175353,23;175385,64;174977,21;175359,71;4,959089968E10;1415553
WINFUT;26/12/2023;10:00:00;174931,83;175456,96;174841,07;175346,75;4,9386612E10;1409818
WINFUT;26/12/2023;09:00:00;174730,86;174964,25;174419,67;174931,83;3,075426226E10;880134
WINFUT;22/12/2023;18:00:00;174406,71;174685,48;174387,26;174387,26;7231202240,00;207160
WINFUT;22/12/2023;17:00:00;174568,78;174620,65;174212,21;174400,22;2,718191201E10;779312
WINFUT;22/12/2023;16:00:00;174542,85;174627,13;174108,49;174562,30;4,752111923E10;1362586
WINFUT;22/12/2023;15:00:00;174899,42;174899,42;174452,09;174549,33;3,013890172E10;863037
WINFUT;22/12/2023;14:00:00;174588,23;174938,32;174542,85;174905,90;3,725486401E10;1065805
WINFUT;22/12/2023;13:00:00;174199,25;174756,79;174121,45;174588,23;4,191572952E10;1201067
WINFUT;22/12/2023;12:00:00;173719,50;174367,81;173628,74;174192,77;5,611358578E10;1611332
WINFUT;22/12/2023;11:00:00;174102,00;174212,21;173667,64;173719,50;6,330062453E10;1819389
WINFUT;22/12/2023;10:00:00;174192,77;174387,26;173797,30;174108,49;8,15433726E10;2341487
WINFUT;22/12/2023;09:00:00;173875,10;174212,21;173777,85;174186,28;3,310460726E10;951136
WINFUT;21/12/2023;18:00:00;173790,82;174056,62;173784,33;174056,62;6796117818,00;195398
WINFUT;21/12/2023;17:00:00;173324,04;173849,16;173220,31;173790,82;3,229684816E10;930425
WINFUT;21/12/2023;16:00:00;173324,04;173570,39;173103,62;173330,52;3,874646463E10;1117740
WINFUT;21/12/2023;15:00:00;173200,86;173388,87;172863,74;173324,04;4,939369488E10;1425866
WINFUT;21/12/2023;14:00:00;173434,25;173589,84;173084,17;173207,34;5,395158238E10;1556052
WINFUT;21/12/2023;13:00:00;173492,60;173875,10;173362,94;173440,73;4,821291784E10;1388340
WINFUT;21/12/2023;12:00:00;173298,11;173563,91;172986,92;173499,08;5,960783048E10;1719760
WINFUT;21/12/2023;11:00:00;173388,87;173985,31;173058,23;173291,62;7,983200654E10;2300928
WINFUT;21/12/2023;10:00:00;173330,52;173674,12;173038,78;173395,35;8,212859488E10;2368906
WINFUT;21/12/2023;09:00:00;172935,06;173356,45;172798,91;173324,04;3,242584342E10;936206
WINFUT;20/12/2023;18:00:00;172066,33;172150,61;171897,77;172098,74;1,14776404E10;333646
WINFUT;20/12/2023;17:00:00;172377,51;172539,59;171839,42;172066,33;6,724258735E10;1952295
WINFUT;20/12/2023;16:00:00;173272,17;173414,80;172085,78;172371,03;6,746990085E10;1951871
WINFUT;20/12/2023;15:00:00;173622,26;173680,61;173239,76;173272,17;3,541201553E10;1020828
WINFUT;20/12/2023;14:00:00;173349,97;173667,64;173103,62;173615,78;4,583142199E10;1321739
WINFUT;20/12/2023;13:00:00;173097,13;173557,43;173012,85;173349,97;4,900529262E10;1413709
WINFUT;20/12/2023;12:00:00;173155,48;173246,24;172909,12;173097,13;4,618486783E10;1334290
WINFUT;20/12/2023;11:00:00;174108,49;174127,94;172973,95;173161,96;7,554072833E10;2177099
WINFUT;20/12/2023;10:00:00;173317,56;174166,83;173187,89;174102,00;8,133714142E10;2341699
WINFUT;20/12/2023;09:00:00;173239,76;173622,26;173149,00;173311,07;4,163515187E10;1200454
WINFUT;19/12/2023;18:00:00;173654,67;173771,37;173550,94;173732,47;9002011772,00;259157
WINFUT;19/12/2023;17:00:00;173466,67;173680,61;173362,94;173661,16;2,72352616E10;784891
WINFUT;19/12/2023;16:00:00;173401,83;173764,89;173304,59;173460,18;4,273249189E10;1231226
WINFUT;19/12/2023;15:00:00;173058,23;173771,37;172734,08;173395,35;7,126663472E10;2057418
WINFUT;19/12/2023;14:00:00;172980,44;173110,10;172863,74;173064,72;3,712800738E10;1073133
WINFUT;19/12/2023;13:00:00;173518,53;173518,53;172889,67;172986,92;5,176109388E10;1494095
WINFUT;19/12/2023;12:00:00;173648,19;173687,09;173252,73;173512,05;5,790453929E10;1669297
WINFUT;19/12/2023;11:00:00;173596,33;173803,78;173414,80;173654,67;5,178766962E10;1491705
WINFUT;19/12/2023;10:00:00;173116,58;173713,02;173103,62;173596,33;6,074390233E10;1751053
WINFUT;19/12/2023;09:00:00;172643,32;173174,93;172461,79;173116,58;4,722626563E10;1366510
WINFUT;18/12/2023;18:00:00;172818,36;172824,84;172597,94;172597,94;8139484376,00;235646
