WINFUT;30/12/2010;224143,70;226346,39;224143,70;224770,74;1092967877,00;24239
WINFUT;29/12/2010;222166,10;225011,91;222037,48;224899,37;1110752198,00;24834
WINFUT;28/12/2010;221169,27;222037,48;220686,93;222021,40;900159210,90;20347
WINFUT;27/12/2010;221555,14;221844,54;220799,47;220895,94;1102219643,00;24890
WINFUT;23/12/2010;222214,34;223516,66;222101,79;222970,01;1379321261,00;30942
WINFUT;22/12/2010;222664,52;223162,94;220638,69;222986,08;2009408734,00;45267
WINFUT;21/12/2010;220815,55;223275,49;220815,55;222841,38;1882328584,00;42364
WINFUT;20/12/2010;222519,82;222841,38;219657,93;220011,65;2109578180,00;47731
WINFUT;17/12/2010;218950,50;222166,10;218339,54;222133,95;2474911866,00;56106
WINFUT;16/12/2010;221619,45;223355,88;219079,12;219432,84;2771452362,00;62698
WINFUT;15/12/2010;223500,58;223516,66;220944,18;221426,52;1758273697,00;39556
WINFUT;14/12/2010;226412,84;226412,84;223845,17;224384,87;2680946267,00;59605
WINFUT;13/12/2010;224515,71;226478,26;224384,87;225889,49;2674069270,00;59251
WINFUT;10/12/2010;222929,31;224139,55;221931,68;223403,60;2369001692,00;53113
WINFUT;09/12/2010;223747,04;224581,13;220983,12;222226,07;3383633399,00;76028
WINFUT;08/12/2010;226118,46;226789,00;222405,97;222585,87;3883549080,00;86541
WINFUT;07/12/2010;229716,47;231384,63;225742,30;225856,78;3391845561,00;73951
WINFUT;06/12/2010;228309,97;229389,37;227246,92;227492,24;2272623487,00;49803
WINFUT;03/12/2010;227328,70;229732,82;225873,14;229111,35;3395802337,00;74444
WINFUT;02/12/2010;228228,20;229536,57;226903,48;227688,50;3001535171,00;65673
WINFUT;01/12/2010;225660,53;228571,64;225153,54;227819,33;2876286146,00;63425
WINFUT;30/11/2010;222765,77;224859,15;220590,61;223240,05;3063184411,00;68774
WINFUT;29/11/2010;225039,06;225039,06;220067,26;223501,72;3208220489,00;72166
WINFUT;26/11/2010;225039,06;226396,49;223812,46;223894,23;1897604510,00;42153
WINFUT;25/11/2010;229209,47;230403,36;227868,40;228211,84;1034803580,00;22596
WINFUT;24/11/2010;223567,14;229552,92;223567,14;229323,96;2667873536,00;58673
WINFUT;23/11/2010;227688,50;227688,50;222536,80;222912,96;3164926930,00;70479
WINFUT;22/11/2010;232006,11;232496,74;227590,37;229225,83;2718315386,00;59172
WINFUT;19/11/2010;232398,62;233445,31;231286,51;233216,35;2502436245,00;53878
