WINFUT;30/12/2019;200861,51;202166,69;198817,86;198817,86;2,507198395E11;6241114
WINFUT;27/12/2019;202304,08;203626,44;200174,56;200724,12;2,95332E11;7321777
WINFUT;26/12/2019;200208,91;202518,75;199616,43;202132,35;1,968810388E11;4895311
WINFUT;23/12/2019;199135,57;199968,48;198414,28;199865,44;1,860325639E11;4677312
WINFUT;20/12/2019;198577,43;199255,78;197710,16;198783,51;2,652889481E11;6685538
WINFUT;19/12/2019;197074,74;199032,53;196344,87;198843,62;2,71965275E11;6883437
WINFUT;18/12/2019;194670,45;197486,91;194077,96;197461,15;2,71965275E11;6883437
WINFUT;17/12/2019;194428,33;195163,53;193658,54;194661,86;2,883594519E11;7415092
WINFUT;16/12/2019;195423,01;196071,71;193580,70;194004,52;2,303710104E11;5890989
WINFUT;13/12/2019;194609,97;195423,01;193537,45;194990,54;3,206835751E11;8241239
WINFUT;12/12/2019;192888,75;194774,31;192672,52;194238,05;2,704030681E11;6978572
WINFUT;11/12/2019;192015,17;192508,18;191323,22;192110,31;2,743677315E11;7143953
WINFUT;10/12/2019;191686,49;192586,02;190726,42;191643,25;2,463303265E11;6429902
WINFUT;09/12/2019;191894,08;193001,19;191859,48;192283,30;2,243229349E11;5825509
WINFUT;06/12/2019;191920,03;193122,28;191695,14;192248,70;2,221870922E11;5767763
WINFUT;05/12/2019;191418,37;192586,02;190518,83;191522,16;3,132475823E11;8171170
WINFUT;04/12/2019;189852,84;191245,38;189169,54;191081,04;2,897807057E11;7613765
WINFUT;03/12/2019;188555,44;189731,75;187396,43;188832,21;3,602178234E11;9556640
WINFUT;02/12/2019;187370,48;189567,41;187258,04;188546,79;3,029424006E11;8015580
WINFUT;29/11/2019;187344,53;188572,73;186730,43;187569,41;3,162674167E11;8431342
WINFUT;28/11/2019;186453,65;187975,93;185744,40;187863,49;2,18898665E11;5857467
WINFUT;27/11/2019;186522,84;187232,09;184144,28;186704,48;3,08344184E11;8297721
WINFUT;26/11/2019;187569,41;187742,40;184481,60;186263,36;2,905775448E11;7817777
WINFUT;25/11/2019;188996,55;189204,14;187456,97;187863,49;2,760740496E11;7332218
WINFUT;22/11/2019;186747,73;188546,79;185995,23;188451,64;2,583977189E11;6899464
WINFUT;21/11/2019;183037,16;186825,57;182890,12;186825,57;3,049918156E11;8256859
WINFUT;19/11/2019;185268,69;185701,16;182829,58;183642,62;2,662875826E11;7228938
WINFUT;18/11/2019;186566,09;187197,49;184317,26;184317,26;2,43899556E11;6561989
WINFUT;14/11/2019;184576,74;185510,87;183642,62;185017,86;2,443272024E11;6615607
WINFUT;13/11/2019;184421,06;185554,12;182717,14;184403,76;3,246343011E11;8816691
WINFUT;12/11/2019;188434,35;188529,49;184429,70;184983,26;3,253312332E11;8743623
WINFUT;11/11/2019;186021,18;188373,80;185381,13;188252,71;2,747766195E11;7349379
WINFUT;08/11/2019;188901,41;189385,77;186029,83;186652,58;2,966450298E11;7881218
WINFUT;07/11/2019;189325,23;190786,96;188641,93;190172,86;2,963020947E11;7803666
WINFUT;06/11/2019;189074,40;190856,16;186384,45;188382,45;2,958580572E11;7837648
WINFUT;05/11/2019;189524,16;190146,91;188192,16;188840,86;2,912570244E11;7702700
WINFUT;04/11/2019;189783,64;190233,41;188486,24;189134,94;2,481485517E11;6557671
