WDOFUT;28/12/2023;18:20:00;5690,29;5692,62;5687,36;5689,12;958004298,10;16837
WDOFUT;28/12/2023;18:10:00;5695,55;5697,30;5689,70;5690,29;666468207,80;11703
WDOFUT;28/12/2023;18:00:00;5697,30;5697,88;5693,79;5695,55;541261135,70;9503
WDOFUT;28/12/2023;17:50:00;5697,30;5697,88;5693,21;5697,88;1027914378,00;18047
WDOFUT;28/12/2023;17:40:00;5694,96;5699,05;5690,87;5697,88;1404973886,00;24671
WDOFUT;28/12/2023;17:30:00;5699,05;5699,64;5694,38;5694,96;863209513,60;15152
WDOFUT;28/12/2023;17:20:00;5699,64;5700,80;5697,88;5699,05;2262736388,00;39702
WDOFUT;28/12/2023;17:10:00;5694,96;5700,22;5694,96;5699,64;1172562766,00;20577
WDOFUT;28/12/2023;17:00:00;5690,87;5696,71;5690,29;5694,96;1286121028,00;22588
WDOFUT;28/12/2023;16:50:00;5687,36;5691,45;5686,19;5691,45;693574274,30;12193
WDOFUT;28/12/2023;16:40:00;5690,29;5691,45;5686,78;5687,36;754278270,70;13258
WDOFUT;28/12/2023;16:30:00;5690,87;5692,62;5687,95;5690,29;1018516647,00;17899
WDOFUT;28/12/2023;16:20:00;5692,62;5693,21;5689,12;5690,87;1962198175,00;34477
WDOFUT;28/12/2023;16:10:00;5689,70;5693,21;5689,12;5692,04;1208070159,00;21227
WDOFUT;28/12/2023;16:00:00;5687,36;5693,21;5687,36;5689,70;1998027647,00;35110
WDOFUT;28/12/2023;15:50:00;5699,64;5701,39;5682,69;5687,36;4605363740,00;80921
WDOFUT;28/12/2023;15:40:00;5696,13;5705,48;5695,55;5700,22;2174114467,00;38139
WDOFUT;28/12/2023;15:30:00;5696,13;5696,71;5693,79;5696,71;983087096,10;17262
WDOFUT;28/12/2023;15:20:00;5701,39;5701,39;5694,38;5696,13;1283233178,00;22524
WDOFUT;28/12/2023;15:10:00;5700,22;5701,97;5697,88;5700,80;1001252735,00;17565
WDOFUT;28/12/2023;15:00:00;5696,13;5704,90;5696,13;5699,64;1973411175,00;34613
WDOFUT;28/12/2023;14:50:00;5701,97;5702,56;5695,55;5696,71;1516591310,00;26614
WDOFUT;28/12/2023;14:40:00;5704,90;5706,06;5700,80;5701,97;1991954031,00;34926
