ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;22/01/2026;11:00:00;2026-01-22 11:00:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;181872.38;183257.94;181835.92;183226.68;47130562702.5;1290861.0;0.0;0.0;0.0;0.0;0.0;182575.41113794182
WINFUT;22/01/2026;11:20:00;2026-01-22 11:20:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;183226.68;184205.95;183195.43;183455.87;57727637218.0;1571223.0;0.0;0.0;0.0;0.0;0.0;183703.44437289465
WINFUT;22/01/2026;11:40:00;2026-01-22 11:40:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;183455.87;184122.61;183336.07;183862.16;40121336043.4;1091697.0;0.0;0.0;0.0;0.0;0.0;183774.96804850883
WINFUT;22/01/2026;12:00:00;2026-01-22 12:00:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;183862.16;184336.17;183632.97;184258.04;30156304852.0;819867.0;0.0;0.0;0.0;0.0;0.0;183918.62591434357
WINFUT;22/01/2026;12:20:00;2026-01-22 12:20:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;184252.83;187216.67;184242.41;186508.26;61566171596.0;1658929.0;0.0;0.0;0.0;0.0;0.0;185576.31078518982
WINFUT;22/01/2026;12:40:00;2026-01-22 12:40:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;186503.05;186560.35;185346.69;186029.05;27434327375.999996;737382.0;0.0;0.0;0.0;0.0;0.0;185993.66833725147
WINFUT;22/01/2026;13:01:00;2026-01-22 13:01:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;186029.05;186253.03;185555.04;186226.98;25039013519.499996;673501.0;0.0;0.0;0.0;0.0;0.0;185886.32514339816
WINFUT;22/01/2026;13:21:00;2026-01-22 13:21:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;186232.19;186362.41;185534.21;185601.92;21243704288.7;571368.0;0.0;0.0;0.0;0.0;0.0;185892.24721419506
WINFUT;22/01/2026;13:41:00;2026-01-22 13:41:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185607.13;186185.31;185403.99;185622.76;24060849389.4;647549.0;0.0;0.0;0.0;0.0;0.0;185779.2286169262
WINFUT;22/01/2026;14:01:00;2026-01-22 14:01:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185617.55;186034.26;185237.3;185289.39;21333102273.399998;574539.0;0.0;0.0;0.0;0.0;0.0;185657.90368106353
WINFUT;22/01/2026;14:21:00;2026-01-22 14:21:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185289.39;185935.29;184758.09;185575.88;33552340315.2;905073.0;0.0;0.0;0.0;0.0;0.0;185347.24191699186
WINFUT;22/01/2026;14:41:00;2026-01-22 14:41:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185570.67;185836.32;185174.8;185424.82;20315014681.0;547599.0;0.0;0.0;0.0;0.0;0.0;185482.39860111597
WINFUT;22/01/2026;15:01:00;2026-01-22 15:01:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185424.82;186164.48;185346.69;185518.58;22786441698.5;613404.0;0.0;0.0;0.0;0.0;0.0;185749.2452515585
WINFUT;22/01/2026;15:21:00;2026-01-22 15:21:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185523.79;185607.13;184924.77;185216.47;16647347637.699999;449284.0;0.0;0.0;0.0;0.0;0.0;185254.34254824102
WINFUT;22/01/2026;15:41:00;2026-01-22 15:41:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185216.47;185351.9;184862.26;185127.92;15978732432.599998;431737.0;0.0;0.0;0.0;0.0;0.0;185053.58982988592
WINFUT;22/01/2026;16:01:00;2026-01-22 16:01:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185122.71;185216.47;184403.89;184773.71;18534340310.4;501324.0;0.0;0.0;0.0;0.0;0.0;184840.99720064065
WINFUT;22/01/2026;16:21:00;2026-01-22 16:21:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;184773.71;185310.23;184737.25;185023.74;15669624780.699999;423457.0;0.0;0.0;0.0;0.0;0.0;185013.53588125456
WINFUT;22/01/2026;16:41:00;2026-01-22 16:41:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;185023.74;185039.37;184414.3;184445.56;17744409252.6;480245.0;0.0;0.0;0.0;0.0;0.0;184717.15925675584
WINFUT;22/01/2026;17:01:00;2026-01-22 17:01:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;184450.76;184575.78;184200.74;184414.3;15917774272.1;431647.0;0.0;0.0;0.0;0.0;0.0;184375.73876611362
WINFUT;22/01/2026;17:21:00;2026-01-22 17:21:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;184409.09;185101.87;184398.68;184648.7;14990148243.6;405910.0;0.0;0.0;0.0;0.0;0.0;184651.66435864381
WINFUT;22/01/2026;17:41:00;2026-01-22 17:41:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;184648.7;184956.02;184591.4;184726.83;9444648899.1;255569.0;0.0;0.0;0.0;0.0;0.0;184776.36523402395
WINFUT;22/01/2026;18:01:00;2026-01-22 18:01:00;America/Sao_Paulo;2026-01-22;20;COMPLETO;20;184721.63;184997.69;184445.56;184909.14;6969375712.299999;188606.0;0.0;0.0;0.0;0.0;0.0;184761.5365837091
WINFUT;22/01/2026;18:21:00;2026-01-22 18:21:00;America/Sao_Paulo;2026-01-22;20;PARCIAL;4;184898.73;184940.4;184768.51;184768.51;797098727.1999999;21562.0;0.0;0.0;0.0;0.0;0.0;184825.39937832628
WINFUT;23/01/2026;09:00:00;2026-01-23 09:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185966.54;186466.59;184997.69;185393.57;51856901644.7;1395610.0;0.0;0.0;0.0;0.0;0.0;185782.6075414388
WINFUT;23/01/2026;09:20:00;2026-01-23 09:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185388.36;185638.38;184966.44;185372.73;32868204538.800003;886716.0;0.0;0.0;0.0;0.0;0.0;185341.35861871822
WINFUT;23/01/2026;09:40:00;2026-01-23 09:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185372.73;185502.95;185190.42;185430.03;21522511860.8;580540.0;0.0;0.0;0.0;0.0;0.0;185368.47422695643
WINFUT;23/01/2026;10:00:00;2026-01-23 10:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185435.24;185825.9;185065.41;185601.92;45061434345.0;1214991.0;0.0;0.0;0.0;0.0;0.0;185430.16144807872
WINFUT;23/01/2026;10:20:00;2026-01-23 10:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185601.92;185805.07;185263.35;185492.54;31367643588.100002;845395.0;0.0;0.0;0.0;0.0;0.0;185513.45370894874
WINFUT;23/01/2026;10:40:00;2026-01-23 10:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185487.33;185690.47;185075.83;185206.05;30810261815.699997;830955.0;0.0;0.0;0.0;0.0;0.0;185388.87357074895
WINFUT;23/01/2026;11:00:00;2026-01-23 11:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185206.05;185497.74;184784.13;184857.06;30022750948.0;810533.0;0.0;0.0;0.0;0.0;0.0;185185.39441423753
WINFUT;23/01/2026;11:20:00;2026-01-23 11:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;184857.06;185273.76;184580.99;184976.86;43974663971.2;1188611.0;0.0;0.0;0.0;0.0;0.0;184979.55919307217
WINFUT;23/01/2026;11:40:00;2026-01-23 11:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;184976.86;185159.17;184617.45;185138.33;31475022019.099995;851144.0;0.0;0.0;0.0;0.0;0.0;184880.18184405667
WINFUT;23/01/2026;12:00:00;2026-01-23 12:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185133.12;185846.74;185028.95;185784.23;35767847646.0;964425.0;0.0;0.0;0.0;0.0;0.0;185447.48494065623
WINFUT;23/01/2026;12:20:00;2026-01-23 12:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185784.23;186862.46;185779.02;186263.45;40046835458.0;1074676.0;0.0;0.0;0.0;0.0;0.0;186359.0033559867
WINFUT;23/01/2026;12:40:00;2026-01-23 12:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186268.66;186508.26;185810.28;186435.34;30227283612.0;811989.0;0.0;0.0;0.0;0.0;0.0;186134.35863869454
WINFUT;23/01/2026;13:00:00;2026-01-23 13:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186430.13;186674.95;186154.06;186310.33;22761574078.9;610660.0;0.0;0.0;0.0;0.0;0.0;186366.00281151984
WINFUT;23/01/2026;13:20:00;2026-01-23 13:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186315.53;186477.01;186174.9;186404.09;15855627668.100002;425467.0;0.0;0.0;0.0;0.0;0.0;186323.71548834382
WINFUT;23/01/2026;13:40:00;2026-01-23 13:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186404.09;186450.97;186174.9;186226.98;13230321763.5;355114.0;0.0;0.0;0.0;0.0;0.0;186279.91372755083
WINFUT;23/01/2026;14:00:00;2026-01-23 14:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186232.19;186247.82;185851.95;186096.76;21796500982.100002;585815.0;0.0;0.0;0.0;0.0;0.0;186033.98838686486
WINFUT;23/01/2026;14:20:00;2026-01-23 14:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186086.35;186378.04;186013.42;186122.81;20432190036.0;548686.0;0.0;0.0;0.0;0.0;0.0;186194.72889673364
WINFUT;23/01/2026;14:40:00;2026-01-23 14:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186117.6;186143.64;185758.19;185867.57;18903607657.8;508297.0;0.0;0.0;0.0;0.0;0.0;185942.23018566766
WINFUT;23/01/2026;15:00:00;2026-01-23 15:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185867.57;185888.41;185617.55;185773.81;19512409520.1;525236.0;0.0;0.0;0.0;0.0;0.0;185748.63888437487
WINFUT;23/01/2026;15:20:00;2026-01-23 15:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;185773.81;186591.6;185763.4;186367.62;25730454330.600002;690757.0;0.0;0.0;0.0;0.0;0.0;186254.9503832593
WINFUT;23/01/2026;15:40:00;2026-01-23 15:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186367.62;186695.78;186294.7;186596.81;14215837912.9;381040.0;0.0;0.0;0.0;0.0;0.0;186547.43933757144
WINFUT;23/01/2026;16:00:00;2026-01-23 16:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;186591.6;187086.45;186518.68;187081.24;19539861510.2;523045.0;0.0;0.0;0.0;0.0;0.0;186797.43998780852
WINFUT;23/01/2026;16:20:00;2026-01-23 16:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;187086.45;187247.92;186987.48;187143.74;17664151908.600002;471999.0;0.0;0.0;0.0;0.0;0.0;187113.7962466461
WINFUT;23/01/2026;16:40:00;2026-01-23 16:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;187143.74;187451.07;187117.7;187164.58;16329231228.800001;435962.0;0.0;0.0;0.0;0.0;0.0;187277.89626547383
WINFUT;23/01/2026;17:00:00;2026-01-23 17:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;187164.58;189164.78;187055.19;188961.63;35183430518.7;935497.0;0.0;0.0;0.0;0.0;0.0;188103.88149451083
WINFUT;23/01/2026;17:20:00;2026-01-23 17:20:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;188956.42;189862.77;188274.06;188857.46;33899433128.5;896665.0;0.0;0.0;0.0;0.0;0.0;189025.4802989719
WINFUT;23/01/2026;17:40:00;2026-01-23 17:40:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;188857.46;189430.43;187664.63;188055.29;19507021076.6;517284.0;0.0;0.0;0.0;0.0;0.0;188553.96199481856
WINFUT;23/01/2026;18:00:00;2026-01-23 18:00:00;America/Sao_Paulo;2026-01-23;20;COMPLETO;20;188055.29;188253.23;187622.96;188164.68;10174208182.199999;270569.0;0.0;0.0;0.0;0.0;0.0;188018.7479628424
WINFUT;23/01/2026;18:20:00;2026-01-23 18:20:00;America/Sao_Paulo;2026-01-23;20;PARCIAL;5;188159.47;188315.74;188128.22;188164.68;1580495004.95;41989.0;0.0;0.0;0.0;0.0;0.0;188197.10657802434
WINFUT;26/01/2026;09:00:00;2026-01-26 09:00:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;188664.73;191045.18;188664.73;189821.09;50821318923.0;1338158.0;0.0;0.0;0.0;0.0;0.0;189915.62925003894
WINFUT;26/01/2026;09:20:00;2026-01-26 09:20:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;189821.09;189847.14;188310.53;188326.15;46031043283.2;1217296.0;0.0;0.0;0.0;0.0;0.0;189042.464239381
WINFUT;26/01/2026;09:40:00;2026-01-26 09:40:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;188331.36;189232.49;188279.27;188862.67;41032687728.3;1087219.0;0.0;0.0;0.0;0.0;0.0;188744.36082187053
WINFUT;26/01/2026;10:00:00;2026-01-26 10:00:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;188862.67;188893.92;187701.09;188034.46;49711103048.8;1320403.0;0.0;0.0;0.0;0.0;0.0;188218.86544695307
WINFUT;26/01/2026;10:20:00;2026-01-26 10:20:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;188034.46;188138.63;187445.86;187810.48;44082470026.8;1173661.0;0.0;0.0;0.0;0.0;0.0;187815.30390515132
WINFUT;26/01/2026;10:40:00;2026-01-26 10:40:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187810.48;187893.82;186727.03;186945.81;47565395480.0;1269692.0;0.0;0.0;0.0;0.0;0.0;187296.28869964698
WINFUT;26/01/2026;11:00:00;2026-01-26 11:00:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;186940.6;187159.37;186753.08;186810.38;31154074928.4;833293.0;0.0;0.0;0.0;0.0;0.0;186936.1647958099
WINFUT;26/01/2026;11:20:00;2026-01-26 11:20:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;186810.38;189175.2;186617.65;188133.43;46616977603.8;1242994.0;0.0;0.0;0.0;0.0;0.0;187754.6342340544
WINFUT;26/01/2026;11:43:00;2026-01-26 11:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;188133.43;188414.7;186799.96;187956.32;35289864022.5;940802.0;0.0;0.0;0.0;0.0;0.0;187558.05691616394
WINFUT;26/01/2026;12:03:00;2026-01-26 12:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187956.32;187961.53;187029.15;187612.54;22334008130.6;595760.0;0.0;0.0;0.0;0.0;0.0;187445.7257281587
WINFUT;26/01/2026;12:23:00;2026-01-26 12:23:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187607.33;187747.97;187128.12;187159.37;20343026141.4;542576.0;0.0;0.0;0.0;0.0;0.0;187460.23686038938
WINFUT;26/01/2026;12:43:00;2026-01-26 12:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187164.58;187867.77;187107.28;187461.48;21687687739.100002;578376.0;0.0;0.0;0.0;0.0;0.0;187488.13251895027
WINFUT;26/01/2026;13:03:00;2026-01-26 13:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187461.48;187581.29;187096.86;187372.93;14638065843.5;390702.0;0.0;0.0;0.0;0.0;0.0;187330.2486957142
WINFUT;26/01/2026;13:23:00;2026-01-26 13:23:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187378.14;187414.6;186862.46;187023.94;16856532487.3;450518.0;0.0;0.0;0.0;0.0;0.0;187076.97857689078
WINFUT;26/01/2026;13:43:00;2026-01-26 13:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187018.73;187560.45;186940.6;187326.05;16879493471.699999;450701.0;0.0;0.0;0.0;0.0;0.0;187255.66811925368
WINFUT;26/01/2026;14:03:00;2026-01-26 14:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187326.05;187622.96;187232.29;187435.44;14836806852.800001;395756.0;0.0;0.0;0.0;0.0;0.0;187446.4089691447
WINFUT;26/01/2026;14:23:00;2026-01-26 14:23:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187435.44;188190.72;187419.81;188029.25;20192844212.4;537560.0;0.0;0.0;0.0;0.0;0.0;187826.04546123996
WINFUT;26/01/2026;14:43:00;2026-01-26 14:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;188029.25;188326.15;187242.71;187310.43;24101473623.600002;641757.0;0.0;0.0;0.0;0.0;0.0;187759.8187296501
WINFUT;26/01/2026;15:03:00;2026-01-26 15:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187310.43;187367.72;187060.4;187190.62;13995066221.999998;373730.0;0.0;0.0;0.0;0.0;0.0;187236.25407748914
WINFUT;26/01/2026;15:23:00;2026-01-26 15:23:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187190.62;187763.6;187175.0;187440.65;16734625736.3;446447.0;0.0;0.0;0.0;0.0;0.0;187406.7568869799
WINFUT;26/01/2026;15:43:00;2026-01-26 15:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187440.65;187742.76;187263.55;187388.56;14539490806.3;387728.0;0.0;0.0;0.0;0.0;0.0;187498.97014270566
WINFUT;26/01/2026;16:03:00;2026-01-26 16:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187383.35;187398.98;186747.87;186909.34;22715094040.6;607401.0;0.0;0.0;0.0;0.0;0.0;186973.93156764488
WINFUT;26/01/2026;16:23:00;2026-01-26 16:23:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;186909.34;187398.98;186904.14;187175.0;18248733192.3;487497.0;0.0;0.0;0.0;0.0;0.0;187165.56641764625
WINFUT;26/01/2026;16:43:00;2026-01-26 16:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187175.0;187367.72;187034.36;187336.47;11807062986.6;315342.0;0.0;0.0;0.0;0.0;0.0;187216.33075779644
WINFUT;26/01/2026;17:03:00;2026-01-26 17:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187336.47;187810.48;187310.43;187539.62;17682838846.1;471360.0;0.0;0.0;0.0;0.0;0.0;187573.84819357083
WINFUT;26/01/2026;17:23:00;2026-01-26 17:23:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187539.62;188060.5;187539.62;187899.03;13338845873.099998;355165.0;0.0;0.0;0.0;0.0;0.0;187779.92458599055
WINFUT;26/01/2026;17:43:00;2026-01-26 17:43:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187904.24;188034.46;187550.03;187716.72;11455597319.1;304904.0;0.0;0.0;0.0;0.0;0.0;187848.41373070903
WINFUT;26/01/2026;18:03:00;2026-01-26 18:03:00;America/Sao_Paulo;2026-01-26;20;COMPLETO;20;187716.72;187841.73;187284.38;187346.89;8599351255.0;229311.0;0.0;0.0;0.0;0.0;0.0;187495.8225158271
WINFUT;26/01/2026;18:23:00;2026-01-26 18:23:00;America/Sao_Paulo;2026-01-26;20;PARCIAL;2;187346.89;187393.77;187253.13;187258.34;1060857819.3;28323.0;0.0;0.0;0.0;0.0;0.0;187266.4978248989
WINFUT;27/01/2026;09:00:00;2026-01-27 09:00:00;America/Sao_Paulo;2026-01-27;20;COMPLETO;20;188935.59;189831.51;188841.83;189263.75;44057098481.4;1163652.0;0.0;0.0;0.0;0.0;0.0;189312.48968056863
WINFUT;27/01/2026;09:20:00;2026-01-27 09:20:00;America/Sao_Paulo;2026-01-27;20;COMPLETO;20;189263.75;190253.43;188862.67;190133.63;48829743926.0;1287255.0;0.0;0.0;0.0;0.0;0.0;189659.51668731408
WINFUT;27/01/2026;09:40:00;2026-01-27 09:40:00;America/Sao_Paulo;2026-01-27;20;COMPLETO;20;190128.42;190529.5;189899.23;189930.48;30674995630.299995;806346.0;0.0;0.0;0.0;0.0;0.0;190188.48424363698
WINFUT;27/01/2026;10:00:00;2026-01-27 10:00:00;America/Sao_Paulo;2026-01-27;20;COMPLETO;20;189935.69;190425.32;189617.95;189810.68;50880727602.0;1338980.0;0.0;0.0;0.0;0.0;0.0;189996.96448807474
WINFUT;27/01/2026;10:20:00;2026-01-27 10:20:00;America/Sao_Paulo;2026-01-27;20;COMPLETO;20;189810.68;190498.25;189472.1;190331.56;37815343282.0;995298.0;0.0;0.0;0.0;0.0;0.0;189977.76065979284
WINFUT;27/01/2026;10:40:00;2026-01-27 10:40:00;America/Sao_Paulo;2026-01-27;20;COMPLETO;20;190331.56;190993.09;190243.01;190925.37;48635796434.0;1275554.0;0.0;0.0;0.0;0.0;0.0;190670.78097032444
