WINFUT;21/01/2026;12:58:00;178418.91;178596.01;178392.87;178538.71;3126280541.0;87566.0;0.0;0.0;0.0;0.0;0.0;178538.71
WINFUT;21/01/2026;13:00:00;178538.71;178741.86;178517.88;178705.4;4199568825.0;117542.0;0.0;0.0;0.0;0.0;0.0;178705.4
WINFUT;21/01/2026;13:02:00;178710.61;178726.23;178549.13;178637.68;3435259946.0;96153.0;0.0;0.0;0.0;0.0;0.0;178637.68
WINFUT;21/01/2026;13:04:00;178637.68;178788.74;178601.22;178767.9;2877065860.5;80502.0;0.0;0.0;0.0;0.0;0.0;178767.9
WINFUT;21/01/2026;13:06:00;178773.11;178773.11;178689.77;178741.86;2068487844.3;57866.0;0.0;0.0;0.0;0.0;0.0;178741.86
WINFUT;21/01/2026;13:08:00;178747.07;178757.49;178679.35;178721.02;1550893476.7;43389.0;0.0;0.0;0.0;0.0;0.0;178721.02
WINFUT;21/01/2026;13:10:00;178726.23;178866.87;178694.98;178788.74;3168074432.0;88595.0;0.0;0.0;0.0;0.0;0.0;178788.74
WINFUT;21/01/2026;13:12:00;178788.74;178793.95;178731.44;178736.65;1623536957.4;45410.0;0.0;0.0;0.0;0.0;0.0;178736.65
WINFUT;21/01/2026;13:14:00;178736.65;178809.57;178632.47;178648.1;2895811186.8;81020.0;0.0;0.0;0.0;0.0;0.0;178648.1
WINFUT;21/01/2026;13:16:00;178648.1;178689.77;178575.18;178601.22;2468779215.0;69100.0;0.0;0.0;0.0;0.0;0.0;178601.22
WINFUT;21/01/2026;13:18:00;178601.22;178679.35;178596.01;178658.52;1409866475.5;39462.0;0.0;0.0;0.0;0.0;0.0;178658.52
WINFUT;21/01/2026;13:20:00;178653.31;178689.77;178616.85;178668.94;1284242919.0;35942.0;0.0;0.0;0.0;0.0;0.0;178668.94
WINFUT;21/01/2026;13:22:00;178668.94;178705.4;178616.85;178616.85;1521698929.9;42586.0;0.0;0.0;0.0;0.0;0.0;178616.85
WINFUT;21/01/2026;13:24:00;178616.85;178767.9;178590.8;178705.4;2410622737.1;67451.0;0.0;0.0;0.0;0.0;0.0;178705.4
WINFUT;21/01/2026;13:26:00;178705.4;178825.2;178694.98;178809.57;2295845360.4;64210.0;0.0;0.0;0.0;0.0;0.0;178809.57
WINFUT;21/01/2026;13:28:00;178814.78;178924.17;178773.11;178872.08;3815059322.0;106651.0;0.0;0.0;0.0;0.0;0.0;178872.08
WINFUT;21/01/2026;13:30:00;178872.08;178976.26;178835.62;178898.13;3271917622.0;91440.0;0.0;0.0;0.0;0.0;0.0;178898.13
WINFUT;21/01/2026;13:32:00;178892.92;178991.88;178819.99;178908.54;3813275476.0;106570.0;0.0;0.0;0.0;0.0;0.0;178908.54
WINFUT;21/01/2026;13:34:00;178908.54;178960.63;178882.5;178929.38;1411955548.2;39458.0;0.0;0.0;0.0;0.0;0.0;178929.38
WINFUT;21/01/2026;13:36:00;178934.59;178965.84;178783.53;178788.74;2640460041.0;73808.0;0.0;0.0;0.0;0.0;0.0;178788.74
WINFUT;21/01/2026;13:38:00;178793.95;178851.25;178747.07;178778.32;2070231993.0;57893.0;0.0;0.0;0.0;0.0;0.0;178778.32
WINFUT;21/01/2026;13:40:00;178778.32;178814.78;178710.61;178783.53;2196037168.0;61426.0;0.0;0.0;0.0;0.0;0.0;178783.53
WINFUT;21/01/2026;13:42:00;178783.53;178809.57;178721.02;178793.95;1459055238.3000002;40811.0;0.0;0.0;0.0;0.0;0.0;178793.95
WINFUT;21/01/2026;13:44:00;178793.95;178898.13;178747.07;178872.08;2084011784.2;58271.0;0.0;0.0;0.0;0.0;0.0;178872.08
WINFUT;21/01/2026;13:46:00;178877.29;178892.92;178752.28;178799.16;2526502596.0;70648.0;0.0;0.0;0.0;0.0;0.0;178799.16
WINFUT;21/01/2026;13:48:00;178793.95;178887.71;178783.53;178851.25;1661206239.7;46441.0;0.0;0.0;0.0;0.0;0.0;178851.25
WINFUT;21/01/2026;13:50:00;178851.25;178872.08;178783.53;178835.62;1413591239.1;39523.0;0.0;0.0;0.0;0.0;0.0;178835.62
WINFUT;21/01/2026;13:52:00;178835.62;178887.71;178778.32;178861.66;1491253575.5;41693.0;0.0;0.0;0.0;0.0;0.0;178861.66
WINFUT;21/01/2026;13:54:00;178856.45;178882.5;178741.86;178747.07;1571718002.0;43950.0;0.0;0.0;0.0;0.0;0.0;178747.07
WINFUT;21/01/2026;13:56:00;178747.07;178793.95;178721.02;178731.44;1672821319.4;46793.0;0.0;0.0;0.0;0.0;0.0;178731.44
WINFUT;21/01/2026;13:58:00;178731.44;178872.08;178726.23;178814.78;1752471558.7;49002.0;0.0;0.0;0.0;0.0;0.0;178814.78
WINFUT;21/01/2026;14:00:00;178814.78;178851.25;178788.74;178825.2;1109530581.5;31025.0;0.0;0.0;0.0;0.0;0.0;178825.2
WINFUT;21/01/2026;14:02:00;178830.41;178908.54;178830.41;178877.29;1656848397.6999998;46313.0;0.0;0.0;0.0;0.0;0.0;178877.29
WINFUT;21/01/2026;14:04:00;178877.29;178887.71;178819.99;178825.2;1097898514.5;30693.0;0.0;0.0;0.0;0.0;0.0;178825.2
WINFUT;21/01/2026;14:06:00;178830.41;178908.54;178814.78;178877.29;1212395758.7;33890.0;0.0;0.0;0.0;0.0;0.0;178877.29
WINFUT;21/01/2026;14:08:00;178872.08;178934.59;178835.62;178851.25;1624554556.6;45407.0;0.0;0.0;0.0;0.0;0.0;178851.25
WINFUT;21/01/2026;14:10:00;178851.25;178872.08;178799.16;178825.2;1273725581.2;35612.0;0.0;0.0;0.0;0.0;0.0;178825.2
WINFUT;21/01/2026;14:12:00;178825.2;178856.45;178752.28;178783.53;1668775349.6;46668.0;0.0;0.0;0.0;0.0;0.0;178783.53
WINFUT;21/01/2026;14:14:00;178783.53;178809.57;178689.77;178705.4;2105637030.7;58901.0;0.0;0.0;0.0;0.0;0.0;178705.4
WINFUT;21/01/2026;14:16:00;178710.61;178762.7;178694.98;178757.49;1211768709.5;33899.0;0.0;0.0;0.0;0.0;0.0;178757.49
WINFUT;21/01/2026;14:18:00;178752.28;178783.53;178731.44;178736.65;798133651.6;22324.0;0.0;0.0;0.0;0.0;0.0;178736.65
WINFUT;21/01/2026;14:20:00;178736.65;178747.07;178648.1;178721.02;2328152247.0;65143.0;0.0;0.0;0.0;0.0;0.0;178721.02
WINFUT;21/01/2026;14:22:00;178726.23;178741.86;178689.77;178705.4;764020193.5;21376.0;0.0;0.0;0.0;0.0;0.0;178705.4
WINFUT;21/01/2026;14:24:00;178705.4;178710.61;178648.1;178653.31;1110511104.7;31077.0;0.0;0.0;0.0;0.0;0.0;178653.31
WINFUT;21/01/2026;14:26:00;178658.52;178684.56;178611.64;178658.52;1732920625.4;48503.0;0.0;0.0;0.0;0.0;0.0;178658.52
WINFUT;21/01/2026;14:28:00;178658.52;178663.73;178627.26;178642.89;643025419.3;17997.0;0.0;0.0;0.0;0.0;0.0;178642.89
WINFUT;21/01/2026;14:30:00;178642.89;178642.89;178507.46;178564.76;3239447661.0;90710.0;0.0;0.0;0.0;0.0;0.0;178564.76
WINFUT;21/01/2026;14:32:00;178564.76;178575.18;178429.33;178528.3;3675379684.0;102956.0;0.0;0.0;0.0;0.0;0.0;178528.3
WINFUT;21/01/2026;14:34:00;178528.3;178554.34;178507.46;178528.3;1123989384.8;31479.0;0.0;0.0;0.0;0.0;0.0;178528.3
WINFUT;21/01/2026;14:36:00;178528.3;178554.34;178507.46;178538.71;765765238.0;21446.0;0.0;0.0;0.0;0.0;0.0;178538.71
WINFUT;21/01/2026;14:38:00;178543.92;178694.98;178528.3;178658.52;3260755798.0;91271.0;0.0;0.0;0.0;0.0;0.0;178658.52
WINFUT;21/01/2026;14:40:00;178658.52;178710.61;178622.06;178689.77;1858125921.9;51999.0;0.0;0.0;0.0;0.0;0.0;178689.77
WINFUT;21/01/2026;14:42:00;178689.77;178736.65;178653.31;178679.35;1572438460.3;43999.0;0.0;0.0;0.0;0.0;0.0;178679.35
WINFUT;21/01/2026;14:44:00;178679.35;178700.19;178648.1;178668.94;851656617.3;23833.0;0.0;0.0;0.0;0.0;0.0;178668.94
WINFUT;21/01/2026;14:46:00;178668.94;178736.65;178653.31;178726.23;1131469323.6;31659.0;0.0;0.0;0.0;0.0;0.0;178726.23
WINFUT;21/01/2026;14:48:00;178721.02;178799.16;178715.82;178752.28;2425378414.7;67840.0;0.0;0.0;0.0;0.0;0.0;178752.28
WINFUT;21/01/2026;14:50:00;178752.28;178830.41;178726.23;178825.2;1426702283.6;39902.0;0.0;0.0;0.0;0.0;0.0;178825.2
WINFUT;21/01/2026;14:52:00;178825.2;178892.92;178788.74;178856.45;2276396695.0;63643.0;0.0;0.0;0.0;0.0;0.0;178856.45
WINFUT;21/01/2026;14:54:00;178856.45;178887.71;178778.32;178804.37;1844609384.5;51575.0;0.0;0.0;0.0;0.0;0.0;178804.37
WINFUT;21/01/2026;14:56:00;178799.16;178830.41;178710.61;178752.28;1957949697.8;54765.0;0.0;0.0;0.0;0.0;0.0;178752.28
WINFUT;21/01/2026;14:58:00;178757.49;178793.95;178741.86;178773.11;1086856463.8;30398.0;0.0;0.0;0.0;0.0;0.0;178773.11
WINFUT;21/01/2026;15:00:00;178767.9;178840.83;178757.49;178804.37;1766278731.8;49391.0;0.0;0.0;0.0;0.0;0.0;178804.37
WINFUT;21/01/2026;15:02:00;178804.37;178809.57;178679.35;178715.82;2397351376.1;67068.0;0.0;0.0;0.0;0.0;0.0;178715.82
WINFUT;21/01/2026;15:04:00;178715.82;178773.11;178674.14;178747.07;1694685523.9;47410.0;0.0;0.0;0.0;0.0;0.0;178747.07
WINFUT;21/01/2026;15:06:00;178747.07;178804.37;178715.82;178715.82;1603297409.5;44843.0;0.0;0.0;0.0;0.0;0.0;178715.82
WINFUT;21/01/2026;15:08:00;178715.82;178799.16;178705.4;178783.53;1153105666.5;32254.0;0.0;0.0;0.0;0.0;0.0;178783.53
WINFUT;21/01/2026;15:10:00;178788.74;178861.66;178773.11;178825.2;1738271641.2;48602.0;0.0;0.0;0.0;0.0;0.0;178825.2
WINFUT;21/01/2026;15:12:00;178825.2;178981.47;178819.99;178950.21;3581879422.0;100099.0;0.0;0.0;0.0;0.0;0.0;178950.21
WINFUT;21/01/2026;15:14:00;178945.01;178971.05;178903.33;178945.01;1799165410.8;50272.0;0.0;0.0;0.0;0.0;0.0;178945.01
WINFUT;21/01/2026;15:16:00;178945.01;179111.69;178939.8;179007.51;4470641451.0;124854.0;0.0;0.0;0.0;0.0;0.0;179007.51
WINFUT;21/01/2026;15:18:00;179007.51;179033.56;178945.01;178997.09;1862738457.7;52035.0;0.0;0.0;0.0;0.0;0.0;178997.09
WINFUT;21/01/2026;15:20:00;178997.09;179028.35;178965.84;179007.51;1055111882.4;29472.0;0.0;0.0;0.0;0.0;0.0;179007.51
WINFUT;21/01/2026;15:22:00;179007.51;179064.81;178965.84;179028.35;1384504892.7;38670.0;0.0;0.0;0.0;0.0;0.0;179028.35
WINFUT;21/01/2026;15:24:00;179028.35;179142.94;179023.14;179111.69;2457757557.6;68618.0;0.0;0.0;0.0;0.0;0.0;179111.69
WINFUT;21/01/2026;15:26:00;179116.9;179153.36;179059.6;179122.11;2360538338.4;65896.0;0.0;0.0;0.0;0.0;0.0;179122.11
WINFUT;21/01/2026;15:28:00;179122.11;179267.95;179116.9;179174.19;4153158180.0;115883.0;0.0;0.0;0.0;0.0;0.0;179174.19
WINFUT;21/01/2026;15:30:00;179168.99;179304.42;179158.57;179257.54;3175511158.0;88586.0;0.0;0.0;0.0;0.0;0.0;179257.54
WINFUT;21/01/2026;15:32:00;179252.33;179299.21;179215.87;179262.75;1837986761.0;51268.0;0.0;0.0;0.0;0.0;0.0;179262.75
WINFUT;21/01/2026;15:34:00;179262.75;179309.62;179252.33;179273.16;1661616624.3;46341.0;0.0;0.0;0.0;0.0;0.0;179273.16
WINFUT;21/01/2026;15:36:00;179273.16;179320.04;179179.4;179210.66;2675659527.0;74635.0;0.0;0.0;0.0;0.0;0.0;179210.66
WINFUT;21/01/2026;15:38:00;179210.66;179278.37;179195.03;179267.95;1412185710.9;39393.0;0.0;0.0;0.0;0.0;0.0;179267.95
WINFUT;21/01/2026;15:40:00;179273.16;179419.01;179252.33;179377.34;3650736042.0;101778.0;0.0;0.0;0.0;0.0;0.0;179377.34
WINFUT;21/01/2026;15:42:00;179377.34;179445.06;179330.46;179434.64;2574637632.5;71762.0;0.0;0.0;0.0;0.0;0.0;179434.64
WINFUT;21/01/2026;15:44:00;179429.43;179616.95;179413.8;179476.31;4767447434.0;132790.0;0.0;0.0;0.0;0.0;0.0;179476.31
WINFUT;21/01/2026;15:46:00;179471.1;179736.75;179465.89;179653.41;4729850377.0;131666.0;0.0;0.0;0.0;0.0;0.0;179653.41
WINFUT;21/01/2026;15:48:00;179653.41;179705.5;179564.86;179637.78;2690363276.0;74885.0;0.0;0.0;0.0;0.0;0.0;179637.78
WINFUT;21/01/2026;15:50:00;179637.78;179700.29;179585.69;179695.08;1960658398.7;54572.0;0.0;0.0;0.0;0.0;0.0;179695.08
WINFUT;21/01/2026;15:52:00;179695.08;179726.33;179559.65;179580.49;2850631905.5;79349.0;0.0;0.0;0.0;0.0;0.0;179580.49
WINFUT;21/01/2026;15:54:00;179580.49;179616.95;179549.23;179601.32;1547481167.3;43085.0;0.0;0.0;0.0;0.0;0.0;179601.32
WINFUT;21/01/2026;15:56:00;179601.32;179627.37;179580.49;179611.74;880656643.7;24516.0;0.0;0.0;0.0;0.0;0.0;179611.74
WINFUT;21/01/2026;15:58:00;179606.53;179663.83;179601.32;179648.2;1242936468.5;34596.0;0.0;0.0;0.0;0.0;0.0;179648.2
WINFUT;21/01/2026;16:00:00;179653.41;179679.45;179486.73;179611.74;3484351317.0;97025.0;0.0;0.0;0.0;0.0;0.0;179611.74
WINFUT;21/01/2026;16:02:00;179616.95;179632.57;179575.28;179601.32;1181681032.6;32897.0;0.0;0.0;0.0;0.0;0.0;179601.32
WINFUT;21/01/2026;16:04:00;179601.32;179648.2;179554.44;179559.65;1362988412.8;37945.0;0.0;0.0;0.0;0.0;0.0;179559.65
WINFUT;21/01/2026;16:06:00;179559.65;179570.07;179476.31;179507.56;1793182621.0;49946.0;0.0;0.0;0.0;0.0;0.0;179507.56
WINFUT;21/01/2026;16:08:00;179502.35;179559.65;179491.93;179528.4;1063107208.1;29607.0;0.0;0.0;0.0;0.0;0.0;179528.4
WINFUT;21/01/2026;16:10:00;179528.4;179616.95;179523.19;179606.53;1541828136.6;42928.0;0.0;0.0;0.0;0.0;0.0;179606.53
WINFUT;21/01/2026;16:12:00;179611.74;179616.95;179538.81;179549.23;924083735.7;25731.0;0.0;0.0;0.0;0.0;0.0;179549.23
WINFUT;21/01/2026;16:14:00;179549.23;179590.9;179439.85;179465.89;2059361850.0;57364.0;0.0;0.0;0.0;0.0;0.0;179465.89
WINFUT;21/01/2026;16:16:00;179460.68;179512.77;179445.06;179497.14;1340942179.8;37355.0;0.0;0.0;0.0;0.0;0.0;179497.14
WINFUT;21/01/2026;16:18:00;179497.14;179528.4;179439.85;179512.77;1591825231.3000002;44345.0;0.0;0.0;0.0;0.0;0.0;179512.77
WINFUT;21/01/2026;16:20:00;179512.77;179544.02;179481.52;179497.14;1379513978.3;38423.0;0.0;0.0;0.0;0.0;0.0;179497.14
WINFUT;21/01/2026;16:22:00;179497.14;179533.61;179491.93;179523.19;734142407.4000001;20448.0;0.0;0.0;0.0;0.0;0.0;179523.19
WINFUT;21/01/2026;16:24:00;179523.19;179585.69;179465.89;179476.31;1952477273.0;54376.0;0.0;0.0;0.0;0.0;0.0;179476.31
WINFUT;21/01/2026;16:26:00;179481.52;179788.84;179465.89;179679.45;5781264424.0;160919.0;0.0;0.0;0.0;0.0;0.0;179679.45
WINFUT;21/01/2026;16:28:00;179679.45;180018.03;179632.57;179913.85;7160545284.0;199107.0;0.0;0.0;0.0;0.0;0.0;179913.85
WINFUT;21/01/2026;16:30:00;179913.85;180169.09;179856.55;180117.0;5205791330.0;144576.0;0.0;0.0;0.0;0.0;0.0;180117.0
WINFUT;21/01/2026;16:32:00;180111.79;180127.42;179934.69;180007.61;3205315946.0;89020.0;0.0;0.0;0.0;0.0;0.0;180007.61
WINFUT;21/01/2026;16:34:00;180012.82;180075.33;179898.23;179934.69;2599736927.0;72219.0;0.0;0.0;0.0;0.0;0.0;179934.69
WINFUT;21/01/2026;16:36:00;179934.69;179950.31;179788.84;179939.9;3059422728.0;85043.0;0.0;0.0;0.0;0.0;0.0;179939.9
WINFUT;21/01/2026;16:38:00;179934.69;179955.52;179705.5;179726.33;2817991402.0;78353.0;0.0;0.0;0.0;0.0;0.0;179726.33
WINFUT;21/01/2026;16:40:00;179721.12;179846.14;179684.66;179820.09;2302021986.7;64027.0;0.0;0.0;0.0;0.0;0.0;179820.09
WINFUT;21/01/2026;16:42:00;179825.3;179898.23;179804.47;179882.6;1436801895.0;39944.0;0.0;0.0;0.0;0.0;0.0;179882.6
WINFUT;21/01/2026;16:44:00;179887.81;179913.85;179809.68;179866.97;1670202467.4;46431.0;0.0;0.0;0.0;0.0;0.0;179866.97
WINFUT;21/01/2026;16:46:00;179872.18;180007.61;179866.97;179934.69;2327912079.1;64679.0;0.0;0.0;0.0;0.0;0.0;179934.69
WINFUT;21/01/2026;16:48:00;179929.48;180049.28;179919.06;180028.45;1718405643.6;47738.0;0.0;0.0;0.0;0.0;0.0;180028.45
WINFUT;21/01/2026;16:50:00;180033.66;180221.17;180018.03;180122.21;4299438194.0;119329.0;0.0;0.0;0.0;0.0;0.0;180122.21
WINFUT;21/01/2026;16:52:00;180122.21;180189.92;180049.28;180064.91;1998244087.1;55475.0;0.0;0.0;0.0;0.0;0.0;180064.91
WINFUT;21/01/2026;16:54:00;180070.12;180294.1;180044.07;180226.38;2921651467.6;81078.0;0.0;0.0;0.0;0.0;0.0;180226.38
WINFUT;21/01/2026;16:56:00;180231.59;180367.02;180205.55;180346.19;3025078199.7;83885.0;0.0;0.0;0.0;0.0;0.0;180346.19
WINFUT;21/01/2026;16:58:00;180340.98;180486.83;180330.56;180434.74;3175429083.0;88006.0;0.0;0.0;0.0;0.0;0.0;180434.74
WINFUT;21/01/2026;17:00:00;180434.74;180658.72;180413.9;180564.96;4494343211.0;124477.0;0.0;0.0;0.0;0.0;0.0;180564.96
WINFUT;21/01/2026;17:02:00;180564.96;180622.26;180533.71;180575.38;1646011461.4;45577.0;0.0;0.0;0.0;0.0;0.0;180575.38
WINFUT;21/01/2026;17:04:00;180570.17;180591.0;180424.32;180492.04;2401639220.0;66532.0;0.0;0.0;0.0;0.0;0.0;180492.04
WINFUT;21/01/2026;17:06:00;180497.24;180611.84;180481.62;180533.71;1983595158.5;54928.0;0.0;0.0;0.0;0.0;0.0;180533.71
WINFUT;21/01/2026;17:08:00;180533.71;180591.0;180502.45;180507.66;1313408286.8000002;36374.0;0.0;0.0;0.0;0.0;0.0;180507.66
WINFUT;21/01/2026;17:10:00;180507.66;180632.67;180507.66;180596.21;1477750870.1;40917.0;0.0;0.0;0.0;0.0;0.0;180596.21
WINFUT;21/01/2026;17:12:00;180596.21;180726.43;180575.38;180674.34;2420874710.0;66999.0;0.0;0.0;0.0;0.0;0.0;180674.34
WINFUT;21/01/2026;17:14:00;180674.34;180705.6;180611.84;180627.47;1361404128.1;37680.0;0.0;0.0;0.0;0.0;0.0;180627.47
WINFUT;21/01/2026;17:16:00;180627.47;180632.67;180398.28;180439.95;2883909170.0;79890.0;0.0;0.0;0.0;0.0;0.0;180439.95
WINFUT;21/01/2026;17:18:00;180439.95;180445.16;180320.14;180330.56;1768607302.1;49027.0;0.0;0.0;0.0;0.0;0.0;180330.56
WINFUT;21/01/2026;17:20:00;180330.56;180481.62;180309.73;180455.57;2359001088.0;65384.0;0.0;0.0;0.0;0.0;0.0;180455.57
WINFUT;21/01/2026;17:22:00;180455.57;180570.17;180398.28;180439.95;2764027527.0;76570.0;0.0;0.0;0.0;0.0;0.0;180439.95
WINFUT;21/01/2026;17:24:00;180445.16;180538.91;180429.53;180523.29;1317755447.2;36505.0;0.0;0.0;0.0;0.0;0.0;180523.29
WINFUT;21/01/2026;17:26:00;180523.29;180627.47;180502.45;180617.05;1405427706.9;38920.0;0.0;0.0;0.0;0.0;0.0;180617.05
WINFUT;21/01/2026;17:28:00;180611.84;180617.05;180533.71;180533.71;1230748446.8;34080.0;0.0;0.0;0.0;0.0;0.0;180533.71
WINFUT;21/01/2026;17:30:00;180533.71;180637.88;180429.53;180591.0;2247087600.0;62236.0;0.0;0.0;0.0;0.0;0.0;180591.0
WINFUT;21/01/2026;17:32:00;180591.0;180632.67;180471.2;180606.63;1791049814.7;49596.0;0.0;0.0;0.0;0.0;0.0;180606.63
WINFUT;21/01/2026;17:34:00;180606.63;180669.14;180549.33;180653.51;1449771453.3;40134.0;0.0;0.0;0.0;0.0;0.0;180653.51
WINFUT;21/01/2026;17:36:00;180658.72;180700.39;180585.79;180585.79;1474433399.3;40810.0;0.0;0.0;0.0;0.0;0.0;180585.79
WINFUT;21/01/2026;17:38:00;180585.79;180632.67;180528.5;180575.38;1205975243.8;33391.0;0.0;0.0;0.0;0.0;0.0;180575.38
WINFUT;21/01/2026;17:40:00;180575.38;180705.6;180570.17;180632.67;1355538105.2;37518.0;0.0;0.0;0.0;0.0;0.0;180632.67
WINFUT;21/01/2026;17:42:00;180627.47;180700.39;180617.05;180689.97;707197474.4;19573.0;0.0;0.0;0.0;0.0;0.0;180689.97
WINFUT;21/01/2026;17:44:00;180695.18;180804.57;180663.93;180757.69;1788566356.3;49477.0;0.0;0.0;0.0;0.0;0.0;180757.69
WINFUT;21/01/2026;17:46:00;180757.69;180841.03;180731.64;180809.78;1676476790.6999998;46366.0;0.0;0.0;0.0;0.0;0.0;180809.78
WINFUT;21/01/2026;17:48:00;180809.78;180841.03;180778.52;180804.57;878069436.5;24282.0;0.0;0.0;0.0;0.0;0.0;180804.57
WINFUT;21/01/2026;17:50:00;180809.78;180867.07;180762.9;180804.57;1374274954.6;38003.0;0.0;0.0;0.0;0.0;0.0;180804.57
