WDOFUT;30/12/2025;18:00:00;5713,11;5716,22;5707,93;5714,15;2802879937,00;49064
WDOFUT;30/12/2025;17:30:00;5716,73;5718,81;5708,97;5713,11;3312083188,00;57952
WDOFUT;30/12/2025;17:00:00;5722,95;5726,57;5715,18;5716,73;2838772233,00;49625
WDOFUT;30/12/2025;16:30:00;5723,46;5725,54;5720,88;5723,46;2823428657,00;49334
WDOFUT;30/12/2025;16:00:00;5727,09;5728,64;5720,36;5723,46;3769900849,00;65863
WDOFUT;30/12/2025;15:30:00;5728,64;5733,30;5724,50;5727,09;5987843067,00;104511
WDOFUT;30/12/2025;15:00:00;5722,43;5729,68;5720,88;5728,64;4499956336,00;78594
WDOFUT;30/12/2025;14:30:00;5729,68;5730,71;5720,88;5721,91;4126382941,00;72067
WDOFUT;30/12/2025;14:00:00;5735,89;5737,96;5727,09;5730,19;4500355218,00;78524
WDOFUT;30/12/2025;13:30:00;5731,75;5740,55;5728,64;5735,89;5441376012,00;94875
WDOFUT;30/12/2025;13:00:00;5735,89;5736,92;5724,50;5731,23;8740306025,00;152526
WDOFUT;30/12/2025;12:30:00;5725,54;5738,48;5724,50;5735,37;7664736124,00;133708
WDOFUT;30/12/2025;12:00:00;5732,78;5741,07;5722,95;5725,02;1,016546885E10;177344
WDOFUT;30/12/2025;11:30:00;5736,92;5740,03;5726,05;5732,78;7239069933,00;126285
WDOFUT;30/12/2025;11:00:00;5736,92;5743,14;5727,09;5737,44;1,378444529E10;240304
WDOFUT;30/12/2025;10:30:00;5746,24;5749,35;5729,68;5736,92;1,142386766E10;199067
WDOFUT;30/12/2025;10:00:00;5757,11;5764,88;5739,00;5746,24;1,525396641E10;265102
WDOFUT;30/12/2025;09:30:00;5777,30;5780,41;5756,60;5757,63;9709281596,00;168342
WDOFUT;30/12/2025;09:00:00;5802,15;5806,29;5762,29;5777,82;1,647470344E10;284992
WDOFUT;29/12/2025;18:00:00;5815,09;5819,79;5813,53;5815,09;2158870441,00;37117
WDOFUT;29/12/2025;17:30:00;5814,05;5816,14;5811,96;5815,09;1861338530,00;32013
WDOFUT;29/12/2025;17:00:00;5813,01;5815,09;5804,14;5813,53;3880603574,00;66800
WDOFUT;29/12/2025;16:30:00;5823,44;5826,05;5810,92;5813,53;3941583677,00;67749
WDOFUT;29/12/2025;16:00:00;5821,36;5826,05;5819,27;5823,44;3432440800,00;58952
WDOFUT;29/12/2025;15:30:00;5826,57;5828,14;5820,83;5820,83;4555008116,00;78203
WDOFUT;29/12/2025;15:00:00;5823,96;5829,18;5820,31;5826,57;4387515014,00;75332
WDOFUT;29/12/2025;14:30:00;5821,88;5825,53;5819,79;5823,96;2426005662,00;41666
WDOFUT;29/12/2025;14:00:00;5821,88;5823,96;5819,27;5821,88;2203014357,00;37843
WDOFUT;29/12/2025;13:30:00;5820,83;5827,62;5819,27;5822,40;5312743023,00;91219
WDOFUT;29/12/2025;13:00:00;5808,83;5821,88;5805,70;5820,83;9277729425,00;159613
WDOFUT;29/12/2025;12:30:00;5811,44;5816,14;5804,14;5808,83;9506928052,00;163648
WDOFUT;29/12/2025;12:00:00;5815,62;5825,01;5810,40;5810,92;1,179858024E10;202837
WDOFUT;29/12/2025;11:30:00;5815,62;5818,75;5808,31;5815,62;7554673513,00;129956
WDOFUT;29/12/2025;11:00:00;5818,22;5822,92;5814,05;5816,14;8193602605,00;140826
WDOFUT;29/12/2025;10:30:00;5818,75;5822,40;5816,14;5818,22;5224221560,00;89775
WDOFUT;29/12/2025;10:00:00;5808,83;5824,49;5808,31;5818,22;1,283194338E10;220587
WDOFUT;29/12/2025;09:30:00;5802,57;5810,40;5799,96;5808,83;9014972356,00;155296
WDOFUT;29/12/2025;09:00:00;5786,92;5809,35;5784,31;5802,57;1,144967029E10;197473
WDOFUT;26/12/2025;18:00:00;5787,44;5791,61;5781,18;5786,92;1886425530,00;32605
WDOFUT;26/12/2025;17:30:00;5789,53;5791,09;5784,83;5786,92;1691098492,00;29220
WDOFUT;26/12/2025;17:00:00;5788,48;5792,14;5787,96;5789,53;1364742676,00;23570
WDOFUT;26/12/2025;16:30:00;5789,01;5794,22;5786,40;5788,48;2726976132,00;47095
WDOFUT;26/12/2025;16:00:00;5787,44;5791,09;5786,92;5789,53;1821535633,00;31466
WDOFUT;26/12/2025;15:30:00;5790,57;5791,61;5786,92;5787,96;2365313867,00;40855
WDOFUT;26/12/2025;15:00:00;5784,31;5791,61;5783,27;5790,57;2369870261,00;40943
WDOFUT;26/12/2025;14:30:00;5771,27;5790,57;5770,74;5784,83;6623821794,00;114566
WDOFUT;26/12/2025;14:00:00;5783,27;5783,27;5768,66;5771,27;5403424012,00;93568
WDOFUT;26/12/2025;13:30:00;5781,18;5784,31;5779,61;5782,74;2053003316,00;35505
WDOFUT;26/12/2025;13:00:00;5779,09;5784,83;5777,53;5781,70;5520256578,00;95482
WDOFUT;26/12/2025;12:30:00;5770,74;5781,18;5769,18;5779,09;6642153699,00;115014
WDOFUT;26/12/2025;12:00:00;5783,79;5784,31;5763,44;5771,27;1,091356523E10;189064
WDOFUT;26/12/2025;11:30:00;5786,40;5790,05;5782,22;5783,79;6702701773,00;115834
WDOFUT;26/12/2025;11:00:00;5797,35;5797,35;5784,31;5786,40;9623903050,00;166238
WDOFUT;26/12/2025;10:30:00;5800,48;5804,14;5795,27;5797,35;6768653638,00;116727
WDOFUT;26/12/2025;10:00:00;5799,44;5808,31;5794,22;5800,48;1,058517889E10;182492
WDOFUT;26/12/2025;09:30:00;5809,88;5812,49;5796,83;5799,96;7776135253,00;133961
WDOFUT;26/12/2025;09:00:00;5791,61;5810,92;5784,31;5809,88;1,409142114E10;243010
WDOFUT;23/12/2025;18:00:00;5774,92;5774,92;5763,44;5769,18;3059887712,00;53047
WDOFUT;23/12/2025;17:30:00;5775,96;5778,05;5772,83;5774,92;2641066333,00;45733
WDOFUT;23/12/2025;17:00:00;5777,01;5779,09;5773,87;5775,96;2443263124,00;42294
WDOFUT;23/12/2025;16:30:00;5784,83;5785,35;5775,96;5777,01;3809908460,00;65920
WDOFUT;23/12/2025;16:00:00;5784,83;5786,40;5780,66;5784,31;2234835538,00;38639
WDOFUT;23/12/2025;15:30:00;5785,35;5789,53;5782,74;5784,83;3060060411,00;52890
WDOFUT;23/12/2025;15:00:00;5787,96;5790,05;5782,74;5784,83;3824053988,00;66083
WDOFUT;23/12/2025;14:30:00;5788,48;5789,01;5780,66;5787,96;3872360238,00;66935
WDOFUT;23/12/2025;14:00:00;5786,40;5790,05;5781,70;5788,48;4249562543,00;73448
WDOFUT;23/12/2025;13:30:00;5791,09;5792,66;5781,18;5786,40;4562161923,00;78841
WDOFUT;23/12/2025;13:00:00;5792,66;5794,75;5787,44;5791,09;4615128544,00;79696
