WDOFUT;28/12/2023;18:00:00;5697,30;5697,88;5687,36;5689,12;2165733642,00;38043
WDOFUT;28/12/2023;17:30:00;5699,05;5699,64;5690,87;5697,88;3296097778,00;57870
WDOFUT;28/12/2023;17:00:00;5690,87;5700,80;5690,29;5699,05;4721420182,00;82867
WDOFUT;28/12/2023;16:30:00;5690,87;5692,62;5686,19;5691,45;2466369192,00;43350
WDOFUT;28/12/2023;16:00:00;5687,36;5693,21;5687,36;5690,87;5168295980,00;90814
WDOFUT;28/12/2023;15:30:00;5696,13;5705,48;5682,69;5687,36;7762565303,00;136322
WDOFUT;28/12/2023;15:00:00;5696,13;5704,90;5694,38;5696,13;4257897088,00;74702
WDOFUT;28/12/2023;14:30:00;5710,15;5714,25;5695,55;5696,71;6562160515,00;115032
WDOFUT;28/12/2023;14:00:00;5692,04;5712,49;5690,29;5710,15;9324419628,00;163530
WDOFUT;28/12/2023;13:30:00;5676,84;5694,96;5672,17;5691,45;6176187806,00;108688
WDOFUT;28/12/2023;13:00:00;5676,84;5680,94;5674,51;5676,26;6930112200,00;122047
WDOFUT;28/12/2023;12:30:00;5668,66;5677,43;5664,57;5676,84;6533550389,00;115238
WDOFUT;28/12/2023;12:00:00;5674,51;5678,01;5668,08;5668,66;7775743343,00;137073
WDOFUT;28/12/2023;11:30:00;5679,18;5680,94;5665,16;5674,51;9697235786,00;170901
WDOFUT;28/12/2023;11:00:00;5686,19;5692,04;5679,18;5679,18;9267284078,00;162978
WDOFUT;28/12/2023;10:30:00;5677,43;5687,36;5671,58;5686,78;8225449288,00;144802
WDOFUT;28/12/2023;10:00:00;5679,77;5681,52;5668,66;5677,43;9801348233,00;172702
WDOFUT;28/12/2023;09:30:00;5675,09;5687,36;5671,00;5679,18;9324668360,00;164169
WDOFUT;28/12/2023;09:00:00;5654,64;5683,86;5651,72;5675,68;1,421707205E10;250621
WDOFUT;27/12/2023;18:00:00;5664,59;5666,35;5659,89;5661,07;1979932644,00;34959
