WINFUT;05/06/2026;18:15:00;169365,00;169525,00;169255,00;169520,00;1857326759,00;54815
WINFUT;05/06/2026;18:00:00;169355,00;169450,00;169270,00;169365,00;1860836045,00;54940
WINFUT;05/06/2026;17:45:00;169400,00;169425,00;169220,00;169355,00;3098317767,00;91481
WINFUT;05/06/2026;17:30:00;169345,00;169490,00;169175,00;169405,00;5989220371,00;176847
WINFUT;05/06/2026;17:15:00;169145,00;169400,00;169140,00;169345,00;5749488690,00;169828
WINFUT;05/06/2026;17:00:00;169610,00;169630,00;169075,00;169155,00;1,277876333E10;377293
WINFUT;05/06/2026;16:45:00;169660,00;169880,00;169575,00;169615,00;1,087984869E10;320501
WINFUT;05/06/2026;16:30:00;169760,00;169775,00;169500,00;169660,00;1,124330878E10;331397
WINFUT;05/06/2026;16:15:00;169785,00;169820,00;169560,00;169765,00;1,187472802E10;349877
WINFUT;05/06/2026;16:00:00;169980,00;170000,00;169680,00;169790,00;1,317665184E10;388011
WINFUT;05/06/2026;15:45:00;170155,00;170470,00;169950,00;169980,00;1,879785106E10;552252
WINFUT;05/06/2026;15:30:00;169980,00;170185,00;169900,00;170160,00;1,181590551E10;347399
WINFUT;05/06/2026;15:15:00;169860,00;170025,00;169685,00;169985,00;1,313355781E10;386605
WINFUT;05/06/2026;15:00:00;170015,00;170140,00;169730,00;169860,00;1,282150137E10;377338
WINFUT;05/06/2026;14:45:00;169900,00;170040,00;169820,00;170020,00;8910960801,00;262185
WINFUT;05/06/2026;14:30:00;169745,00;170200,00;169730,00;169895,00;1,51517568E10;445786
WINFUT;05/06/2026;14:15:00;169615,00;169790,00;169545,00;169745,00;9932047283,00;292690
WINFUT;05/06/2026;14:00:00;169825,00;169855,00;169560,00;169620,00;1,116285098E10;328912
WINFUT;05/06/2026;13:45:00;169735,00;169920,00;169695,00;169825,00;1,046283198E10;308087
WINFUT;05/06/2026;13:30:00;169845,00;169910,00;169635,00;169740,00;1,109068102E10;326646
WINFUT;05/06/2026;13:15:00;169850,00;170040,00;169785,00;169845,00;1,109866904E10;326609
WINFUT;05/06/2026;13:00:00;169845,00;170040,00;169730,00;169850,00;1,485338556E10;437094
WINFUT;05/06/2026;12:45:00;169985,00;170115,00;169770,00;169850,00;1,737366997E10;511192
WINFUT;05/06/2026;12:30:00;170700,00;170735,00;169900,00;169980,00;1,958794419E10;575370
WINFUT;05/06/2026;12:15:00;170710,00;170940,00;170580,00;170695,00;1,421700469E10;416342
WINFUT;05/06/2026;12:00:00;170735,00;170965,00;170705,00;170710,00;1,333968286E10;390401
WINFUT;05/06/2026;11:45:00;170720,00;170915,00;170635,00;170735,00;1,269273021E10;371630
WINFUT;05/06/2026;11:30:00;170360,00;171055,00;170355,00;170725,00;2,202034557E10;644724
WINFUT;05/06/2026;11:15:00;170660,00;170875,00;170210,00;170355,00;2,065264059E10;605621
WINFUT;05/06/2026;11:00:00;170555,00;170910,00;170345,00;170660,00;2,650277501E10;776372
WINFUT;05/06/2026;10:45:00;170900,00;171200,00;170535,00;170560,00;2,990987325E10;875222
WINFUT;05/06/2026;10:30:00;170015,00;171045,00;169945,00;170895,00;3,668822751E10;1075447
WINFUT;05/06/2026;10:15:00;170335,00;170970,00;169990,00;170010,00;3,361320937E10;985708
WINFUT;05/06/2026;10:00:00;170885,00;171045,00;170140,00;170330,00;4,44694283E10;1303749
WINFUT;05/06/2026;09:45:00;170960,00;171055,00;170565,00;170880,00;2,25690606E10;660654
WINFUT;05/06/2026;09:30:00;171160,00;171315,00;170650,00;170955,00;2,375207174E10;694674
WINFUT;05/06/2026;09:15:00;171025,00;171455,00;170985,00;171155,00;1,904416406E10;556173
WINFUT;05/06/2026;09:00:00;171095,00;171675,00;170790,00;171025,00;2,853683729E10;833967
WINFUT;03/06/2026;18:15:00;170790,00;170800,00;170640,00;170725,00;2527740520,00;74030
WINFUT;03/06/2026;18:00:00;170920,00;170940,00;170720,00;170790,00;2561448071,00;74974
WINFUT;03/06/2026;17:45:00;170900,00;170945,00;170850,00;170925,00;2122013183,00;62083
WINFUT;03/06/2026;17:30:00;170915,00;170920,00;170840,00;170900,00;2572216395,00;75266
WINFUT;03/06/2026;17:15:00;170870,00;171015,00;170805,00;170915,00;4393094113,00;128504
WINFUT;03/06/2026;17:00:00;170930,00;170995,00;170810,00;170870,00;6961935248,00;203663
WINFUT;03/06/2026;16:45:00;170950,00;171090,00;170855,00;170930,00;1,026803295E10;300329
WINFUT;03/06/2026;16:30:00;170805,00;170975,00;170775,00;170955,00;7540262183,00;220609
WINFUT;03/06/2026;16:15:00;170895,00;171045,00;170720,00;170800,00;9903522033,00;289809
WINFUT;03/06/2026;16:00:00;170970,00;171010,00;170820,00;170890,00;1,019653896E10;298308
WINFUT;03/06/2026;15:45:00;170820,00;171025,00;170750,00;170965,00;1,16590506E10;341140
WINFUT;03/06/2026;15:30:00;171055,00;171095,00;170650,00;170820,00;1,7175459E10;502745
WINFUT;03/06/2026;15:15:00;170890,00;171065,00;170720,00;171060,00;1,382830499E10;404544
WINFUT;03/06/2026;15:00:00;170840,00;171070,00;170770,00;170890,00;1,13311185E10;331448
WINFUT;03/06/2026;14:45:00;171145,00;171145,00;170755,00;170835,00;1,60921475E10;470696
WINFUT;03/06/2026;14:30:00;170965,00;171295,00;170960,00;171145,00;1,051534856E10;307209
WINFUT;03/06/2026;14:15:00;171035,00;171140,00;170955,00;170965,00;8768971824,00;256329
WINFUT;03/06/2026;14:00:00;171085,00;171265,00;170970,00;171040,00;1,136826758E10;332199
WINFUT;03/06/2026;13:45:00;171195,00;171295,00;171005,00;171090,00;1,413614652E10;412984
WINFUT;03/06/2026;13:30:00;171175,00;171245,00;170885,00;171195,00;1,536381832E10;449003
WINFUT;03/06/2026;13:15:00;171315,00;171365,00;171055,00;171175,00;1,235775503E10;360938
WINFUT;03/06/2026;13:00:00;171535,00;171540,00;171160,00;171315,00;1,540356572E10;449576
WINFUT;03/06/2026;12:45:00;171570,00;171685,00;171365,00;171535,00;1,331748458E10;388255
WINFUT;03/06/2026;12:30:00;171760,00;171780,00;171450,00;171570,00;1,401529451E10;408382
WINFUT;03/06/2026;12:15:00;171575,00;171860,00;171560,00;171760,00;1,624238293E10;472958
WINFUT;03/06/2026;12:00:00;172000,00;172215,00;171485,00;171570,00;2,164909559E10;630032
